"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.243575094010346,0.977011494252874,NA,0.565217391304348
"223811",0.507332609798265,0.945652173913043,NA,0.967391304347826
"1948107",0.080812082198564,0.933333333333333,NA,0.673913043478261
"1962655",0.332098356805005,0.967391304347826,NA,0.978260869565217
"586116",0.0165262813780248,0.857142857142857,NA,0.619565217391304
"964155",0.129918682886846,0.916666666666667,NA,0.728260869565217
"1942922",0.174052228824523,0.978260869565217,NA,1
"929647",0,NA,NA,1
"1338378",0.223003017544274,1,NA,0.945652173913043
"633346",0,NA,NA,1
"1650389",0.00283993794209682,1,NA,0.815217391304348
"1641245",0.251303295735226,0.956521739130435,NA,1
"1663289",0,NA,NA,1
"618849",0.0157074374946178,0.9,NA,0.293478260869565
"1054084",0.132799592652579,0.932203389830508,NA,0.891304347826087
"811237",0.505018790733076,1,NA,1
"955492",0.315737882526935,0.978260869565217,NA,0.902173913043478
"948898",0.0317512816272532,0.947368421052632,NA,1
"8383",0.0441802492809204,0.890909090909091,NA,1
"737498",0,NA,NA,0.989130434782609
"1041019",0.395196864120702,0.989130434782609,NA,0.989130434782609
"1985204",0.000386641534966894,0.5,NA,0.989130434782609
"948601",0,NA,NA,1
"1331037",0,NA,NA,0.597826086956522
"1669601",0.141500534557575,0.976744186046512,NA,1
"893041",0.000996247467871019,0.714285714285714,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,0.989130434782609
"592977",0.144864588656106,0.954022988505747,NA,1
"1471895",0.330739208125647,1,NA,0.717391304347826
"1958442",0.371623526158199,0.934782608695652,NA,0.989130434782609
"948001",0.0317168236337175,0.916666666666667,NA,1
"964235",0.254911927087898,0.944444444444444,NA,0.782608695652174
"1650226",0.00382535597062504,1,NA,0.978260869565217
"8201",0,NA,NA,0.923913043478261
"1546130",0.279920426105371,0.988888888888889,NA,1
"1221713",0.0720871929973655,0.936170212765957,NA,0.978260869565217
"943424",0.046485925658607,0.888888888888889,NA,0.793478260869565
"706726",0.0578599607123724,0.98,NA,0.847826086956522
"809906",0.229720028715004,0.968253968253968,NA,0.282608695652174
"611375",0.178863790897264,0.967391304347826,NA,0.891304347826087
"1547003",0.0437694763764219,0.954545454545455,NA,0.989130434782609
"1946494",0.4682152494841,0.989130434782609,NA,1
"1545927",0.103720825779029,0.952380952380952,NA,1
"618853",0.0960784204018374,0.922077922077922,NA,1
"2008368",0,NA,NA,1
"943904",0.0462959829435852,0.92,NA,0.739130434782609
"1633630",0.276133471580733,0.956521739130435,NA,0.967391304347826
"1114910",0.0730283339380546,0.948051948051948,NA,1
"1023683",0,NA,NA,0.967391304347826
"793205",0.0230102211085406,1,NA,0.847826086956522
"1221771",0.229482691559704,0.972972972972973,NA,0.25
"1054467",0.226389313016609,0.976744186046512,NA,0.456521739130435
"715945",0.450683144818149,0.956521739130435,NA,0.923913043478261
"1054036",0.0518742980653091,0.982142857142857,NA,0.793478260869565
"612046",0.0315660508804382,1,NA,0.902173913043478
"1102397",0.369942038868053,0.956521739130435,NA,0.782608695652174
"358485",0.0616290181686004,0.885714285714286,NA,0.978260869565217
"810877",0.393206216952411,0.945652173913043,NA,0.684782608695652
"1126",0.0815704045839779,0.91025641025641,NA,1
"715737",0.205543543194278,0.967391304347826,NA,1
"1099406",0,NA,NA,0.989130434782609
"1220694",0.0772581311798557,0.91304347826087,NA,1
"943893",0.0384858253846921,0.927272727272727,NA,0.967391304347826
"809838",0.0498710968004193,0.905660377358491,NA,0.978260869565217
"1054436",0.119206613759534,0.949367088607595,NA,0.989130434782609
"817395",0,NA,NA,1
"586036",0.110420534344983,1,NA,1
"706714",0.0148186575243594,0.958333333333333,NA,0.83695652173913
"1220878",0.0138622248870944,0.954545454545455,NA,1
"955414",0,NA,NA,1
"1555181",0.0530848177421257,0.866666666666667,NA,0.684782608695652
"1739024",0,NA,NA,0.989130434782609
"1652570",0.467644521138913,0.978260869565217,NA,1
"1220941",0.0155492059273041,0.91304347826087,NA,0.923913043478261
"1947988",0.229073540113038,0.978021978021978,NA,0.989130434782609
"807274",0.0921683881689049,0.974358974358974,NA,1
"1475279",0,NA,NA,1
"594559",0.0033317291674379,1,NA,0.75
"965207",0.387770666843519,0.978260869565217,NA,1
"942980",0.201771518169064,0.989130434782609,NA,0.891304347826087
"715586",0.280008048034056,0.939759036144578,NA,0.152173913043478
"799526",0.0197654499934115,1,NA,0.804347826086957
"1641403",0.106763456090652,0.952941176470588,NA,0.989130434782609
"1615370",0.44202039866266,0.934782608695652,NA,1
"1771782",0.159494718768684,0.967391304347826,NA,1
"1948338",0.0596370067326688,0.938775510204082,NA,0.75
"1035359",0.00019609872481357,1,NA,1
"780697",0.451696763312529,0.989130434782609,NA,0.989130434782609
"1061254",0.736003234524291,0.989130434782609,NA,1
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.597826086956522
"1629198",0,NA,NA,0.989130434782609
"605145",0,NA,NA,1
"1053575",0.0307148144172039,0.933333333333333,NA,0.978260869565217
"1947803",0.0166560754540286,0.896551724137931,NA,0.83695652173913
"706990",0.0163885280303787,0.942857142857143,NA,0.989130434782609
"1061169",0.700950213371266,0.956521739130435,NA,1
"282785",0.113263971092144,0.976744186046512,NA,1
"825849",0.545393649801277,0.978260869565217,NA,0.554347826086957
