"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.736105557776889,0.701414979521426,0.990291262135922,0.97029702970297,0.444444444444444
"223811",0.934686112872543,0.923775949862906,0.990909090909091,0.990909090909091,NA
"1948107",0.860488457678153,0.797663660093557,0.927272727272727,0.964285714285714,0.384615384615385
"1962655",0.936548223350254,0.924144528022958,0.963636363636364,0.71,0.4
"586116",0.60188457008245,0.542868384812119,0.907216494845361,0.947368421052632,0.529411764705882
"964155",0.564510667118185,0.521308570336524,0.990384615384615,0.989473684210526,0
"1942922",0.819631290483308,0.509695576957835,0.918181818181818,NA,0.727272727272727
"929647",0.776221264367816,0.701718306047896,1,1,NA
"1338378",0.848414795244386,0.823690773067332,0.972727272727273,0.963636363636364,NA
"633346",0.847107438016529,0.758377606280764,0.990909090909091,1,NA
"1650389",0.655680224403927,0.580750351538574,0.825242718446602,0.91304347826087,0.536585365853659
"1641245",0.915343915343915,0.865165222525135,0.954545454545455,0.772727272727273,NA
"1663289",0.19672131147541,0.0145886802647575,0.424242424242424,0.490909090909091,NA
"618849",0.595910780669145,0.554889950864912,0.971153846153846,0.988372093023256,0.708333333333333
"1054084",0.923076923076923,0.870575230644956,0.972727272727273,0.894117647058824,0.48
"811237",0.967046894803549,0.957698845064284,0.990909090909091,0.7,NA
"955492",0.79079283887468,0.693498143394722,0.926605504587156,0.899082568807339,0
"948898",0.903246966218432,0.843663841519453,0.954545454545455,0.688311688311688,0.424242424242424
"8383",0.890160183066362,0.83467154838435,0.954128440366973,0.736842105263158,0.222222222222222
"737498",0.716830243547801,0.675361739775678,0.872727272727273,1,0.163265306122449
"1041019",0.949587824984147,0.939845363969979,0.972727272727273,0.717171717171717,0.363636363636364
"1985204",0.84167916041979,0.825439871918446,0.945454545454545,0.861386138613861,0
"948601",0.89372765680858,0.841636345087904,0.954545454545455,0.80952380952381,0.269662921348315
"1331037",0.717494600431965,0.670313656032105,1,1,NA
"1669601",0.812569728523615,0.653463372489076,0.845454545454545,1,0.564356435643564
"893041",0.92984693877551,0.860868281642092,0.981818181818182,0.927272727272727,NA
"847832",0.7680742162508,0.728513995296973,1,1,NA
"1102195",0.558316633266533,0.52107773355916,1,1,NA
"592977",0.819114817190507,0.77685587305879,0.895238095238095,0.5,0.398148148148148
"1471895",0.808019872249823,0.776441169227272,0.981818181818182,0.944444444444444,0.3
"1958442",0.939441978440076,0.929463328773211,0.963636363636364,0.679012345679012,0.206896551724138
"948001",0.897044171371637,0.837454460894504,0.945454545454545,0.631578947368421,0.294117647058824
"964235",0.09007164790174,0.0799424656497218,1,1,NA
"1650226",0.812246173070915,0.778922490554733,0.972727272727273,0.963636363636364,NA
"8201",0.810265486725664,0.746048128632734,0.981818181818182,0.96875,0.0714285714285714
"1546130",0.90438373570521,0.871856817176495,0.945454545454545,0.761904761904762,0.936170212765957
"1221713",0.868883914294851,0.825591897024689,0.909090909090909,0.666666666666667,0.36046511627907
"943424",0.716288384512684,0.660652134873738,0.909090909090909,0.903225806451613,0.6875
"706726",0.700192802056555,0.647083570491722,0.891089108910891,0.915254237288136,0.470588235294118
"809906",0.374727668845316,0.346820809248555,0.904761904761905,0.931818181818182,0.909090909090909
"611375",0.918952234206472,0.89033381712627,0.981818181818182,0.972727272727273,NA
"1547003",0.88768115942029,0.826884396413596,0.936363636363636,0.741935483870968,0.30379746835443
"1946494",0.966434452184927,0.957623720954556,0.990909090909091,0.697916666666667,0.142857142857143
"1545927",0.652686145146089,0.42869302793469,0.980952380952381,NA,0.981818181818182
"618853",0.864288096032011,0.816935441508641,0.909090909090909,0.6,0.32
"2008368",0.661895551257253,0.549473684210526,0.863636363636364,0.875,0.157894736842105
"943904",0.697464397360194,0.619641525445522,0.831683168316832,0.813559322033898,0.470588235294118
"1633630",0.899364760949515,0.86986202931877,0.990909090909091,0.990909090909091,NA
"1114910",0.821130676552363,0.548885313325475,0.881818181818182,NA,0.981818181818182
"1023683",0.837317397078353,0.786663662987159,1,1,NA
"793205",0.816689008042895,0.769396721829041,0.922330097087379,0.880597014925373,0.348837209302326
"1221771",0.542253521126761,0.464014801110083,0.923913043478261,0.986842105263158,0.647058823529412
"1054467",0.861858190709046,0.841497985776098,1,0.981651376146789,1
"715945",0.913140311804009,0.900776802294662,0.945454545454545,0.688172043010753,0.470588235294118
"1054036",0.859714463066418,0.829589697514226,0.972477064220184,0.933333333333333,0.7
"612046",0.811671087533157,0.772828917944805,0.963636363636364,0.963636363636364,NA
"1102397",0.764801959983667,0.705188407919094,0.979591836734694,0.976744186046512,0.208333333333333
"358485",0.884452296819788,0.805463435564177,0.918181818181818,0.868686868686869,0.363636363636364
"810877",0.752577319587629,0.731366695339776,0.916666666666667,0.923913043478261,0.944444444444444
"1126",0.909061593034505,0.859152902532149,0.963636363636364,0.859649122807018,0.226415094339623
"715737",0.903121982619891,0.855632729120786,0.918181818181818,0.634146341463415,0.333333333333333
"1099406",0.634994206257242,0.535960733885136,1,1,NA
"1220694",0.88362480127186,0.845709068776628,0.918181818181818,0.74,0.366666666666667
"943893",0.847203728362184,0.791902917991979,0.890909090909091,0.712765957446808,0.5
"809838",0.917079616782293,0.849803144584563,0.936363636363636,NA,0.5
"1054436",0.878334417696812,0.823603179176058,0.944954128440367,0.794117647058823,0.375
"817395",0.262402088772846,0.21268590911763,1,1,NA
"586036",0.943013522215068,0.894654675038181,0.981818181818182,0.909090909090909,NA
"706714",0.852453580901857,0.794015458920621,0.972222222222222,0.835616438356164,0.216216216216216
"1220878",0.892007926023778,0.829722418957087,0.918181818181818,0.725490196078431,0.125
"955414",0.730580539656582,0.535934753451019,0.954545454545455,NA,1
"1555181",0.0123816460305899,0.0120943836212007,1,1,NA
"1739024",0.00666666666666667,0.00666666666666667,1,1,NA
"1652570",0.964478274659055,0.954147310806453,0.990909090909091,0.69047619047619,0.346153846153846
"1220941",0.859625668449198,0.797973007911474,0.927272727272727,0.938271604938272,0.137931034482759
"1947988",0.89793239251723,0.839056470367752,0.945454545454545,0.825242718446602,0.142857142857143
"807274",0.930280957336108,0.902363573491341,1,0.849056603773585,0.25
"1475279",0.583087149187592,0.525093529167244,1,1,NA
"594559",0.779591836734694,0.725603482390186,0.947916666666667,0.946808510638298,0.8125
"965207",0.943605236656596,0.91491496921533,0.954545454545455,0,0.850467289719626
"942980",0.820168711656442,0.757078810759792,0.981651376146789,0.972727272727273,NA
"715586",0.530513176144244,0.514386574398341,0.981308411214953,0.911764705882353,0.375
"799526",0.518385650224215,0.303855140186916,0.839622641509434,0.756756756756757,0.424657534246575
"1641403",0.893894874306236,0.841548063213435,0.945454545454545,0.745454545454545,0.2
"1615370",0.945937401201391,0.938633947400526,0.972727272727273,0.789473684210526,0.266666666666667
"1771782",0.710762331838565,0.627205276174773,0.981818181818182,0.981818181818182,NA
"1948338",0.892520215633423,0.829908884421586,0.954545454545455,0.918181818181818,NA
"1035359",0.264445381695487,0.188533627342889,0.272727272727273,NA,1
"780697",0.927009646302251,0.905567528422228,0.936363636363636,0.345454545454545,NA
"1061254",0.976850342354092,0.972841332407299,0.972727272727273,0,1
"1938269",0.657227387996619,0.501797255264031,0.963636363636364,0.972727272727273,NA
"827636",0.430958663148637,0.314091378512161,0.836538461538462,0.945945945945946,0.219178082191781
"1629198",0.704508061862455,0.632667635253269,0.745454545454545,0.784313725490196,0.305084745762712
"605145",0.611368421052632,0.490669470206135,0.916666666666667,0.938144329896907,0
"1053575",0.856467409658899,0.795254396738704,0.917431192660551,0.873563218390805,0.434782608695652
"1947803",0.895139813581891,0.831099702087107,0.945454545454545,0.836538461538462,0.166666666666667
"706990",0.881678138315307,0.831130488516599,0.945454545454545,0.7,0.328571428571429
"1061169",0.959344038264435,0.945923437543863,0.981818181818182,0.700934579439252,0.333333333333333
"282785",0.620689655172414,0.620689655172414,1,1,NA
"825849",0.890764647467726,0.872929769864297,1,0.978947368421053,0.466666666666667
