"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.795342411683442,0.772882006041137,0.977777777777778,0.938679245283019,0.5
"223811",0.936286787726988,0.929905936617346,0.995495495495496,0.969298245614035,NA
"1948107",0.901591895803184,0.860035278779048,0.97737556561086,0.923404255319149,0.5
"1962655",0.960137564483352,0.955049045650681,0.990990990990991,0.574603174603175,0.422222222222222
"586116",0.713334638731153,0.664973152218555,0.986425339366516,0.904761904761905,0.516666666666667
"964155",0.56366433088361,0.528377458244883,1,0.995169082125604,0
"1942922",0.828571428571429,0.557260425006891,0.954954954954955,NA,0.5003465003465
"929647",0.774182263424873,0.712616226804954,1,1,NA
"1338378",0.872715510270095,0.860789109858556,0.986486486486487,0.981981981981982,NA
"633346",0.833166833166833,0.766967077432408,0.995495495495496,1,NA
"1650389",0.696358443413067,0.630736479021262,0.860576923076923,0.678111587982833,0.655737704918033
"1641245",0.915585455710396,0.888796745017752,0.981981981981982,0.842741935483871,0
"1663289",0.391377852916314,0.10083850593488,0.509578544061303,0.465425531914894,NA
"618849",0.582547546747643,0.563507298282681,0.995495495495496,0.995495495495496,NA
"1054084",0.937956204379562,0.895368652251297,0.995475113122172,0.911894273127753,0.230769230769231
"811237",0.966781035558328,0.963724931336477,1,0.636963696369637,0.588235294117647
"955492",0.828809523809524,0.766979417219029,0.995495495495496,0.931034482758621,0
"948898",0.932940426887544,0.894722101993533,0.960526315789474,0.725978647686833,1
"8383",0.91382893685052,0.867890627965533,0.968325791855204,0.736220472440945,0.474747474747475
"737498",0.867409270571326,0.830349848795379,0.915555555555556,0.794871794871795,0.0967741935483871
"1041019",0.967570938571874,0.964563257693503,1,0.790322580645161,0.26
"1985204",0.858875091307524,0.855396852341344,1,1,0
"948601",0.924072890025575,0.882348452087202,0.977477477477477,0.771084337349398,0.469026548672566
"1331037",0.827037351443124,0.786266729437084,0.995495495495496,1,NA
"1669601",0.839522329461803,0.760089852138925,0.963636363636364,0.7125,0.140625
