"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.475357618578792,0.704545454545455,0.0714285714285714,0.600279524807827
"223811",0.585865733003135,0.696629213483146,NA,0.959459459459459
"1948107",0.419630860618061,0.761363636363636,NA,0.72737955346651
"1962655",0.527579305114417,0.689655172413793,NA,0.983548766157462
"586116",0.205416899318489,0.644736842105263,0.125,0.670798898071625
"964155",0.221426541631145,0.658227848101266,0.5,0.78
"1942922",0.287893778576572,0.781609195402299,NA,1
"929647",0.0132761345676225,0.454545454545455,NA,1
"1338378",0.453339640371007,0.752808988764045,0,0.927682276229994
"633346",0.00645170925491719,0.538461538461538,NA,1
"1650389",0.21011046676307,0.646341463414634,0,0.825294117647059
"1641245",0.423278012279355,0.704545454545455,NA,1
"1663289",0,NA,NA,1
"618849",0.30321274851404,0.620253164556962,0.179347826086957,0.391791044776119
"1054084",0.352481378706003,0.6,NA,0.922444183313749
"811237",0.663134297941716,0.820224719101124,NA,1
"955492",0.452720278439275,0.755555555555556,0,0.895957193816885
"948898",0.365501108849531,0.686746987951807,NA,0.985311398354877
"8383",0.382046678635548,0.728395061728395,NA,0.999412455934195
"737498",0.444888988326336,0.787878787878788,NA,0.99882491186839
"1041019",0.585491851396304,0.755555555555556,NA,0.995887191539365
"1985204",0.350996958431903,0.67948717948718,NA,0.986486486486487
"948601",0.30809572209559,0.675324675324675,NA,0.998237367802585
"1331037",0.275865403210211,0.72463768115942,0.225,0.683161512027491
"1669601",0.350432846895869,0.775280898876405,NA,1
"893041",0.175424705704272,0.63013698630137,NA,1
"847832",0.0458860649286426,0.722222222222222,NA,1
"1102195",0.114191778284576,0.692307692307692,NA,0.993537015276146
"592977",0.467342714511837,0.730337078651685,NA,1
"1471895",0.524358355969638,0.772727272727273,0.333333333333333,0.75609756097561
"1958442",0.517989886706907,0.697674418604651,NA,0.994712103407756
"948001",0.360857759107303,0.7125,NA,0.995887191539365
"964235",0.224606033771409,0.4375,1,0.917355371900826
"1650226",0.331778202676864,0.771084337349398,NA,0.961809635722679
"8201",0.209736020437127,0.681818181818182,0,0.889476778365667
"1546130",0.386591771394716,0.630952380952381,NA,1
"1221713",0.426464409461708,0.781609195402299,NA,0.984136310223267
"943424",0.261897198043078,0.618421052631579,NA,0.811985898942421
"706726",0.272089712266887,0.585365853658537,NA,0.843713278495887
"809906",0.473548612323268,0.681818181818182,0.921875,0.853747714808044
"611375",0.374842367162382,0.646341463414634,NA,0.934195064629847
"1547003",0.353059569043858,0.738095238095238,NA,0.991774383078731
"1946494",0.598403986666218,0.741573033707865,NA,1
"1545927",0.241355270496375,0.719101123595506,NA,1
"618853",0.383920696637309,0.670731707317073,NA,0.999412455934195
"2008368",0.0813825909589626,0.605263157894737,NA,1
"943904",0.280192311375869,0.621951219512195,0.666666666666667,0.743162901307967
"1633630",0.461376720901126,0.735632183908046,NA,0.977673325499412
"1114910",0.221796014234035,0.650602409638554,NA,1
"1023683",0.229201654342649,0.666666666666667,NA,0.982961222091657
"793205",0.344339738700391,0.693333333333333,NA,0.850176263219741
"1221771",0.404876114743937,0.706666666666667,0.620253164556962,0.563545150501672
"1054467",0.476088698904622,0.701149425287356,0.0823529411764706,0.475961538461538
"715945",0.572060725713119,0.670454545454545,NA,0.902467685076381
"1054036",0.377391004652766,0.678571428571429,0,0.807896287566294
"612046",0.332439471399633,0.715909090909091,0.8,0.920525657071339
"1102397",0.473395223709453,0.709302325581395,1,0.838871473354232
"358485",0.409017812582794,0.783132530120482,0,0.986989946777055
"810877",0.535818807173238,0.711111111111111,0.2,0.692073170731707
