"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.836495761001211,0.791074534424978,0.714285714285714,0.764227642276423,0.422310756972112
"223811",0.967660114140774,0.956365060712887,0.990909090909091,NA,0.0167076167076167
"1948107",0.814864864864865,0.748422685743837,0.857142857142857,0.1,0.0970677451971689
"1962655",0.962504075643952,0.930952923244039,0.963636363636364,NA,0.342506142506143
"586116",0.808032128514056,0.721276214375336,0.703448275862069,0.617647058823529,0.441290322580645
"964155",0.903225806451613,0.825660732491569,0.64375,0.989795918367347,0
"1942922",0.867219917012448,0.528329047038068,0.963636363636364,NA,0.724324324324324
"929647",0.929608938547486,0.820625222608839,0.945454545454545,1,NA
"1338378",0.822857142857143,0.791905540678971,0.445454545454545,0.477611940298507,0.0383542538354254
"633346",0.900673400673401,0.794087634125978,0.972727272727273,1,NA
"1650389",0.850393700787402,0.730108199946347,0.516129032258065,0.397590361445783,0.548299319727891
"1641245",0.870326709329741,0.813402819068938,0.936936936936937,NA,0.21965601965602
"1663289",0,0,NA,NA,0.508599508599509
"618849",0.869432813094785,0.798997172258986,0.87603305785124,0.71551724137931,0.644490644490645
"1054084",0.897133220910624,0.833768676209383,0.918181818181818,NA,0.179361179361179
"811237",0.976015350175887,0.959882583170254,0.990909090909091,NA,0.312530712530713
"955492",0.851851851851852,0.716026146450645,0.890909090909091,1,0.1185
"948898",0.85109199205824,0.794876637535841,0.963963963963964,NA,0.341523341523342
"8383",0.840336134453782,0.775949028770466,0.83739837398374,NA,0.236363636363636
"737498",0.889940828402367,0.782096221254959,0.516483516483517,NA,0.22014742014742
"1041019",0.967700258397933,0.954148568193278,0.972727272727273,NA,0.312530712530713
"1985204",0.85027252324463,0.788425329501536,0.755905511811024,NA,0.137100737100737
"948601",0.851478713032174,0.801849899683749,0.990909090909091,NA,0.25012285012285
"1331037",0.892743039707896,0.810898580098345,0.927927927927928,1,0
"1669601",0.767571587950911,0.617276155980527,0.990909090909091,NA,0.505651105651106
"893041",0.933770491803279,0.854172220741136,0.918918918918919,NA,0.0663390663390663
"847832",0.869338546757902,0.822427345743497,0.981818181818182,1,NA
"1102195",0.896210873146623,0.822235284238811,0.954545454545455,1,NA
"592977",0.868464868464868,0.814498009039568,0.954545454545455,NA,0.377886977886978
"1471895",0.850248403122782,0.817019341883418,0.945454545454545,0.971830985915493,0.220143884892086
"1958442",0.957364341085271,0.940471363852703,0.963636363636364,NA,0.26977886977887
"948001",0.8608435735636,0.803658631113867,0.981818181818182,NA,0.383783783783784
"964235",0.771710868434737,0.681524193445509,0.523316062176166,1,0
"1650226",0.927403531720079,0.872675054704595,0.858333333333333,0.774193548387097,0.197247706422018
"8201",0.859611231101512,0.787923781242267,0.972972972972973,0.759036144578313,0.0569877883310719
"1546130",0.952636882767887,0.899104382975351,0.935779816513762,NA,0.527764127764128
"1221713",0.847277556440903,0.786158032551214,0.936363636363636,NA,0.296805896805897
"943424",0.841957057374164,0.748995390101766,0.785714285714286,0.388157894736842,0.626097867001255
"706726",0.842876165113182,0.759669636383335,0.878260869565217,NA,0.274692874692875
"809906",0.856269113149847,0.790490807855614,0.547486033519553,0.476470588235294,0.915422885572139
"611375",0.92326656394453,0.894513788098694,0.786764705882353,NA,0.030958230958231
"1547003",0.855607790463398,0.794278094314462,0.929824561403509,NA,0.278132678132678
"1946494",0.975391498881432,0.964940630928125,0.990909090909091,NA,0.270761670761671
"1545927",0.829406220546654,0.544765147411592,1,NA,0.974447174447174
"618853",0.864288096032011,0.816935441508641,0.981818181818182,NA,0.348402948402948
"2008368",0.355590675622284,0.292677639067045,0.953703703703704,NA,0.127764127764128
"943904",0.824427480916031,0.691206144054614,0.73015873015873,0.300492610837438,0.632592592592593
"1633630",0.882647943831494,0.853693590112101,1,NA,0.00687960687960688
"1114910",0.815569972196478,0.54516825702756,1,NA,0.996068796068796
"1023683",0.876494023904382,0.823470289566257,1,1,NA
"793205",0.813110181311018,0.74892948900942,0.867256637168142,0.842105263157895,0.312404287901991
"1221771",0.801825789273488,0.675622980155445,0.897727272727273,0.78125,0.640699523052464
"1054467",0.925354719309068,0.902602503886205,0.972972972972973,0.990291262135922,0.327433628318584
"715945",0.949640287769784,0.925479364742126,0.945454545454545,NA,0.307125307125307
"1054036",0.886906658171392,0.836273217295529,0.927272727272727,NA,0.168550368550369
"612046",0.82027027027027,0.772728880087698,0.857142857142857,0.97,0.06875
"1102397",0.827642945290004,0.765835967815266,0.93859649122807,0.833333333333333,0.0733590733590734
"358485",0.873198847262248,0.794247747337763,0.88695652173913,NA,0.163144963144963
"810877",0.849147635895786,0.811253755804425,0.848739495798319,NA,0.224570024570025
"1126",0.831800262812089,0.774404023584184,0.909090909090909,NA,0.196560196560197
"715737",0.941176470588235,0.873521383075523,0.793650793650794,NA,0.339066339066339
"1099406",0.84990253411306,0.713396176676454,0.990909090909091,1,NA
"1220694",0.863366336633663,0.812142117971714,0.927927927927928,NA,0.308108108108108
"943893",0.845225784212341,0.78328231066152,0.927272727272727,NA,0.326781326781327
"809838",0.861602497398543,0.785495941815115,0.840336134453782,NA,0.468304668304668
"1054436",0.857805767318528,0.796709451774827,0.963963963963964,NA,0.192628992628993
"817395",0.574412532637076,0.465581094585856,1,1,NA
"586036",0.97323600973236,0.880864785507677,0.840336134453782,NA,0.103194103194103
"706714",0.875971612031092,0.810999669731787,0.856,1,0.204651162790698
"1220878",0.888086642599278,0.798521256931608,0.863636363636364,NA,0.262899262899263
"955414",0.882474226804124,0.642948348814501,0.972727272727273,NA,1
"1555181",0.851699663802764,0.823674624439293,0.929824561403509,1,NA
"1739024",0.933333333333333,0.933333333333333,1,1,0
"1652570",0.967989756722151,0.950976623921171,0.981818181818182,NA,0.29041769041769
"1220941",0.803814713896458,0.738006097931741,0.954954954954955,NA,0.0727272727272727
"1947988",0.853226345703778,0.792081939510984,0.938053097345133,NA,0.177395577395577
"807274",0.915712799167534,0.888232600304676,1,NA,0.171007371007371
"1475279",0.837704294944888,0.744203496660914,0.936363636363636,1,NA
"594559",0.874631268436578,0.778669390137146,0.746031746031746,0.971428571428571,0.436111111111111
"965207",0.886203423967774,0.859258455613117,1,NA,0.855528255528256
"942980",0.843558282208589,0.778669183577159,0.990909090909091,1,0.0415742793791574
"715586",0.89875173370319,0.871431373098367,0.981818181818182,0.988095238095238,0.498960498960499
"799526",0.475138121546961,0.275882553874029,0.972727272727273,1,0.407907907907908
"1641403",0.847446457990115,0.792719365084801,0.930434782608696,NA,0.212285012285012
"1615370",0.973675658108547,0.948751781284636,0.963963963963964,NA,0.214250614250614
