"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.882434851800278,0.854885334361149,0.968609865470852,0.975460122699387,0.217647058823529
"223811",0.96853475266124,0.961934129719365,0.995495495495496,0.961538461538462,0
"1948107",0.921603635773413,0.875626493947105,0.941441441441441,0.921739130434783,0.0571428571428571
"1962655",0.958549222797927,0.952864054939909,0.986486486486487,NA,0.171171171171171
"586116",0.792567158149869,0.727250262556372,0.881057268722467,0.992537313432836,0.348605577689243
"964155",0.861798536075288,0.800172602111679,0.896995708154506,0.994818652849741,0
"1942922",0.806473829201102,0.543212421880033,0.986486486486487,NA,0.5003465003465
"929647",0.891201679202379,0.820329795655499,0.995495495495496,1,NA
"1338378",0.924918032786885,0.908815120071949,0.964125560538117,0.985074626865672,0.0731707317073171
"633346",0.825374625374625,0.76008525123047,0.995495495495496,1,0
"1650389",0.789549290716466,0.71338371888647,0.795918367346939,0.8,0.416520210896309
"1641245",0.935146443514644,0.907000338180588,0.963963963963964,NA,0.0644490644490645
"1663289",0,0,NA,NA,0.223839223839224
"618849",0.894719633807422,0.856159561986703,0.878260869565217,1,0.0909090909090909
"1054084",0.938872216079608,0.899345614101449,0.927038626609442,0.9375,0.0832025117739403
"811237",0.965221459762944,0.962170285536612,1,NA,0.118503118503119
"955492",0.855729794933655,0.790740878353273,0.95045045045045,1,0.0348027842227378
"948898",0.93915259636827,0.900679787152787,0.956140350877193,1,0.0818181818181818
"8383",0.90821100177448,0.859673232554588,0.911504424778761,0.646153846153846,0.111520737327189
"737498",0.886102403343783,0.850788696282259,0.95045045045045,0.75,0.0841813135985199
"1041019",0.969130028063611,0.966117500777122,1,NA,0.0921690921690922
"1985204",0.951724137931034,0.944414109424484,0.986486486486487,1,0
"948601",0.940303323652791,0.892587298345926,0.959459459459459,0.722222222222222,0.0937961595273264
"1331037",0.919535283993115,0.871148554540204,0.959459459459459,1,0
"1669601",0.655594969364721,0.599255720268727,0.986607142857143,NA,0.122661122661123
"893041",0.965614696184644,0.903415350716122,0.986547085201794,1,0.00955180014695077
"847832",0.935111527062861,0.901390803157499,1,1,NA
"1102195",0.92321608040201,0.87424655795952,0.977777777777778,1,NA
"592977",0.924968071519796,0.88053596079077,0.94273127753304,NA,0.158697158697159
"1471895",0.909606404269513,0.886168844357186,0.951111111111111,0.93048128342246,0.127208480565371
"1958442",0.96087163989184,0.944041464272226,0.972972972972973,NA,0.151074151074151
"948001",0.904612332616962,0.860997836491182,0.902654867256637,NA,0.140679140679141
"964235",0.828863346104725,0.752958465465233,0.824701195219124,1,0
"1650226",0.946309739866909,0.920711220110362,0.986486486486487,0.995475113122172,0
"8201",0.889629249957287,0.842999959525641,0.947136563876652,0.942105263157895,0.073394495412844
"1546130",0.953843679639756,0.909802116889093,0.972972972972973,1,0.81629392971246
"1221713",0.939403503234969,0.910302644154189,0.963963963963964,0.666666666666667,0.104151493080845
"943424",0.820487319741422,0.77499151945307,0.954954954954955,0.846153846153846,0.368043087971275
"706726",0.858855939069843,0.79953737460086,0.911894273127753,0.842105263157895,0.239171374764595
"809906",0.918244227168712,0.871141226584215,0.851239669421488,0.949044585987261,0.979638009049774
"611375",0.945240226797971,0.927197550890973,0.931330472103004,0.990909090909091,1
"1547003",0.907905329254548,0.864313905812929,0.88412017167382,0.796296296296296,0.13154533844189
"1946494",0.965992791098574,0.96072319201995,0.995495495495496,NA,0.117810117810118
"1545927",0.777754590984975,0.575139528304313,0.981981981981982,NA,0.530838530838531
"618853",0.919685796729721,0.902706388335257,0.939393939393939,NA,0.205821205821206
"2008368",0.855604589585172,0.771846012978224,0.95045045045045,0.92093023255814,0.0444444444444444
"943904",0.80013619339462,0.740361516953491,0.895196506550218,0.896296296296296,0.404120443740095
"1633630",0.933420579093735,0.913130451017523,0.972972972972973,1,0
"1114910",0.836674403882676,0.614070183136946,0.977477477477477,NA,0.680526680526681
"1023683",0.8984375,0.846062535056939,0.905405405405405,1,NA
"793205",0.921091324946904,0.883664433211865,0.946188340807175,0.947368421052632,0.525951557093426
"1221771",0.889269051321928,0.850576422461882,0.901345291479821,0.994791666666667,0
"1054467",0.922107850668305,0.899153579186537,0.960352422907489,0.990196078431373,0.0165289256198347
"715945",0.952170481452249,0.940393909473575,0.964285714285714,NA,0.164934164934165
"1054036",0.91812865497076,0.877028761228957,0.90625,0.992481203007519,0.303308823529412
"612046",0.886925216822124,0.857108970388625,0.946666666666667,0.963541666666667,0.0288461538461538
"1102397",0.910846110164679,0.875346764291236,0.968468468468468,0.958715596330275,0.189189189189189
"358485",0.916887241926945,0.857661623108666,0.872340425531915,0.802816901408451,0.290909090909091
"810877",0.899487836107554,0.870665392858065,0.871244635193133,0.953216374269006,0.957865168539326
"1126",0.952419096443448,0.907645135434293,0.946666666666667,0.835294117647059,0.113861386138614
"715737",0.92475884244373,0.880273427536602,0.903083700440529,NA,0.14968814968815
"1099406",0.843626570915619,0.757465443359349,0.990990990990991,1,NA
"1220694",0.915302267002519,0.884269762607891,0.920704845814978,0.4,0.151037938439513
"943893",0.908471275559883,0.870606531881804,0.941441441441441,0.941176470588235,0.147058823529412
"809838",0.920300506287767,0.859299547603314,0.923423423423423,NA,0.161469161469161
"1054436",0.945963756177924,0.896568774153254,0.941441441441441,1,0.0828611898016997
"817395",0.86046511627907,0.73046339457088,1,1,NA
"586036",0.955837966640191,0.917808567433583,0.938864628820961,0.840637450199203,0.05
"706714",0.884140233722871,0.821170146785197,0.892241379310345,0.818181818181818,0.0842105263157895
"1220878",0.898481346979201,0.845350417394681,0.89237668161435,0.59504132231405,0.196796338672769
"955414",0.884741442097597,0.736407380744894,0.933035714285714,0.5,0.512297962052003
"1555181",0.978512098230408,0.962351269756704,0.990990990990991,1,NA
"1739024",1,1,1,1,NA
"1652570",0.966442953020134,0.962723986473355,1,NA,0.147609147609148
"1220941",0.919525280442204,0.882245128751739,0.931330472103004,0.987654320987654,0.104347826086957
