"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.724716010767555,0.692303161797238,0.990291262135922,0.928571428571429,0.0609756097560976
"223811",0.932472421018524,0.917555424750551,0.990909090909091,0.988372093023256,0
"1948107",0.838365432467869,0.780966077650545,0.935779816513762,0.966666666666667,0.22
"1962655",0.896559815524766,0.8803834866201,0.936363636363636,0.958333333333333,0.13953488372093
"586116",0.613478069191465,0.553830776120937,0.926315789473684,0.945945945945946,0.277777777777778
"964155",0.566824897483305,0.51642051837079,0.990384615384615,0.988888888888889,0
"1942922",0.775334598505037,0.48724575241168,0.990909090909091,NA,0.663636363636364
"929647",0.754767967277063,0.683324988390517,1,1,NA
"1338378",0.840311814089331,0.813576035463692,0.972727272727273,0.976470588235294,0.04
"633346",0.833513613103988,0.751562672008985,0.981818181818182,1,NA
"1650389",0.662827052363998,0.590882971060789,0.882352941176471,0.940298507462687,0.511627906976744
"1641245",0.888860260588364,0.839995797851636,0.945454545454545,0.939393939393939,0.0909090909090909
"1663289",0.0617207710591814,0.00601348218779742,1,NA,0.0636363636363636
"618849",0.615888445854922,0.572214237478727,0.972727272727273,0.988372093023256,0.541666666666667
"1054084",0.909290022134018,0.862999091883948,0.981818181818182,1,0.0952380952380952
"811237",0.911042520215769,0.895955848858118,0.936363636363636,0.86,0.15
"955492",0.787956801486812,0.695086608452041,0.927272727272727,0.939393939393939,0.0681818181818182
"948898",0.889942562336977,0.834341984965752,0.963636363636364,1,0.166666666666667
"8383",0.890342971114441,0.839563806165266,0.972727272727273,NA,0.190909090909091
"737498",0.649732450894696,0.607975684460537,0.872727272727273,1,0.152380952380952
"1041019",0.922503717352993,0.906254762306218,0.954545454545455,0.866666666666667,0.178947368421053
"1985204",0.783738241169199,0.768089766905828,0.872727272727273,0.869565217391304,0.125
"948601",0.879077234117383,0.83175216626927,0.972727272727273,1,0.192660550458716
"1331037",0.810093062239591,0.760850717706895,1,1,0
"1669601",0.740763829868805,0.599283679419222,0.781818181818182,NA,0.481818181818182
"893041",0.918683020526808,0.846377278286511,0.981818181818182,0.833333333333333,0.0326086956521739
"847832",0.76281839252988,0.719243360289769,1,1,NA
"1102195",0.558205757350085,0.522278282120985,1,1,NA
"592977",0.846715693832741,0.808239139916563,0.935779816513762,NA,0.309090909090909
"1471895",0.790371081011754,0.760252564605032,0.972727272727273,0.945454545454545,0.0909090909090909
"1958442",0.908710153664015,0.892921004583471,0.936363636363636,0.9375,0.117021276595745
"948001",0.884808801684738,0.827051700193524,0.954545454545455,0,0.155963302752294
"964235",0.0806927926934282,0.0717391261014434,1,1,NA
"1650226",0.805218127922813,0.777122845111245,0.972727272727273,0.963636363636364,NA
"8201",0.774860787699167,0.714199383930483,0.981818181818182,0.96551724137931,0.037037037037037
"1546130",0.881171361087305,0.850818219175767,0.945454545454545,0.833333333333333,0.346938775510204
"1221713",0.869160153212864,0.825875103938168,0.944954128440367,NA,0.2
"943424",0.665530390370491,0.612177884746841,0.910891089108911,0.8125,0.329787234042553
"706726",0.785323757398858,0.731553523064983,0.941747572815534,0.933333333333333,0.325
"809906",0.374580398220389,0.347520204786285,0.87962962962963,0.952380952380952,0.846153846153846
"611375",0.906066743542826,0.881618038128126,0.981651376146789,0.96875,0
"1547003",0.874193493866711,0.817651674328947,0.945454545454545,0,0.18348623853211
"1946494",0.876177609947834,0.861361380245445,0.9,1,0.201834862385321
"1545927",0.593848775553502,0.39454670837889,0.980952380952381,NA,0.981818181818182
"618853",0.83634575761672,0.783495692276662,0.890909090909091,0.5,0.203703703703704
"2008368",0.574233000285523,0.479374927477522,0.87037037037037,1,0.137614678899083
"943904",0.691062856585806,0.615287448828842,0.872549019607843,0.842105263157895,0.351648351648352
"1633630",0.883890496553738,0.855511381212818,0.990909090909091,0.986486486486487,0
"1114910",0.79438728984913,0.535663718291383,0.9,NA,0.963636363636364
"1023683",0.813530955752441,0.764916363138624,1,1,NA
"793205",0.766952515802451,0.72274196987793,0.892156862745098,0.852941176470588,0.223684210526316
"1221771",0.51164140789104,0.442231750871855,0.97196261682243,0.986842105263158,0.617647058823529
"1054467",0.850621094027969,0.830072839835876,1,1,0
"715945",0.90467309391379,0.888535619395103,0.944954128440367,0.948717948717949,0.126760563380282
"1054036",0.839618724233989,0.809636206178965,0.981651376146789,0.96551724137931,0.173076923076923
"612046",0.800340418239299,0.76280241700714,0.981818181818182,0.974025974025974,0.0303030303030303
"1102397",0.738407281653527,0.681125282946315,0.98,0.976744186046512,0.208333333333333
"358485",0.86323149636967,0.78718101307405,0.909090909090909,0.9,0.166666666666667
