"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.807413855269802,0.945205479452055,0.8,0.227611940298507
"223811",0.941668100426608,1,1,NA
"1948107",0.827294346312631,0.945945945945946,0.75531914893617,0
"1962655",0.928360595115838,0.972972972972973,NA,0.133674214755296
"586116",0.688082489692854,0.929577464788732,0.833333333333333,0.389455782312925
"964155",0.801307055314331,0.945205479452055,1,0
"1942922",0.522761990646609,0.972972972972973,NA,0.762600438276114
"929647",0.80919640969032,0.945945945945946,1,NA
"1338378",0.808118584600747,0.891891891891892,0.942307692307692,0.00537634408602151
"633346",0.775278680204702,0.945945945945946,1,NA
"1650389",0.631578554939999,0.794520547945205,0.44,0.498466257668712
"1641245",0.864596943467269,0.972972972972973,NA,0.0971512052593134
"1663289",0,NA,NA,0.0248356464572681
"618849",0.820248575378857,0.959459459459459,1,0
"1054084",0.811754646664258,0.904109589041096,0.385321100917431,0.140096618357488
"811237",0.946599359505754,1,NA,0.139517896274653
"955492",0.660624468535414,0.842857142857143,0.91025641025641,0
"948898",0.859368129503199,0.986486486486487,NA,0.0496712929145362
"8383",0.838394545910572,0.959459459459459,0.27027027027027,0.189929328621908
"737498",0.737007883445877,0.785714285714286,0.210084033613445,0.0648648648648649
"1041019",0.941167205678699,0.986486486486487,NA,0.0825420014609204
"1985204",0.866896131719724,0.878378378378378,0.504587155963303,0
"948601",0.831471515115325,0.958904109589041,0,0.233210332103321
"1331037",0.789137895350599,0.905405405405405,1,0
"1669601",0.606633692652517,0.972972972972973,NA,0.257121986851717
"893041",0.892215033987141,0.972972972972973,0.878048780487805,NA
"847832",0.843266415369702,0.986486486486487,1,NA
"1102195",0.835672408467549,0.959459459459459,1,NA
"592977",0.825388287110073,0.972602739726027,NA,0.335281227173119
"1471895",0.851039196516737,0.932432432432432,0.983333333333333,0.165178571428571
"1958442",0.91208830095599,0.945945945945946,NA,0.241051862673484
"948001",0.838681782600453,0.945945945945946,NA,0.135135135135135
"964235",0.635973354362488,0.887323943661972,1,NA
"1650226",0.869638505903741,0.945945945945946,0.986486486486487,NA
"8201",0.781790220659663,0.945945945945946,0.48695652173913,0.1375
"1546130",0.852671819809905,0.917808219178082,NA,0.487947406866326
"1221713",0.819042063449018,0.945205479452055,NA,0.196493791088386
"943424",0.725620521802606,0.89041095890411,0.446428571428571,0.574660633484163
"706726",0.761952152737247,0.905405405405405,0.230769230769231,0.585271317829457
"809906",0.745057156371126,0.876712328767123,0.92,0.829918032786885
"611375",0.898000908781,0.972972972972973,0.986301369863014,0
"1547003",0.835243574220953,0.958904109589041,1,0.163663663663664
"1946494",0.941285120070525,0.986486486486487,NA,0.120525931336742
"1545927",0.53507197659437,0.986486486486487,NA,0.970051132213294
"618853",0.82793776569467,0.932432432432432,NA,0.260774287801315
"2008368",0.58068756052908,0.918918918918919,0.484536082474227,0.176666666666667
"943904",0.667091415130466,0.891891891891892,0.459459459459459,0.576298701298701
"1633630",0.892357442357645,0.986486486486487,1,NA
"1114910",0.595188280863526,0.986486486486487,NA,0.95836376917458
"1023683",0.851195589967934,0.959459459459459,1,NA
"793205",0.826242207849107,0.945945945945946,1,0.22189349112426
"1221771",0.881762346261031,0.986486486486487,0.986486486486487,NA
"1054467",0.878210948728314,0.986486486486487,0.985915492957746,0
"715945",0.882843401785967,0.905405405405405,NA,0.169466764061359
"1054036",0.808795993219592,0.876712328767123,0.4,0.468852459016393
"612046",0.812682068451774,0.891891891891892,0.82051282051282,0.0142857142857143
"1102397",0.761489090519958,0.932432432432432,0.622448979591837,0.331632653061224
"358485",0.774415689159245,0.864864864864865,0.366013071895425,0.873333333333333
"810877",0.859903958694877,0.931506849315068,0.485436893203884,0.925619834710744
"1126",0.827044517488011,0.904109589041096,0.244604316546763,0.0842696629213483
"715737",0.854047422638531,0.918918918918919,NA,0.173849525200877
"1099406",0.714856736659362,0.959459459459459,1,NA
"1220694",0.822177668396766,0.918918918918919,NA,0.209642074506939
