"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.777343240776952,0.754046535154274,0.984939759036145,0.990384615384615,0.7
"223811",0.939924906132666,0.935590756905934,1,0.996987951807229,NA
"1948107",0.875578019141843,0.836492525812914,0.948795180722892,0.957055214723926,0.166666666666667
"1962655",0.953733681462141,0.947114595127179,0.984939759036145,0.865030674846626,0.333333333333333
"586116",0.662719680917363,0.624598637324771,0.975232198142415,0.976833976833977,0.520547945205479
"964155",0.588663431848258,0.55350476980506,1,0.996865203761755,0
"1942922",0.803560559951309,0.542582429343219,0.942771084337349,NA,0.512048192771084
"929647",0.765565217391304,0.710394663702057,1,1,NA
"1338378",0.871742186655131,0.856968204328605,0.981927710843373,0.978851963746224,0
"633346",0.833266958714987,0.769680372762201,0.990963855421687,1,NA
"1650389",0.722982590605497,0.678274268104777,0.949685534591195,0.925795053003534,0.571428571428571
"1641245",0.917163543441227,0.891211008225131,0.981927710843373,0.918429003021148,0
"1663289",0.323308270676692,0.10478221139202,0.521084337349398,0.789156626506024,NA
"618849",0.602664763264335,0.580397548261442,0.990963855421687,0.952076677316294,0.947368421052632
"1054084",0.929926852538959,0.891848613476349,0.987951807228916,0.922118380062305,0.454545454545455
"811237",0.961325966850829,0.958544824599394,0.996987951807229,0.915625,0.5
"955492",0.824887748556767,0.765039783853457,0.975903614457831,0.96969696969697,0
"948898",0.916587175410705,0.878497236072429,0.978915662650602,0.878787878787879,1
"8383",0.907277742414598,0.868752539618041,0.969788519637462,0.909677419354839,0.545454545454545
"737498",0.831417624521073,0.795600366636114,0.870481927710843,0.911671924290221,1
"1041019",0.962541736227045,0.959031092706339,0.993975903614458,0.882716049382716,0.25
"1985204",0.875872922199272,0.868448641575983,0.993975903614458,0.936746987951807,NA
"948601",0.895088575368622,0.857665593765882,0.963746223564955,0.882352941176471,0.538461538461538
"1331037",0.824485222019891,0.786302711849312,1,1,NA
"1669601",0.829517435716802,0.700256050218882,0.933734939759036,0.918032786885246,0.614285714285714
"893041",0.914264904796587,0.859420337104294,0.993975903614458,0.981927710843373,NA
"847832",0.761800562675836,0.734650812259253,1,1,NA
"1102195",0.587024491922877,0.558404676091828,1,1,NA
"592977",0.903794037940379,0.875305993690852,0.942771084337349,0.880149812734082,0.261538461538462
"1471895",0.852404068423486,0.833199958575369,0.990963855421687,0.964401294498382,0.391304347826087
"1958442",0.955813224694453,0.951242332882836,0.987951807228916,0.876971608832808,0.666666666666667
"948001",0.890555201021059,0.858292401657199,0.963855421686747,0.879154078549849,1
"964235",0.0706416072585872,0.065381202904165,1,1,NA
"1650226",0.812143439282804,0.790971102567283,0.990963855421687,0.990881458966565,0.666666666666667
"8201",0.818264425261245,0.778397068224998,0.984939759036145,0.981762917933131,0
"1546130",0.944967566436493,0.916814698269299,0.990963855421687,0.669811320754717,0.7
"1221713",0.891804644381964,0.864977695480178,0.930722891566265,0.855828220858896,0.333333333333333
"943424",0.830506677973288,0.799415020703846,0.948795180722892,0.888888888888889,0.605633802816901
"706726",0.851061647348446,0.816787943919867,0.939759036144578,0.923404255319149,0.329896907216495
"809906",0.348977631398381,0.337010900175596,0.984472049689441,0.988461538461539,0.902777777777778
"611375",0.911273382014604,0.89943476794221,0.990936555891239,0.990909090909091,0
"1547003",0.903028384509866,0.870836442575131,0.97289156626506,0.9,0
"1946494",0.967059314083186,0.964228177455956,1,0.906542056074766,0.454545454545455
"1545927",0.824092043249238,0.609790496704875,0.95166163141994,NA,0.524096385542169
"618853",0.884467265725289,0.863664061003848,0.939577039274924,0.872964169381108,1
"2008368",0.772817809021675,0.701870128488202,0.957831325301205,0.960365853658537,0.25
"943904",0.808508335137476,0.763194196086446,0.891238670694864,0.908424908424908,0.593220338983051
"1633630",0.895776492415148,0.879255860455982,1,0.996987951807229,NA
"1114910",0.797264021887825,0.598045168076209,0.912650602409639,NA,0.650602409638554
"1023683",0.725862443046214,0.691272567605961,1,1,NA
"793205",0.879044516829533,0.846596256404894,0.978056426332288,0.947183098591549,0.729166666666667
"1221771",0.561454125793422,0.512118739966841,0.91566265060241,0.995762711864407,0.385416666666667
"1054467",0.855312279285642,0.839847426561649,0.993975903614458,0.990936555891239,0
"715945",0.948299319727891,0.942447040876469,0.990909090909091,0.84887459807074,0.714285714285714
"1054036",0.893092605740947,0.873996013003234,0.987951807228916,0.93167701863354,0.4
"612046",0.816317767042405,0.794967852102246,0.981927710843373,0.984939759036145,NA
"1102397",0.812564901349948,0.781076163244086,0.969879518072289,0.98972602739726,0.175
"358485",0.890953873712494,0.847316865417376,0.960843373493976,0.961038961038961,0.75
"810877",0.842401309061158,0.830049881594196,0.97196261682243,0.960714285714286,0.980769230769231
"1126",0.92313369886124,0.88527491046977,0.981818181818182,0.908256880733945,0.2
"715737",0.939639079029247,0.915213145666375,0.975903614457831,0.892307692307692,0.571428571428571
"1099406",0.626809845559846,0.559836198071017,1,1,NA
"1220694",0.911197703035275,0.895984404802917,0.957831325301205,0.879256965944272,0.444444444444444
"943893",0.904929202597679,0.875205930807249,0.972809667673716,0.892966360856269,0.6
"809838",0.915653736391502,0.878370271480596,0.948328267477204,0.817543859649123,0.25531914893617
"1054436",0.910948750529437,0.872205606529122,0.978851963746224,0.906344410876133,1
"817395",0.310889443059019,0.262425447316103,1,1,NA
"586036",0.939046028598267,0.909545833649253,0.987951807228916,0.963855421686747,NA
"706714",0.881043256997455,0.848789207132825,0.996978851963746,0.94006309148265,0.333333333333333
