"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.686396246516534,0.990384615384615,0.3125,0.057160417947142
"223811",0.915207112270555,0.990909090909091,0.988095238095238,0
"1948107",0.810877754270086,0.963636363636364,0.602272727272727,0.158841158841159
"1962655",0.929285045270059,0.972727272727273,0.958333333333333,0.217473287240729
"586116",0.576237449872669,0.940594059405941,0.642201834862385,0.337837837837838
"964155",0.528139974050332,0.990740740740741,0.989010989010989,0
"1942922",0.489983130832141,1,NA,0.724324324324324
"929647",0.67829121002013,1,1,NA
"1338378",0.820484096819364,0.972727272727273,0.86046511627907,0.135416666666667
"633346",0.745744772876457,0.981818181818182,1,NA
"1650389",0.618825363188175,0.883495145631068,0.488188976377953,0.505910165484634
"1641245",0.872239481106937,0.972727272727273,0.711111111111111,0.164882226980728
"1663289",0,NA,NA,0.508599508599509
"618849",0.552733188201239,0.981132075471698,0.720338983050847,0.45045045045045
"1054084",0.874720471640577,0.990909090909091,1,0.102893890675241
"811237",0.946141032759578,0.990909090909091,0.175879396984925,0.310889443059019
"955492",0.705477573611908,0.936363636363636,0.350746268656716,0.104752667313288
"948898",0.839143249474904,0.963636363636364,1,0.202404809619238
"8383",0.836647460119343,0.963636363636364,NA,0.236363636363636
"737498",0.72122258529416,0.863636363636364,0.5,0.198094282848546
"1041019",0.935449864522256,0.972727272727273,0.266666666666667,0.336711711711712
"1985204",0.788870029497553,0.890909090909091,0.300751879699248,0.134290540540541
"948601",0.839251206701342,0.972727272727273,1,0.201100550275138
"1331037",0.745728431007562,1,1,0
"1669601",0.680782754930439,0.888888888888889,NA,0.505651105651106
"893041",0.848512552190256,0.981818181818182,0.333333333333333,0.0487661574618096
"847832",0.711692423043279,1,1,NA
"1102195",0.51274931741404,1,1,NA
"592977",0.794197353738243,0.932692307692308,NA,0.377886977886978
"1471895",0.751032492880985,0.990825688073395,0.411111111111111,0.0771812080536913
"1958442",0.92806407346354,0.972727272727273,0.366666666666667,0.287521564117309
"948001",0.829161599711237,0.954545454545455,NA,0.22997542997543
"964235",0.0622841246429305,1,1,NA
"1650226",0.776259254155758,0.972727272727273,0.650306748466258,NA
"8201",0.720123990537564,0.981818181818182,1,0.0311398354876616
"1546130",0.882543725082151,0.963302752293578,0.125,0.556536127964699
"1221713",0.834146341463415,0.944954128440367,NA,0.201965601965602
"943424",0.632330408731008,0.927083333333333,0.121951219512195,0.271243669105234
"706726",0.719945007383268,0.950980392156863,0.923076923076923,0.325611325611326
"809906",0.330540525464383,0.92,0.601503759398496,0.854122621564482
"611375",0.879435203862306,0.981651376146789,0.709923664122137,0
"1547003",0.833018599477456,0.945454545454545,0.111111111111111,0.188188188188188
"1946494",0.951692955330925,0.990909090909091,1,0.275637818909455
"1545927",0.407681708577334,1,NA,0.974447174447174
"618853",0.832681004630428,0.927272727272727,0.5,0.248248248248248
"2008368",0.526826830069746,0.871559633027523,NA,0.127764127764128
"943904",0.632447512147844,0.86734693877551,0.354166666666667,0.332732732732733
"1633630",0.851795362073949,0.990909090909091,0.986486486486487,0
"1114910",0.563041423004034,0.972727272727273,NA,0.990663390663391
"1023683",0.736525866730758,1,1,NA
"793205",0.688245345248555,0.935483870967742,0.420289855072464,0.276325088339223
"1221771",0.446428098429264,0.981481481481482,0.78125,0.63751987281399
"1054467",0.810109363271028,1,1,0.0972972972972973
"715945",0.9085804202277,0.954128440366973,0.942857142857143,0.100864553314121
"1054036",0.804232892130193,0.990566037735849,0.948717948717949,0.150231124807396
"612046",0.755272132516704,0.981818181818182,0.953125,0.0129411764705882
"1102397",0.656346555975157,0.979166666666667,0.694214876033058,0.220720720720721
"358485",0.810813015868699,0.909090909090909,1,0.174553101997897
"810877",0.765127002273849,0.95,0.595744680851064,0.261612021857923
"1126",0.849456645641766,0.981818181818182,1,0.198708395429707
"715737",0.879608721955709,0.954128440366973,NA,0.339066339066339
"1099406",0.519613192947302,1,1,NA
"1220694",0.852669117991675,0.944954128440367,0,0.291394061399094
"943893",0.818803569850667,0.909090909090909,0.176470588235294,0.214686384497705
"809838",0.855497950583197,0.963302752293578,NA,0.337592137592138
"1054436",0.836503138406734,0.963302752293578,0.213483146067416,0.0993091537132988
"817395",0.174278880788404,1,1,NA
"586036",0.899230084992829,0.981818181818182,0.363636363636364,NA
"706714",0.791330791964706,0.972222222222222,NA,0.120884520884521
"1220878",0.839904825191314,0.936363636363636,0.538461538461538,0.140676117775354
"955414",0.534793505322625,1,NA,1
