"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.830640919678413,0.945652173913043,0.98780487804878,0.5
"223811",0.916499200262478,0.956521739130435,0.982456140350877,0
"1948107",0.770524132883341,0.945652173913043,1,0.0595238095238095
"1962655",0.861675945370022,0.923913043478261,0.6,0.183908045977011
"586116",0.671773248438425,0.945652173913043,0.941176470588235,0.341463414634146
"964155",0.824972360778777,0.934782608695652,0.988505747126437,0
"1942922",0.449841248740982,0.989130434782609,NA,0.717391304347826
"929647",0.716821404682274,0.858695652173913,1,NA
"1338378",0.765494421584016,0.83695652173913,0.966666666666667,0
"633346",0.760151597184624,0.945652173913043,1,0
"1650389",0.688935024358157,0.858695652173913,1,0.369230769230769
"1641245",0.82545910192679,0.956521739130435,NA,0.0869565217391304
"1663289",0.0178133164436703,0.448275862068966,0.613636363636364,0.604166666666667
"618849",0.791246198053193,0.945652173913043,1,0.25
"1054084",0.810428916541319,0.956521739130435,0.8,0.0919540229885057
"811237",0.922266869890536,0.967391304347826,NA,0.239130434782609
"955492",0.551360611451538,0.869565217391304,0.947368421052632,0.0925925925925926
"948898",0.841944639423811,0.978260869565217,1,0.1
"8383",0.794759074238017,0.902173913043478,NA,0.25
"737498",0.557767309932634,0.673913043478261,NA,0.282608695652174
"1041019",0.922035219828979,0.978260869565217,NA,0.25
"1985204",0.689961824803639,0.739130434782609,NA,0.25
"948601",0.817097506359773,0.967391304347826,NA,0.228260869565217
"1331037",0.72418513301724,0.804347826086957,1,0
"1669601",0.72875719969123,0.978260869565217,NA,0.391304347826087
"893041",0.834987387633063,0.923913043478261,0.974358974358974,0.0714285714285714
"847832",0.842308669213262,0.956521739130435,1,NA
"1102195",0.709309926230274,0.782608695652174,1,NA
"592977",0.844831331814301,0.956521739130435,NA,0.402173913043478
"1471895",0.828133000776333,0.945652173913043,0.971830985915493,0.0476190476190476
"1958442",0.877266524190849,0.91304347826087,NA,0.33695652173913
"948001",0.793818492362606,0.91304347826087,NA,0.206521739130435
"964235",0.627873876994676,0.83695652173913,1,0
"1650226",0.883848851257772,1,1,0
"8201",0.784763254069196,0.934782608695652,0.961038961038961,0
"1546130",0.804087139760169,0.934782608695652,0.75,0.670454545454545
"1221713",0.850976917416313,0.967391304347826,NA,0.184782608695652
"943424",0.668570640317579,0.891304347826087,NA,0.369565217391304
"706726",0.686051220258965,0.880434782608696,0.666666666666667,0.337209302325581
"809906",0.670592695564261,0.949367088607595,0.875,0.285714285714286
"611375",0.847952468546809,0.891304347826087,1,0.0588235294117647
"1547003",0.824049997719082,0.967391304347826,NA,0.152173913043478
"1946494",0.91536398113033,0.978260869565217,NA,0.304347826086957
"1545927",0.517630948305375,0.989130434782609,NA,0.978260869565217
"618853",0.828875535946662,0.967391304347826,NA,0.239130434782609
"2008368",0.475013501922038,0.891304347826087,NA,0.108695652173913
"943904",0.601636982312008,0.782608695652174,0.625,0.357142857142857
"1633630",0.789022262063259,0.826086956521739,1,0
"1114910",0.474861050636478,0.989130434782609,NA,1
"1023683",0.834840478794694,0.967391304347826,1,NA
"793205",0.792932553151615,0.923913043478261,NA,0.239130434782609
"1221771",0.59191550686809,0.891304347826087,1,0.0810810810810811
"1054467",0.845129456445273,0.934782608695652,1,0.0204081632653061
"715945",0.828111455108359,0.858695652173913,0.886363636363636,0.166666666666667
"1054036",0.766115483243434,0.826086956521739,0.857142857142857,0.222222222222222
"612046",0.798018924484529,0.880434782608696,0.942857142857143,0
"1102397",0.466043583298763,0.615384615384615,0.976190476190476,0.12
"358485",0.750220757049508,0.934782608695652,1,0.170454545454545
"810877",0.800072866381273,0.891304347826087,0.666666666666667,0.265060240963855
"1126",0.81730657108237,0.967391304347826,NA,0.184782608695652
"715737",0.843586400561629,0.956521739130435,NA,0.304347826086957
"1099406",0.574676363326153,0.706521739130435,1,NA
"1220694",0.807494463634955,0.956521739130435,NA,0.358695652173913
"943893",0.803913541837236,0.956521739130435,NA,0.152173913043478
"809838",0.774007381045192,0.956521739130435,NA,0.33695652173913
"1054436",0.840829501507354,0.967391304347826,NA,0.130434782608696
"817395",0.307248467363866,0.625,1,0
"586036",0.849746651281794,0.945652173913043,0.833333333333333,0.0375
"706714",0.800801347721167,0.967391304347826,NA,0.0869565217391304
"1220878",0.813950295208019,0.956521739130435,NA,0.195652173913043
"955414",0.571080470700107,0.83695652173913,NA,1
"1555181",0.786364703121333,0.967391304347826,1,0
"1739024",0.996587991135812,1,1,NA
"1652570",0.896485464575714,0.967391304347826,NA,0.347826086956522
"1220941",0.787203661987804,0.945652173913043,0.75,0.0681818181818182
"1947988",0.835924358003547,0.967391304347826,NA,0.152173913043478
"807274",0.872131401308042,0.978260869565217,NA,0.195652173913043
"1475279",0.717147953209975,0.880434782608696,1,NA
"594559",0.771461057418988,0.934782608695652,0.978723404255319,0.333333333333333
"965207",0.876190064748163,0.945652173913043,0.5,0.345238095238095
"942980",0.666616625575232,0.760869565217391,1,0
"715586",0.814857486605117,0.956521739130435,0.935483870967742,0.0491803278688525
"799526",0.271022114116377,0.561797752808989,0.733333333333333,0.294117647058824
"1641403",0.800354816015661,0.967391304347826,NA,0.195652173913043
"1615370",0.880592805312684,0.923913043478261,0.5,0.222222222222222
"1771782",0.756809912479103,0.923913043478261,0.97752808988764,0
"1948338",0.780251525211529,0.923913043478261,0.904761904761905,0.0140845070422535
"1035359",0.220435316798354,0.347826086956522,NA,1
"780697",0.905352623191576,0.978260869565217,NA,0.217391304347826
"1061254",0.871918207342268,0.891304347826087,0,1
"1938269",0.552962259949312,0.923913043478261,0.967391304347826,NA
"827636",0.339705311132403,0.934782608695652,NA,0.119565217391304
"1629198",0.626552726632015,0.826086956521739,NA,0.206521739130435
"605145",0.55881110641798,0.902173913043478,0.963855421686747,0.111111111111111
"1053575",0.796112059276527,0.934782608695652,0.833333333333333,0.108108108108108
"1947803",0.776693667157585,0.967391304347826,NA,0.173913043478261
"706990",0.775830296080921,0.956521739130435,NA,0.260869565217391
"1061169",0.930572799570484,0.967391304347826,0.5,0.261363636363636
"282785",0.924155101664438,0.956521739130435,1,NA
"825849",0.881909666819381,0.989130434782609,1,0.0277777777777778
