"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.77313747007401,0.748881981869496,0.973134328358209,0.96958174904943,0.20045045045045
"223811",0.940443046305324,0.932961513917153,1,1,0
"1948107",0.894814767927683,0.847183824026428,0.926900584795322,0.861313868613139,0.108771929824561
"1962655",0.953034629808746,0.928252327875707,0.955089820359281,0.759842519685039,0.048811013767209
"586116",0.671709511939012,0.627141119012349,0.940828402366864,0.898039215686275,0.320512820512821
"964155",0.578005900997727,0.536178248085167,1,0.971223021582734,0
"1942922",0.727582902906242,0.495902594471982,1,NA,0.450417052826691
"929647",0.738309469826683,0.687155102389316,1,1,NA
"1338378",0.866593471035672,0.844445574395339,0.961538461538462,0.905555555555556,0.4
"633346",0.810743284313536,0.752794071324744,0.990963855421687,1,NA
"1650389",0.705767945112104,0.660531761521053,0.957928802588997,0.901709401709402,0.346967559943583
"1641245",0.913656116166793,0.882792688179576,0.956140350877193,0.882352941176471,0.0655737704918033
"1663289",0.0604765215441426,0.0199280039969748,0.853080568720379,0.951724137931034,0.0196399345335516
"618849",0.596571395737124,0.572051224596139,0.987987987987988,0.952205882352941,0.152360515021459
"1054084",0.922121800494351,0.88878490601329,0.964391691394659,0.912350597609562,0.103690685413005
"811237",0.948105670840005,0.934005783937786,0.966867469879518,0.888198757763975,0.277486910994764
"955492",0.811310458639983,0.750685264067784,0.984939759036145,0.965277777777778,0.0886524822695035
"948898",0.914343122140325,0.876547836373703,0.964391691394659,0.796178343949045,0.0997506234413965
"8383",0.911198166120938,0.870868711129096,0.946428571428571,0.736434108527132,0.104929577464789
"737498",0.839130287530906,0.799130395855606,0.802777777777778,0.638141809290954,0.470149253731343
"1041019",0.942061888656707,0.923168402312487,0.948795180722892,0.841423948220065,0.174647887323944
"1985204",0.834986463176592,0.826521359794086,0.942771084337349,0.940559440559441,0.103321033210332
"948601",0.887255428659082,0.853754017061856,0.963636363636364,0.953488372093023,0.132724341751746
"1331037",0.809986538415383,0.773437593830907,1,1,0
"1669601",0.845477916766808,0.709672075062951,0.96996996996997,1,0.41464552238806
"893041",0.906486923426291,0.849547387240492,0.993975903614458,0.943396226415094,0
"847832",0.749301946633757,0.718280783367225,1,1,NA
"1102195",0.567622690799549,0.54084784620214,1,1,NA
"592977",0.933414744821582,0.884664839436852,0.91740412979351,0.4375,0.129568106312292
"1471895",0.831590103916511,0.813960087496247,0.993975903614458,0.960714285714286,0.135446685878963
"1958442",0.946018481618397,0.921628340044694,0.95166163141994,0.8,0.133823529411765
"948001",0.900361980849978,0.862847521108678,0.943283582089552,0.892,0.0489396411092985
"964235",0.070075458658301,0.0645697162936024,1,1,NA
"1650226",0.810545323369601,0.792865780610762,0.982035928143713,0.96165191740413,0.473684210526316
"8201",0.803208113274877,0.758978152669743,0.987951807228916,0.915032679738562,0.00711743772241993
"1546130",0.949027705810806,0.92064041491031,0.993975903614458,0.858823529411765,0.293260473588342
"1221713",0.903041781881544,0.86400239233813,0.928358208955224,0.807017543859649,0.130799329234209
"943424",0.796838559551774,0.756534073116807,0.95625,0.926174496644295,0.226307189542484
"706726",0.854227789621472,0.810565936868078,0.951219512195122,0.822033898305085,0.188251001335113
"809906",0.354217724291766,0.341310524502962,0.968944099378882,0.992217898832685,0.848547717842324
"611375",0.911210921853048,0.897668552924925,0.970414201183432,0.9533527696793,0.166666666666667
"1547003",0.90734446724275,0.876609221489858,0.966867469879518,0.896551724137931,0.0514775977121068
"1946494",0.9451284963966,0.933996674340336,0.966867469879518,0.882352941176471,0.0516739446870451
"1545927",0.792891220597216,0.587184021555875,0.972972972972973,NA,0.512974976830398
"618853",0.890602820217807,0.856410772308975,0.954682779456193,0.879310344827586,0.136781609195402
"2008368",0.767121526776461,0.691571610322962,0.938053097345133,0.83289124668435,0.129032258064516
"943904",0.822150192446562,0.770054445850927,0.906626506024096,0.822727272727273,0.329977628635347
"1633630",0.884135314657861,0.867208559725265,1,0.967551622418879,0
"1114910",0.800771047269604,0.602910418756594,0.984939759036145,NA,0.447636700648749
"1023683",0.71960494971657,0.688174444245675,1,1,NA
"793205",0.875668935261754,0.835456306996548,0.974603174603175,0.826855123674912,0.39963167587477
"1221771",0.551991059558132,0.504164986629819,0.904899135446686,0.962655601659751,0.355932203389831
"1054467",0.843957150331247,0.829496064171313,0.985074626865672,0.990825688073395,0.170731707317073
"715945",0.941380492267524,0.922961447366174,0.969512195121951,0.917525773195876,0.200626959247649
"1054036",0.884070845673475,0.860460998850735,0.976047904191617,0.9185667752443,0.206751054852321
"612046",0.814691314582851,0.791048616614372,0.984939759036145,0.931623931623932,0
"1102397",0.79960577966765,0.761731217496404,0.948948948948949,0.98828125,0.128205128205128
"358485",0.899645967440749,0.848641785112075,0.955089820359281,0.905109489051095,0.267123287671233
"810877",0.858063959853227,0.839075650898657,0.957055214723926,0.867796610169492,0.752759381898455
"1126",0.904087129972014,0.873629706501562,0.963636363636364,0.931372549019608,0.14572864321608
"715737",0.935757526865457,0.908351429091191,0.943620178041543,0.782857142857143,0.0891938250428816
"1099406",0.58235544059468,0.519739359976348,1,1,NA
"1220694",0.93234935827775,0.89939101859092,0.954954954954955,0.776119402985075,0.0674264007597341
"943893",0.908688283757966,0.875720913526235,0.941348973607038,0.889655172413793,0.104395604395604
