"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.771545968582784,0.748237119821141,0.982222222222222,1,0.121875
"223811",0.933638648901237,0.923255251450982,0.995495495495496,0.969162995594714,0
"1948107",0.881592149571507,0.847052796818214,0.981900452488688,0.942857142857143,0.021505376344086
"1962655",0.937119839136542,0.9194036743798,0.95045045045045,0.845238095238095,0.0841219768664564
"586116",0.681613533784357,0.636662737217189,0.986425339366516,0.99290780141844,0.198863636363636
"964155",0.546745557375429,0.507179649329091,1,0.993670886075949,0
"1942922",0.697922363589129,0.473994646374901,1,NA,0.467775467775468
"929647",0.733866737916816,0.67765149455576,1,1,NA
"1338378",0.852059800063712,0.836639362927003,0.986486486486487,0.986111111111111,0
"633346",0.81435677594226,0.754286208527561,0.995495495495496,1,NA
"1650389",0.676308598997161,0.611592383111962,0.892156862745098,0.816666666666667,0.299866131191432
"1641245",0.9072181232809,0.875440440073719,0.977477477477477,0.878923766816143,0.0504201680672269
"1663289",0,0,NA,NA,0.0200970200970201
"618849",0.571988907924092,0.550351416209058,0.995495495495496,0.995495495495496,NA
"1054084",0.920925342928087,0.88705326708625,0.990950226244344,0.901098901098901,0.00697674418604651
"811237",0.953758459706203,0.939463781909585,0.968468468468468,0.925925925925926,0.0980662983425414
"955492",0.793317315279541,0.736909942032033,0.995495495495496,0.99375,0.00613496932515337
"948898",0.914039019738831,0.88196661140476,0.964912280701754,0.961165048543689,0.041958041958042
"8383",0.891933724711477,0.850834009746677,0.959276018099548,0.307692307692308,0.0926058865757358
"737498",0.868990204896258,0.828737884269436,0.915555555555556,0.91812865497076,0.0585106382978723
"1041019",0.945952337531821,0.933134870263529,0.968468468468468,0.971014492753623,0.0524658971668416
"1985204",0.862770671815251,0.858050579733842,1,1,0
"948601",0.902834021390199,0.868613959212692,0.977477477477477,1,0.0769230769230769
"1331037",0.813241461487997,0.774912646017219,1,1,0
"1669601",0.77507622724555,0.710212758160341,0.995454545454545,NA,0.108108108108108
"893041",0.902632388635398,0.841920749940451,0.986547085201794,0.824324324324324,0
"847832",0.749751908910258,0.718010970285009,1,1,NA
"1102195",0.549766262623732,0.523565627832082,1,1,NA
"592977",0.91060445889516,0.879509324720694,0.941964285714286,1,0.127083333333333
"1471895",0.80242948993398,0.784291503994763,0.986547085201794,0.931578947368421,0.0532786885245902
"1958442",0.960047635652593,0.932382092921755,0.959641255605381,0.761904761904762,0.0943396226415094
"948001",0.896358178520177,0.857874623984147,0.938053097345133,0.803571428571429,0.094944512946979
"964235",0.0432702853223408,0.039152643534819,1,1,NA
"1650226",0.811910395729379,0.800386180498465,0.995475113122172,0.995475113122172,0
"8201",0.798450224889059,0.758773371281205,0.973333333333333,0.943820224719101,0.0379310344827586
"1546130",0.936231806741856,0.899217497216945,0.981900452488688,NA,0.344421344421344
"1221713",0.922235818114372,0.89095270374352,0.963800904977376,1,0.0312066574202497
"943424",0.816580228543557,0.766007452138744,0.950226244343891,0.952380952380952,0.247678018575851
"706726",0.845529159510788,0.790887103789114,0.898678414096916,NA,0.187803187803188
"809906",0.335507021035162,0.321110519156332,0.89873417721519,0.909638554216867,0.950113378684807
"611375",0.898447749009195,0.88678892002637,0.990909090909091,0.990825688073395,0.866666666666667
"1547003",0.893104018969292,0.862318043659236,0.968468468468468,1,0.0815094339622641
"1946494",0.957683965491242,0.94643556296527,0.977477477477477,NA,0.079002079002079
"1545927",0.778502912529284,0.58176795392171,0.986486486486487,NA,0.515592515592516
"618853",0.907580743223219,0.88085653431605,0.968888888888889,NA,0.119196119196119
"2008368",0.714201763621004,0.647075015204827,0.946188340807175,0.932038834951456,0.0531914893617021
"943904",0.811590121425258,0.751531267001812,0.893805309734513,0.892307692307692,0.25974025974026
"1633630",0.882361161158627,0.864405279920676,1,1,0
"1114910",0.80152030784939,0.594943378145653,0.995495495495496,NA,0.565488565488566
"1023683",0.729638114575275,0.697097741817163,1,1,NA
"793205",0.891279781760335,0.863516899457306,0.981651376146789,0.986928104575163,0.330578512396694
"1221771",0.550046881332661,0.540791727541679,0.995475113122172,0.995495495495496,NA
"1054467",0.841807331345029,0.827193500008795,0.990990990990991,0.981042654028436,0
"715945",0.945411917531211,0.930021406502487,0.964125560538117,0.878048780487805,0.202816901408451
"1054036",0.874444554247999,0.850192944427739,0.981900452488688,0.928571428571429,0.15547703180212
"612046",0.809184233543597,0.784626615964832,0.986486486486487,0.990697674418605,0
"1102397",0.768535272355465,0.738404783596215,0.964285714285714,0.993006993006993,0.062992125984252
"358485",0.897034152870841,0.844807184746012,0.94170403587444,0.707692307692308,0.14945652173913
"810877",0.81310045912561,0.793933669243915,0.961538461538462,0.970149253731343,0.741935483870968
"1126",0.918435829030357,0.885217670733494,0.96,0.655555555555556,0.0489021956087824
"715737",0.929798910685159,0.890550657814831,0.95067264573991,0.4375,0.0948406676783005
"1099406",0.572871492411498,0.513826562612626,1,1,NA
"1220694",0.910543832890153,0.878903033299114,0.95475113122172,1,0.140625
"943893",0.899999811516075,0.863470610947093,0.959459459459459,0.777142857142857,0.0983606557377049
"809838",0.929192872920036,0.87268643702873,0.945701357466063,1,0.113141250878426
"1054436",0.909686197199917,0.876153954119659,0.981900452488688,0.935323383084577,0.387878787878788
"817395",0.307231179765484,0.261201747654649,1,1,NA
"586036",0.928229017507803,0.899232421241794,0.960526315789474,0.939914163090129,NA
"706714",0.856399270622651,0.82155409093511,0.990909090909091,0.909774436090226,0.0742049469964664
"1220878",0.899588844403045,0.859317465376035,0.946188340807175,0.769230769230769,0.100328947368421
"955414",0.887214129320281,0.728425462640653,0.905405405405405,0.964285714285714,0.650565262076053
"1555181",0.023267938958126,0.0231611101645208,1,1,NA
"1739024",0.0128254887559166,0.0128021881586504,1,1,NA
"1652570",0.94509018349948,0.933942502449263,0.972972972972973,1,0.0639658848614073
"1220941",0.886721058042582,0.849477745786014,0.951965065502183,1,0.0337711069418387
"1947988",0.918407777995726,0.884306364065923,0.939655172413793,0.529411764705882,0.0129975629569456
"807274",0.913928835730412,0.894438860747756,0.986486486486487,0.878787878787879,0.0409638554216867
"1475279",0.585061137620032,0.541813222775703,1,1,NA
"594559",0.750917939366786,0.720109723125361,0.980099502487562,0.976190476190476,0.79646017699115
"965207",0.936924507093983,0.900391249948654,0.923423423423423,NA,0.0963270963270963
"942980",0.793893551671157,0.753405896588183,1,1,0
"715586",0.48539088480173,0.478621088054261,0.995495495495496,0.995475113122172,0
"799526",0.511152938509001,0.375018020573023,0.92,0.891566265060241,0.185810810810811
"1641403",0.892645727173145,0.8579528344557,0.950892857142857,NA,0.101178101178101
"1615370",0.945415906340736,0.932348814269485,0.964125560538117,0.981481481481482,0.0458891013384321
"1771782",0.673464358016315,0.616037657731985,1,1,NA
"1948338",0.887031096241232,0.852769573857934,0.960352422907489,0.990909090909091,0.785714285714286
"1035359",0.615068920815589,0.454681714736496,1,NA,0.991683991683992
"780697",0.953716364841431,0.938546484766864,0.968468468468468,0.703703703703704,0.0486862442040185
"1061254",0.981746670674259,0.961453215405228,0.963963963963964,NA,0.0589050589050589
"1938269",0.580677400940244,0.484479380062398,0.995495495495496,1,0.010752688172043
"827636",0.429955222893204,0.379905217819163,0.930434782608696,1,0.03671875
"1629198",0.878260515246306,0.812689904902456,0.887892376681614,0.669856459330144,0.162962962962963
"605145",0.556122031747571,0.504039846204878,1,1,0
"1053575",0.884921014583107,0.846801883576628,0.977272727272727,1,0.0467511885895404
"1947803",0.895515850002541,0.853162424255834,0.926406926406926,0.4,0.0585296216987866
"706990",0.889777854615057,0.856006187387182,0.97737556561086,0.933333333333333,0.0437405731523379
"1061169",0.979512498238768,0.963409201470678,0.972972972972973,0.866242038216561,0.0513447432762836
"282785",0.629334316252099,0.62566747761213,1,1,NA
"825849",0.887558811843982,0.880250119793255,1,1,0
