"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.726110772976263,0.691794723108147,0.985714285714286,1,0.113207547169811
"223811",0.934426229508197,0.928879059480852,1,1,0
"1948107",0.886830245368052,0.823316717890441,0.972602739726027,0.550561797752809,0.00320512820512821
"1962655",0.969319271332694,0.947171186176027,0.986486486486487,NA,0.369612856099343
"586116",0.673261008296107,0.591966832400754,0.8375,0.872340425531915,0.526143790849673
"964155",0.54006243496358,0.498426079069519,1,1,0
"1942922",0.804528301886792,0.492,1,NA,0.782322863403945
"929647",0.755507791509941,0.679172369374446,1,1,NA
"1338378",0.836897066136251,0.805787926746552,0.959459459459459,0.94,0.0964912280701754
"633346",0.850811485642946,0.755519970436978,0.986486486486487,1,NA
"1650389",0.663732394366197,0.540544846264139,0.532110091743119,0.54,0.525153374233129
"1641245",0.936905358037056,0.883253124221403,0.935064935064935,0.426966292134831,0.257246376811594
"1663289",0,0,NA,NA,0.559532505478451
"618849",0.580817916260954,0.550700107708878,1,1,NA
"1054084",0.927914852443154,0.877702780002288,0.972972972972973,0.545454545454545,0.153310104529617
"811237",0.972313467855467,0.966292717050548,1,0.212121212121212,0.202293202293202
"955492",0.834341906202723,0.738080633469024,0.986486486486487,0.893617021276596,0.0427350427350427
"948898",0.91835724888669,0.849492714928675,0.820224719101124,NA,0.14609203798393
"8383",0.884481903817551,0.823500750105784,0.972602739726027,NA,0.214755295836377
"737498",0.819291819291819,0.712408759124088,0.522522522522523,0.666666666666667,0.225362872421696
"1041019",0.971428571428571,0.959724000940906,0.986486486486487,NA,0.157048940832725
"1985204",0.874107142857143,0.856133020781461,0.986486486486487,NA,0.122717311906501
"948601",0.917849898580122,0.836886719753404,0.853658536585366,NA,0.284149013878744
"1331037",0.836588541666667,0.778145973859947,1,1,0
"1669601",0.855140186915888,0.739513825660726,0.909090909090909,NA,0.274653031409788
"893041",0.924492685228882,0.859660884722747,0.986486486486487,0.789473684210526,0.00559179869524697
"847832",0.760322733744661,0.722579998496504,1,1,NA
"1102195",0.533169533169533,0.495088408644401,1,1,NA
"592977",0.882994546355974,0.821547095831785,0.906666666666667,NA,0.344777209642075
"1471895",0.803941384537645,0.775855763109058,0.986486486486487,1,0.153081510934394
"1958442",0.974051896207585,0.927830151311099,0.921052631578947,NA,0.356464572680789
"948001",0.909552845528455,0.838309331460016,0.945945945945946,NA,0.329437545653762
"964235",0.0539254559873117,0.047126768697661,1,1,NA
"1650226",0.813412408759124,0.784895877914868,0.986486486486487,0.986486486486487,NA
"8201",0.796782841823056,0.720844056971151,0.837209302325581,0.3125,0.0615114235500879
"1546130",0.942733397497594,0.897240493123497,0.972972972972973,NA,0.81154127100073
"1221713",0.921298573536645,0.852752589444929,0.909090909090909,NA,0.399561723886048
"943424",0.730748225013654,0.655784128194306,0.954545454545455,NA,0.434623813002191
"706726",0.758399209486166,0.686042036524352,0.911764705882353,NA,0.325785244704164
"809906",0.34561626429479,0.315443592552026,0.821428571428571,0.5,0.629251700680272
"611375",0.888635326335007,0.860351790251507,0.986301369863014,0.985915492957746,0
"1547003",0.906601466992665,0.852109079767133,0.972972972972973,0,0.277286135693215
"1946494",0.973797046212482,0.960075152653828,0.986486486486487,NA,0.23009495982469
"1545927",0.682705718270572,0.450575300434671,0.986486486486487,NA,0.973703433162893
"618853",0.888832997987928,0.837716468031869,0.833333333333333,NA,0.366691015339664
"2008368",0.578916715200932,0.482355161351198,0.89041095890411,NA,0.112490869247626
"943904",0.714917127071823,0.618341585144086,0.805194805194805,NA,0.300949598246896
"1633630",0.881656804733728,0.855798122689925,1,1,NA
"1114910",0.906030855539972,0.600216796572549,0.986486486486487,NA,0.995617238860482
"1023683",0.817374136229023,0.770182804728377,1,1,NA
"793205",0.878880407124682,0.815787747175605,0.944444444444444,1,0.189297124600639
"1221771",0.543698252069917,0.51813698630137,0.986486486486487,0.986486486486487,NA
"1054467",0.863929889298893,0.8364926558158,0.986486486486487,0.971428571428571,0
"715945",0.940470235117559,0.890772450282315,0.821428571428571,0.365384615384615,0.408184679958027
"1054036",0.871353419416547,0.811390541693984,0.959459459459459,0.533333333333333,0.553691275167785
"612046",0.807731434384537,0.760152115522698,0.96,0.698795180722892,0
"1102397",0.800123001230012,0.717936140533746,0.8625,0.602564102564103,0.185031185031185
"358485",0.845644983461962,0.754694290321699,0.692307692307692,NA,0.211833455076698
"810877",0.711864406779661,0.671210340775558,0.9,0.294117647058824,0.310679611650485
"1126",0.918204488778055,0.843055944233851,0.825581395348837,NA,0.150474799123448
"715737",0.936088419029313,0.884315654081864,0.972972972972973,NA,0.307523739956172
"1099406",0.614994363021421,0.524197207911806,1,1,NA
"1220694",0.93578431372549,0.87387307198352,0.806818181818182,NA,0.406866325785245
"943893",0.888605007664793,0.816144550041065,0.894736842105263,0.8,0.220472440944882
"809838",0.917002012072435,0.837647419206617,0.896103896103896,NA,0.342585829072316
"1054436",0.915929203539823,0.848800860596089,0.9,0.30952380952381,0.195852534562212
"817395",0.249500998003992,0.205039413131635,1,1,NA
"586036",0.943513642891336,0.895603771441554,0.986486486486487,0.557377049180328,NA
"706714",0.856367226061204,0.799754158183844,0.96,NA,0.138056975894814
"1220878",0.922520661157025,0.834525277435265,0.883116883116883,NA,0.347699050401753
"955414",0.692923076923077,0.502522779396269,1,NA,1
"1555181",0,0,NA,1,NA
"1739024",0.00140845070422535,0.0013840830449827,1,1,NA
"1652570",0.96319018404908,0.952069970845481,0.986486486486487,NA,0.331628926223521
"1220941",0.904166666666667,0.816770348685242,0.835294117647059,1,0.0926640926640927
"1947988",0.91885325558795,0.86491843268791,0.986486486486487,1,0.146286571642911
"807274",0.910824742268041,0.886035044711257,1,0,0.150442477876106
"1475279",0.554323725055432,0.494648181480922,0.986486486486487,1,NA
"594559",0.73466177241741,0.672202156442004,0.688888888888889,0.235294117647059,0.219367588932806
"965207",0.954730417090539,0.91390083583543,0.972972972972973,NA,1
"942980",0.831543244771057,0.77053807874749,1,1,NA
"715586",0.471567267683773,0.454838230193727,0.96,0.626262626262626,0
