"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.828205883087717,0.981884057971015,0.994736842105263,0.13953488372093
"223811",0.933105890280802,0.996376811594203,1,0
"1948107",0.848188609378178,0.960144927536232,0.984790874524715,0.153846153846154
"1962655",0.920374351583964,0.97463768115942,NA,0.0652173913043478
"586116",0.717083234035011,0.927536231884058,0.979452054794521,0.238461538461538
"964155",0.796771651494174,0.971014492753623,0.991150442477876,0
"1942922",0.506154562728194,1,NA,0.452898550724638
"929647",0.807455513946704,0.996376811594203,1,NA
"1338378",0.84693895950526,0.967391304347826,0.98989898989899,0.0256410256410256
"633346",0.753498420132398,1,1,NA
"1650389",0.721628644193101,0.952898550724638,0.965317919075145,0.398058252427184
"1641245",0.88599686454753,0.97463768115942,1,0.0196850393700787
"1663289",0,NA,NA,0.0144927536231884
"618849",0.838770223650537,0.942028985507246,0.996062992125984,0.363636363636364
"1054084",0.874017006483313,0.956363636363636,0.966480446927374,0.0309278350515464
"811237",0.938557692868063,0.996376811594203,NA,0.0579710144927536
"955492",0.775547255499225,0.971014492753623,1,0.0568181818181818
"948898",0.880453670235643,0.985507246376812,1,0.0366300366300366
"8383",0.849864541383445,0.97463768115942,0.934782608695652,0.108695652173913
"737498",0.807879303367032,0.898550724637681,0.963503649635037,0.129496402877698
"1041019",0.939869395283992,0.996376811594203,NA,0.072463768115942
"1985204",0.865102499856493,0.923913043478261,0.930735930735931,0.0222222222222222
"948601",0.845366919229142,0.978260869565217,0.909090909090909,0.0981132075471698
"1331037",0.842538637467265,0.967391304347826,1,0
"1669601",0.589859475317506,0.996376811594203,NA,0.297101449275362
"893041",0.85779900994153,0.992753623188406,NA,0.0144927536231884
"847832",0.882343455419621,1,1,NA
"1102195",0.829187701956398,0.992753623188406,1,NA
"592977",0.855984523064063,0.97463768115942,0.863636363636364,0.145669291338583
"1471895",0.870315118325156,0.981884057971015,0.994764397905759,0.0470588235294118
"1958442",0.923809851479546,0.978260869565217,NA,0.0869565217391304
"948001",0.851685390737511,0.949275362318841,NA,0.0579710144927536
"964235",0.733499398584069,0.952898550724638,1,NA
"1650226",0.904659849600203,0.985507246376812,0.99618320610687,0.142857142857143
"8201",0.783984558422394,0.978260869565217,0.987577639751553,0.0173913043478261
"1546130",0.895417923124451,0.989090909090909,0.976744186046512,0.378947368421053
"1221713",0.883751633694585,0.992753623188406,0.875,0.0559701492537313
"943424",0.727929878545096,0.956043956043956,0.989247311827957,0.278688524590164
"706726",0.752404418323686,0.920289855072464,0.929577464788732,0.204878048780488
"809906",0.860613869747055,0.960144927536232,0.985148514851485,0.864864864864865
"611375",0.915188056772694,0.978260869565217,0.988888888888889,0.333333333333333
"1547003",0.844897759036136,0.963768115942029,1,0.0654545454545455
"1946494",0.937812926145997,0.996376811594203,NA,0.0507246376811594
"1545927",0.561430863445982,0.981884057971015,NA,0.503623188405797
"618853",0.862987578899144,0.985507246376812,NA,0.105072463768116
"2008368",0.701668953749927,0.934782608695652,0.936170212765957,0.0454545454545455
"943904",0.705813874085193,0.942028985507246,0.932515337423313,0.36283185840708
"1633630",0.901816566282228,0.981884057971015,1,0
"1114910",0.600526826509832,0.992753623188406,NA,0.5
"1023683",0.812006101118578,0.949275362318841,1,NA
