"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.807449848499685,0.783492530271139,0.97787610619469,0.938679245283019,0.5
"223811",0.941101675391739,0.930635278410215,0.995495495495496,0.969298245614035,NA
"1948107",0.892614038084847,0.857016605454346,0.972972972972973,0.947826086956522,0.5
"1962655",0.938422186787392,0.920975876889863,0.941441441441441,0.778210116731518,0.111111111111111
"586116",0.710331564993035,0.664105674376314,0.986425339366516,0.940540540540541,0.31986531986532
"964155",0.609427917150715,0.565325923809233,0.995495495495496,0.995169082125604,0
"1942922",0.807175804864302,0.537173619148482,0.882882882882883,NA,0.467775467775468
"929647",0.763321727531028,0.704850189772354,1,1,NA
"1338378",0.867531885881991,0.851831437498752,0.986486486486487,0.986486486486487,NA
"633346",0.834266606374539,0.772727401568306,0.990990990990991,1,NA
"1650389",0.712670260980378,0.643296596424502,0.855855855855856,0.737556561085973,0.658119658119658
"1641245",0.917735650643507,0.8848397982747,0.968468468468468,0.866396761133603,0
"1663289",0.474148874130387,0.129355061819147,0.477777777777778,0.931623931623932,NA
"618849",0.5914943092767,0.568905775832856,0.991031390134529,0.995495495495496,NA
"1054084",0.920280509118486,0.886769955417922,0.97737556561086,0.947136563876652,0.230769230769231
"811237",0.954162319164348,0.937675978401769,0.959459459459459,0.83265306122449,0.428571428571429
"955492",0.826616979935803,0.767841895083991,0.986486486486487,0.986425339366516,0
"948898",0.929682236230162,0.895693266689146,0.960526315789474,0.881147540983607,0.625
"8383",0.89390635771519,0.852887713106658,0.945701357466063,0.744094488188976,0.340909090909091
"737498",0.879759730030405,0.83720207271217,0.915555555555556,0.900943396226415,0.0967741935483871
"1041019",0.942626032417976,0.930524173227526,0.954954954954955,0.864978902953586,0.14
"1985204",0.873015681736604,0.868239540705244,1,1,0
"948601",0.913120539664428,0.878510588219797,0.972972972972973,0.801652892561983,0.415929203539823
"1331037",0.82577187633053,0.783342308997742,0.972972972972973,1,NA
"1669601",0.830655219191645,0.752864171354454,0.963800904977376,0.880597014925373,0.140196078431373
"893041",0.921638300471962,0.859648311845174,0.986547085201794,0.944206008583691,NA
"847832",0.774047755312348,0.741278245822081,1,1,NA
"1102195",0.574169116115153,0.54680549571367,1,1,NA
"592977",0.914230767816844,0.869313016823594,0.911111111111111,0.631372549019608,0.185328185328185
"1471895",0.818391621698708,0.799892830324072,0.982062780269058,0.911392405063291,0.416666666666667
"1958442",0.960955136940759,0.929854637151184,0.946188340807175,0.708771929824561,0.509090909090909
"948001",0.894218619033477,0.855401818889855,0.915929203539823,0.763157894736842,NA
"964235",0.07484753758292,0.0675668321866764,1,1,NA
"1650226",0.819244682848948,0.807958243770279,0.995495495495496,0.995475113122172,0
"8201",0.823910617365826,0.782968577483851,0.968888888888889,0.912133891213389,NA
"1546130",0.923804548972721,0.88562738647151,0.95,0.495098039215686,0.55700325732899
"1221713",0.935857176014222,0.905922471453981,0.963963963963964,0.912663755458515,0.37037037037037
"943424",0.851495724279552,0.797708566032306,0.918918918918919,0.679824561403509,0.62457337883959
"706726",0.864945134835806,0.803542898127911,0.853448275862069,0.687224669603524,0.6
"809906",0.342532115807985,0.327802908487937,0.878661087866109,0.910179640718563,0.976689976689977
"611375",0.908673500784268,0.895894018234433,0.990950226244344,0.990909090909091,1
"1547003",0.895555881010525,0.859364543251214,0.921397379912664,0.8625,0.923076923076923
"1946494",0.949150057244538,0.927797437987045,0.945945945945946,0.779069767441861,0.203389830508475
"1545927",0.816650487422231,0.591624440687657,0.882882882882883,NA,0.515592515592516
"618853",0.925528095573473,0.896365906115025,0.939393939393939,0.870967741935484,0.795580110497238
"2008368",0.762487532780882,0.690822477623423,0.946188340807175,0.917391304347826,NA
"943904",0.851980437624526,0.788308787272578,0.858369098712446,0.802325581395349,0.484276729559748
"1633630",0.898345323372071,0.880064167483527,1,1,NA
"1114910",0.839108460025112,0.597806525722001,0.86036036036036,NA,0.565488565488566
"1023683",0.751686005655633,0.718162341893455,1,1,NA
"793205",0.905305300365151,0.877105530756661,0.977477477477477,0.974619289340102,0.694117647058824
"1221771",0.571707222594796,0.562279500977008,0.995495495495496,0.995495495495496,NA
"1054467",0.862820918732375,0.846537589804976,0.982222222222222,0.982222222222222,NA
"715945",0.954630631180783,0.935506265075879,0.959821428571429,0.86864406779661,0.712328767123288
"1054036",0.879165498848796,0.848776893750312,0.954954954954955,0.860169491525424,0.236842105263158
"612046",0.825590841807182,0.80053530645543,0.96875,0.990990990990991,NA
"1102397",0.777369319224386,0.746892490928803,0.964285714285714,0.984042553191489,0.107142857142857
"358485",0.907664318441344,0.854818442645457,0.924778761061947,0.831168831168831,0.902439024390244
"810877",0.830863221366845,0.811277719224229,0.962616822429907,0.947674418604651,0.971428571428571
"1126",0.927768673848994,0.894212963480723,0.955555555555556,0.779026217228464,0.6875
"715737",0.929718635184938,0.884190205929432,0.919282511210762,0.721611721611722,0.695652173913043
"1099406",0.642758690071768,0.576510600865678,1,1,NA
"1220694",0.890683561185146,0.858041015964323,0.902222222222222,0.603603603603604,0.742857142857143
"943893",0.908734741720765,0.869260423806441,0.941441441441441,0.760299625468165,0.142857142857143
"809838",0.938248267305209,0.881870044905564,0.945701357466063,0.66793893129771,0.156976744186047
"1054436",0.919120479763641,0.886330900485774,0.972972972972973,0.782442748091603,0.352941176470588
