"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.749848286405444,0.987915407854985,0.96958174904943,0.20045045045045
"223811",0.93182945143441,1,1,0
"1948107",0.844383192820947,0.960725075528701,0.861313868613139,0.108771929824561
"1962655",0.927968264188612,0.960843373493976,0.759842519685039,0.048811013767209
"586116",0.614520118788889,0.981191222570533,0.898039215686275,0.320512820512821
"964155",0.539882736382796,1,0.971223021582734,0
"1942922",0.509551900913295,1,NA,0.450417052826691
"929647",0.679415258901867,1,1,NA
"1338378",0.845242455453443,0.984894259818731,0.905555555555556,0.4
"633346",0.758690500600734,0.990963855421687,1,NA
"1650389",0.672898216749054,0.971698113207547,0.901709401709402,0.346967559943583
"1641245",0.880637695043388,0.984894259818731,0.882352941176471,0.0655737704918033
"1663289",0.0192505130384694,0.871287128712871,0.951724137931034,0.0196399345335516
"618849",0.570474636781755,0.993957703927492,0.952205882352941,0.152360515021459
"1054084",0.889762713625705,0.978851963746224,0.912350597609562,0.103690685413005
"811237",0.932740420511179,0.966867469879518,0.888198757763975,0.277486910994764
"955492",0.750877092206419,0.984939759036145,0.965277777777778,0.0886524822695035
"948898",0.874885518734853,0.978915662650602,0.796178343949045,0.0997506234413965
"8383",0.872273704729915,0.972809667673716,0.736434108527132,0.104929577464789
"737498",0.795831852007381,0.929260450160772,0.638141809290954,0.470149253731343
"1041019",0.924593180539972,0.957703927492447,0.841423948220065,0.174647887323944
"1985204",0.829437859136618,0.942771084337349,0.940559440559441,0.103321033210332
"948601",0.853003574551662,0.966767371601209,0.953488372093023,0.132724341751746
"1331037",0.777562241318417,1,1,0
"1669601",0.686589641974898,0.969879518072289,1,0.41464552238806
"893041",0.846737950649245,0.993975903614458,0.943396226415094,0
"847832",0.721236226676859,1,1,NA
"1102195",0.544197500839191,1,1,NA
"592977",0.883556287687287,0.933734939759036,0.4375,0.129568106312292
"1471895",0.81927656278314,0.993975903614458,0.960714285714286,0.135446685878963
"1958442",0.929589754322873,0.957831325301205,0.8,0.133823529411765
