"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.733548647557529,0.693717388537734,0.980582524271845,0.371428571428571,0.0619174434087883
"223811",0.932466708941027,0.921582452017235,0.990909090909091,0.988372093023256,0
"1948107",0.881664946680427,0.801438398999375,0.846774193548387,0.631578947368421,0.178852643419573
"1962655",0.95671834625323,0.931975702486562,0.972727272727273,0.338983050847458,0.380263984915148
"586116",0.611934321185422,0.548358155392069,0.723577235772358,0.642201834862385,0.513513513513513
"964155",0.568574331188622,0.525061241508713,0.990566037735849,0.989010989010989,0
"1942922",0.806743834927026,0.500833159758384,0.990909090909091,NA,0.724324324324324
"929647",0.748563218390805,0.676714923555676,1,1,NA
"1338378",0.838319327731092,0.806786118649246,0.920353982300885,0.734513274336283,0.14018691588785
"633346",0.83801652892562,0.750238919774336,1,1,NA
"1650389",0.748760960731986,0.636967234529419,0.604026845637584,0.4921875,0.540740740740741
"1641245",0.935668575277871,0.876210168481737,0.946902654867257,0.387323943661972,0.31025641025641
"1663289",0,0,NA,NA,0.508599508599509
"618849",0.579066265060241,0.535577481137551,0.88695652173913,0.720338983050847,0.698198198198198
"1054084",0.931191171697501,0.878227966498023,0.990909090909091,0.631578947368421,0.215931533903884
"811237",0.974096578189958,0.957995526977914,0.990909090909091,0.15702479338843,0.280733944954128
"955492",0.804302203567681,0.692881355932203,0.954128440366973,0.402684563758389,0.115127175368139
"948898",0.886829913964262,0.828254039111996,0.963963963963964,1,0.35082304526749
"8383",0.886138613861386,0.827235615805284,0.946428571428571,NA,0.236363636363636
"737498",0.808678500986193,0.710681406725473,0.521978021978022,0.555555555555556,0.231491136600626
"1041019",0.958979328165375,0.945549766009961,0.972727272727273,0.282608695652174,0.34367816091954
"1985204",0.859478151524678,0.810521028056624,0.887931034482759,0.300751879699248,0.134290540540541
"948601",0.901986754966887,0.839596229419772,0.963636363636364,1,0.254627313656828
"1331037",0.738334060183166,0.687396379631196,1,1,0
"1669601",0.878537735849057,0.686003683241252,0.858407079646018,NA,0.505651105651106
"893041",0.930801416157065,0.855726790777956,0.981818181818182,0.347826086956522,0.049083382613838
"847832",0.748880358285349,0.710308730941364,1,1,NA
"1102195",0.542284569138277,0.506114984569665,1,1,NA
"592977",0.857340720221607,0.790899895299107,0.923809523809524,NA,0.377886977886978
"1471895",0.750542299349241,0.715115444602857,0.97196261682243,0.609195402298851,0.134894091415831
"1958442",0.954780361757106,0.937932979604788,0.963636363636364,0.366666666666667,0.287521564117309
"948001",0.901408450704225,0.834048714898899,0.954545454545455,0,0.379515091538842
"964235",0.0721003134796238,0.0633374555375652,1,1,NA
"1650226",0.823941419929959,0.782825694240222,0.93859649122807,0.63855421686747,NA
"8201",0.818214542836573,0.749979378041739,0.981818181818182,0.967741935483871,0.0420689655172414
"1546130",0.939601697682011,0.892910698588345,0.954545454545455,0.147058823529412,0.564778463264161
"1221713",0.91328903654485,0.848827934024651,0.954128440366973,NA,0.296805896805897
