"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.821348484969396,0.930555555555556,0.464285714285714,0.0135135135135135
"223811",0.931835205992509,0.959459459459459,1,0
"1948107",0.80478618463194,0.959459459459459,0.666666666666667,0.0305576776165011
"1962655",0.910741845868917,0.972972972972973,0.205128205128205,0.136440677966102
"586116",0.697089260106197,0.931506849315068,0.930232558139535,0.461157024793388
"964155",0.825746330748494,0.945205479452055,1,0
"1942922",0.467615658362989,1,NA,0.782322863403945
"929647",0.782408845269893,0.905405405405405,1,NA
"1338378",0.786820161372,0.849315068493151,0.945945945945946,0.0303030303030303
"633346",0.81231193292753,0.972972972972973,1,NA
"1650389",0.636344348379568,0.819444444444444,0.224489795918367,0.30956678700361
"1641245",0.855249263062421,0.972972972972973,NA,0.0971512052593134
"1663289",0.0265006385696041,0.590909090909091,0.0827814569536424,0.651205936920223
"618849",0.817237931653293,0.932432432432432,1,0
"1054084",0.823087942597077,0.986301369863014,0,0.0961968680089485
"811237",0.940035352149526,0.986486486486487,NA,0.199415631848064
"955492",0.57994869996863,0.887323943661972,1,0.0357653791130186
"948898",0.842025326068384,0.986301369863014,1,0.0510510510510511
"8383",0.839479642350052,0.932432432432432,1,0.211194029850746
"737498",0.666061891872119,0.764705882352941,NA,0.194302410518627
"1041019",0.944887968246412,0.986486486486487,NA,0.157048940832725
"1985204",0.852177942539388,0.864864864864865,NA,0.122717311906501
"948601",0.820478714900529,0.958904109589041,0,0.234340456890199
"1331037",0.684577216751935,0.746478873239437,1,NA
"1669601",0.780412076652716,0.959459459459459,NA,0.274653031409788
"893041",0.863659175821112,0.932432432432432,0.907692307692308,0.104247104247104
"847832",0.863272558617621,0.972972972972973,1,NA
"1102195",0.733413672930984,0.780821917808219,1,NA
"592977",0.833756782636451,0.931506849315068,NA,0.344777209642075
"1471895",0.85141793496113,0.945945945945946,0.984126984126984,0.177033492822967
"1958442",0.845400710619818,0.863013698630137,NA,0.356464572680789
"948001",0.800865744760819,0.917808219178082,0,0.168621700879765
"964235",0.690167833379874,0.876712328767123,1,0
"1650226",0.864937910883857,0.986486486486487,0.954545454545455,0
"8201",0.771578362381236,0.931506849315068,0.495726495726496,0.0707547169811321
"1546130",0.692369294131106,0.882352941176471,NA,0.81154127100073
"1221713",0.857447564877355,0.986301369863014,NA,0.196493791088386
"943424",0.696049896049896,0.917808219178082,NA,0.406866325785245
"706726",0.722357990844922,0.931506849315068,NA,0.325785244704164
"809906",0.67880651201583,0.954545454545455,1,0.335086401202104
"611375",0.91972085305744,0.972972972972973,0.974358974358974,0
"1547003",0.838300659413332,0.986301369863014,0,0.149926144756278
"1946494",0.936784014733439,0.986486486486487,NA,0.23009495982469
"1545927",0.523924674879567,0.986486486486487,NA,0.973703433162893
"618853",0.841838417414135,0.986301369863014,NA,0.261504747991234
"2008368",0.48112600536193,0.89041095890411,NA,0.111760409057706
"943904",0.670860647071262,0.876712328767123,NA,0.300949598246896
"1633630",0.788080428178794,0.783783783783784,1,NA
"1114910",0.479302553335851,0.986486486486487,NA,0.97954711468225
"1023683",0.848768990011528,0.972972972972973,1,NA
"793205",0.833505970645142,0.945945945945946,NA,0.173119065010957
"1221771",0.684409798174461,0.945945945945946,NA,0.00365230094959825
"1054467",0.866946002652239,0.972602739726027,0.958333333333333,0
"715945",0.871923220936878,0.89041095890411,0.212121212121212,0.162866449511401
"1054036",0.822935055431091,0.875,0.305970149253731,0.304824561403509
