"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.28145848193681,0.943181818181818,NA,0.576968272620447
"223811",0.549570908605203,0.945652173913043,NA,0.959459459459459
"1948107",0.11439609992513,0.901639344262295,NA,0.72737955346651
"1962655",0.378030942034401,0.967391304347826,NA,0.983548766157462
"586116",0.0358198548903689,0.810810810810811,NA,0.623971797884841
"964155",0.15249562881915,0.855263157894737,NA,0.779670975323149
"1942922",0.197445710217159,0.967391304347826,NA,1
"929647",0,NA,NA,1
"1338378",0.271472691519579,1,NA,0.928319623971798
"633346",0,NA,NA,1
"1650389",0.0266908906314707,0.954545454545455,NA,0.825499412455934
"1641245",0.296678396992262,0.814814814814815,NA,1
"1663289",0,NA,NA,1
"618849",0.0497849139961939,0.819672131147541,NA,0.313748531139835
"1054084",0.169248006327028,0.9375,NA,0.922444183313749
"811237",0.538983159445981,0.989130434782609,NA,1
"955492",0.353694208334767,0.978260869565217,NA,0.897179788484136
"948898",0.0591925578931687,0.931818181818182,NA,0.985311398354877
"8383",0.0880131140891961,0.857142857142857,NA,0.999412455934195
"737498",0.00576498094353521,0.842105263157895,NA,0.99882491186839
"1041019",0.432852773214012,0.978260869565217,NA,0.995887191539365
"1985204",0.00732967583242996,0.80952380952381,NA,0.986486486486487
"948601",0.004093933018707,0.928571428571429,NA,0.998237367802585
"1331037",0.00528920507268791,1,NA,0.602232667450059
"1669601",0.173046316094079,0.966292134831461,NA,1
"893041",0.0114353133366611,0.846153846153846,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,0.993537015276146
"592977",0.199284619315278,0.956043956043956,NA,1
"1471895",0.369816403204083,0.989130434782609,NA,0.714453584018801
"1958442",0.414830045621024,0.934782608695652,NA,0.994712103407756
"948001",0.0807216441772536,0.833333333333333,NA,0.995887191539365
"964235",0.286990003434625,0.944444444444444,1,0.799519807923169
"1650226",0.035284458672505,0.966101694915254,NA,0.961809635722679
"8201",0.000461763423206177,1,NA,0.889541715628672
"1546130",0.321826407017658,0.988888888888889,NA,1
"1221713",0.110301962565177,0.9375,NA,0.984136310223267
"943424",0.0867161671454122,0.924528301886792,NA,0.811985898942421
"706726",0.0959038275342933,0.982456140350877,NA,0.843713278495887
"809906",0.275381964075283,0.96969696969697,NA,0.277908343125734
"611375",0.235595362382548,0.936170212765957,NA,0.934195064629847
"1547003",0.0976032309414392,0.954545454545455,NA,0.991774383078731
"1946494",0.501337303591843,0.978260869565217,NA,1
"1545927",0.134426100052457,0.943820224719101,NA,1
"618853",0.152266983029865,0.923913043478261,NA,0.999412455934195
"2008368",0,NA,NA,1
"943904",0.0619709932744658,0.9,NA,0.735017626321974
"1633630",0.321965307614141,0.956521739130435,NA,0.977673325499412
"1114910",0.104543833050923,0.934782608695652,NA,1
"1023683",0.000417289703376569,1,NA,0.982961222091657
"793205",0.0587123002741798,0.942307692307692,NA,0.850176263219741
"1221771",0.271762255242327,0.959459459459459,NA,0.246180963572268
"1054467",0.283132884170482,0.954022988505747,NA,0.494712103407756
"715945",0.480419614382153,0.905263157894737,NA,0.902467685076381
"1054036",0.0936313929054293,0.956521739130435,NA,0.808460634547591
"612046",0.064861748384462,0.984615384615385,NA,0.887779083431257
"1102397",0.416834223115857,0.907216494845361,NA,0.786133960047004
"358485",0.0885835298647543,0.86,NA,0.987074030552291
"810877",0.436504228755538,0.878787878787879,NA,0.682726204465335
"1126",0.139513996307569,0.875,NA,1
"715737",0.258076348395519,0.888888888888889,NA,1
"1099406",0,NA,NA,0.988836662749706
"1220694",0.130372925199396,0.893617021276596,NA,1
