"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.785474639826327,0.763500335709947,0.982142857142857,0.938679245283019,0.5
"223811",0.935347526612398,0.928973076624083,0.995495495495496,0.969298245614035,NA
"1948107",0.903199871361955,0.861569138737633,0.97737556561086,0.923404255319149,0.5
"1962655",0.960293887759887,0.955204540448084,0.990990990990991,0.574603174603175,0.422222222222222
"586116",0.705639614855571,0.65607015620718,0.986363636363636,0.904761904761905,0.516666666666667
"964155",0.531126736408849,0.497629950992207,1,0.995169082125604,0
"1942922",0.84081824594404,0.565159556954523,0.95045045045045,NA,0.5003465003465
"929647",0.773132761938079,0.711650185828716,1,1,NA
"1338378",0.865760957464014,0.853929596937148,0.986486486486487,0.981981981981982,NA
"633346",0.829370629370629,0.763472503218687,0.995495495495496,1,NA
"1650389",0.670171062009979,0.604516595676284,0.876847290640394,0.678111587982833,0.655737704918033
"1641245",0.92018023817187,0.892484586769335,0.977477477477477,0.842741935483871,0
"1663289",0.401521555367709,0.103502750994171,0.50763358778626,0.465425531914894,NA
"618849",0.575675243727026,0.556859612733667,0.995495495495496,0.995495495495496,NA
"1054084",0.936686766105998,0.894156852349756,0.995475113122172,0.911894273127753,0.230769230769231
"811237",0.96662507797879,0.963569466756491,1,0.636963696369637,0.588235294117647
"955492",0.830714285714286,0.768742081780291,0.995495495495496,0.931034482758621,0
"948898",0.932781140490602,0.894569340835604,0.960526315789474,0.725978647686833,1
"8383",0.911430855315747,0.865613098326016,0.968325791855204,0.736220472440945,0.474747474747475
"737498",0.867948257276321,0.830865807690654,0.915555555555556,0.794871794871795,0.0967741935483871
"1041019",0.967570938571874,0.964563257693503,1,0.790322580645161,0.26
"1985204",0.845643520566121,0.838371781442596,1,1,0
"948601",0.924872122762148,0.883111597262853,0.977477477477477,0.771084337349398,0.469026548672566
"1331037",0.821731748726655,0.781222678055014,1,1,NA
"1669601",0.8426304596761,0.762903902643726,0.963636363636364,0.7125,0.140625
"893041",0.930915371329879,0.870951156812339,0.986547085201794,0.944206008583691,NA
"847832",0.761815629386991,0.734344067159504,1,1,NA
"1102195",0.570542325395237,0.541886433832264,1,1,NA
"592977",0.921860170832015,0.884359074872599,0.9375,0.536082474226804,0.183206106870229
"1471895",0.81650614413816,0.798073931803119,0.986547085201794,0.856,0.416666666666667
"1958442",0.958644822649912,0.941853650913542,0.972972972972973,0.55688622754491,0.6
"948001",0.903131591757261,0.866764427257037,0.946902654867257,0.588785046728972,NA
"964235",0.0537104307213285,0.0484805901984894,1,1,NA
"1650226",0.825744970503706,0.804559020400142,0.995475113122172,0.995475113122172,0
"8201",0.826471588975842,0.785914581535807,0.968888888888889,0.889344262295082,NA
"1546130",0.960258481421648,0.914555339009129,0.97737556561086,0.0526315789473684,0.638436482084691
"1221713",0.938490805326569,0.908010276467656,0.963800904977376,0.749034749034749,0.592592592592593
"943424",0.843682728928631,0.794221950870994,0.941176470588235,0.623430962343096,0.825949367088608
"706726",0.847989539065054,0.783636478066587,0.87719298245614,0.670995670995671,0.591760299625468
"809906",0.323114653586757,0.308417595994408,0.90295358649789,0.910179640718563,0.993006993006993
"611375",0.901515151515151,0.887929773226042,0.990909090909091,0.990909090909091,1
"1547003",0.909812638932995,0.872278885675141,0.963963963963964,0.698581560283688,0.923076923076923
"1946494",0.96817472698908,0.964725694669344,1,0.631578947368421,0.305084745762712
"1545927",0.847563605002156,0.615324411051107,0.932432432432432,NA,0.530838530838531
"618853",0.924334722667522,0.907269484947026,0.968888888888889,0.619377162629758,0.988950276243094
"2008368",0.768049426301853,0.692604629568216,0.946188340807175,0.917391304347826,NA
"943904",0.842222986923606,0.77472962279082,0.90625,0.802325581395349,0.492662473794549
"1633630",0.899152818507657,0.880644646561353,1,1,NA
"1114910",0.862497322767188,0.629120449929699,0.945945945945946,NA,0.680526680526681
"1023683",0.734243014944769,0.700892914830656,1,1,NA
"793205",0.906658068676447,0.875955610357583,0.981566820276498,0.917874396135266,0.810055865921788
"1221771",0.556345484798064,0.539658861649447,0.995475113122172,0.995495495495496,NA
"1054467",0.85401126503273,0.837594714642977,0.991031390134529,0.982222222222222,NA
"715945",0.948137670909948,0.939171044950379,0.96875,0.558558558558559,0.863013698630137
"1054036",0.881316643486324,0.851331682983567,0.972850678733032,0.622149837133551,0.325
"612046",0.822499594747933,0.796421283942866,0.986486486486487,0.990990990990991,NA
"1102397",0.778534923339012,0.747535024611889,0.964285714285714,0.984042553191489,0.107142857142857
"358485",0.919504103370002,0.865762433210029,0.928571428571429,0.769230769230769,0.906976744186046
"810877",0.777585119798235,0.761079468751205,0.964285714285714,0.947674418604651,0.971428571428571
"1126",0.929955527318933,0.888568501726297,0.964444444444444,0.779026217228464,0.6875
"715737",0.948730083609402,0.909592770446554,0.959821428571429,0.63728813559322,0.653061224489796
"1099406",0.637127032338753,0.572368685044741,1,1,NA
"1220694",0.92402496099844,0.897129730139096,0.963800904977376,0.520891364902507,0.885714285714286
"943893",0.909384590534647,0.871224821396333,0.959459459459459,0.658620689655172,0.259259259259259
"809838",0.950434925324142,0.884775024827481,0.945701357466063,0.592334494773519,0.275862068965517
"1054436",0.931581477327351,0.889852558542931,0.986425339366516,0.670068027210884,0.352941176470588
"817395",0.376614987080103,0.319714834110228,1,1,NA
"586036",0.943333858019833,0.911021028629339,0.960526315789474,0.870445344129555,NA
"706714",0.876359564939219,0.840197819891889,0.990909090909091,0.810699588477366,0.357142857142857
"1220878",0.917445985166075,0.872309166400511,0.95067264573991,0.555891238670695,0.272727272727273
"955414",0.866391184573003,0.69777208436233,0.792035398230089,0.910714285714286,0.957854406130268
"1555181",0,0,NA,1,NA
"1739024",0,0,NA,1,NA
"1652570",0.965194318713907,0.961480157033467,1,0.655052264808362,0.602941176470588
"1220941",0.910119624959586,0.873432449903038,0.943478260869565,0.915254237288136,1
"1947988",0.936467190758864,0.895188190938718,0.935344827586207,0.802325581395349,NA
"807274",0.927822853279243,0.917356062505223,1,0.768939393939394,0.185185185185185
"1475279",0.608579565681737,0.563393433393296,0.995495495495496,1,NA
"594559",0.765635507733692,0.728989915159276,0.966183574879227,0.967213114754098,0.964028776978417
"965207",0.981981981981982,0.951080589779842,0.981981981981982,0.031331592689295,NA
"942980",0.821763947707605,0.779654108193094,1,0.995475113122172,0
"715586",0.485658212560386,0.479159943400442,0.995475113122172,0.995495495495496,NA
"799526",0.629671150971599,0.447771109683991,0.788381742738589,0.66,0.494791666666667
"1641403",0.9184,0.878739554761753,0.959821428571429,0.553977272727273,0.75609756097561
"1615370",0.959912308174131,0.954977410811653,0.986547085201794,0.703571428571429,0.327586206896552
"1771782",0.720782750498279,0.658182469976698,1,1,NA
"1948338",0.889550796973112,0.854777989789077,0.955947136563877,0.956140350877193,1
"1035359",0.779692307692308,0.568076520699447,1,NA,0.997920997920998
"780697",0.965079365079365,0.948999102509072,0.981981981981982,0.30672268907563,0.814814814814815
"1061254",0.993036437246964,0.988514085358481,0.986486486486487,0,NA
"1938269",0.669611986169804,0.557121167727672,0.986486486486487,0.982142857142857,0
"827636",0.492169216921692,0.435963536821963,0.921739130434783,0.873417721518987,0
"1629198",0.892744479495268,0.812870064753458,0.879464285714286,0.597560975609756,0.2
"605145",0.636880733944954,0.577369318418098,1,1,0
"1053575",0.906649197510645,0.865450755601876,0.977272727272727,0.710714285714286,0.525
"1947803",0.92136668301455,0.878931226282684,0.926406926406926,0.721830985915493,0.75
"706990",0.906726601380639,0.872637379615801,0.97737556561086,0.77734375,0.210526315789474
"1061169",0.964261631827377,0.957001840388155,0.990990990990991,0.615384615384615,NA
"282785",0.620534327430879,0.620534327430879,1,1,NA
"825849",0.888765117759389,0.877271061312111,1,1,NA
