"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.723358037311526,0.985915492957746,0.953846153846154,0.333333333333333
"223811",0.9307414736352,1,1,NA
"1948107",0.823966994604887,0.945205479452055,0.959459459459459,NA
"1962655",0.937305699481865,0.972972972972973,0.625,0.4
"586116",0.607206607569661,0.942857142857143,0.979166666666667,0.615384615384615
"964155",0.505148588806488,1,1,0
"1942922",0.530307692307692,0.959459459459459,NA,0.797297297297297
"929647",0.714918283552049,1,1,NA
"1338378",0.82206647072123,0.959459459459459,0.932432432432432,NA
"633346",0.753414194494516,0.986486486486487,1,NA
"1650389",0.542249558332788,0.788732394366197,0.833333333333333,0.631578947368421
"1641245",0.85835737840066,0.959459459459459,0.821917808219178,0
"1663289",0.0149665746499484,0.416666666666667,0.5,NA
"618849",0.567318048930605,1,1,NA
"1054084",0.882852377823824,0.972972972972973,0.847222222222222,0
"811237",0.966292717050548,1,0.797297297297297,NA
"955492",0.743804389822089,0.959459459459459,0.959459459459459,NA
"948898",0.87322047674079,0.986486486486487,0.764705882352941,0.166666666666667
"8383",0.796232941562622,0.917808219178082,0.735294117647059,0.2
"737498",0.690310537926353,0.783783783783784,0.8,0.260869565217391
"1041019",0.952938434043876,0.986486486486487,0.791666666666667,0
"1985204",0.859193761918064,0.986486486486487,0.864406779661017,0.0666666666666667
"948601",0.793023904281477,0.904109589041096,0.615384615384615,0.278688524590164
"1331037",0.793890561657892,1,1,NA
"1669601",0.725190652509747,0.904109589041096,0,0.301369863013699
"893041",0.864926801321355,0.986486486486487,0.959459459459459,NA
"847832",0.734307264389706,1,1,NA
"1102195",0.509918245769694,1,1,NA
"592977",0.811387900355872,0.929577464788732,1,0.36986301369863
"1471895",0.793898920390664,0.972972972972973,0.957142857142857,0.25
"1958442",0.912620855906063,0.945945945945946,0.677966101694915,0.333333333333333
"948001",0.836888315206973,0.945945945945946,0.6875,0.269230769230769
"964235",0.0657515284346522,1,1,NA
"1650226",0.792819672532068,0.986486486486487,0.986486486486487,NA
"8201",0.735010295958332,0.945945945945946,0.957746478873239,0.333333333333333
"1546130",0.866553860637905,0.918918918918919,0.210526315789474,0.818181818181818
"1221713",0.832608613453322,0.905405405405405,0.615384615384615,0.377049180327869
"943424",0.665592243524452,0.91304347826087,0.894736842105263,0.833333333333333
"706726",0.693091231178034,0.91044776119403,0.951219512195122,0.636363636363636
"809906",0.317162866553676,0.932432432432432,0.924528301886792,1
"611375",0.87741935483871,0.986301369863014,0.986301369863014,0
"1547003",0.848236967787826,0.959459459459459,0.708333333333333,0.26
"1946494",0.953222358961073,0.986486486486487,0.771428571428571,0.25
"1545927",0.478649961646638,0.972972972972973,NA,0.986486486486487
"618853",0.84344746162928,0.945205479452055,0.676470588235294,0.4
"2008368",0.56587432960339,0.891891891891892,0.868421052631579,0.111111111111111
"943904",0.618517193807164,0.842857142857143,0.871794871794872,0.571428571428571
"1633630",0.878772568936634,1,1,NA
"1114910",0.601525776373584,0.945945945945946,NA,1
"1023683",0.803669013629611,1,1,NA
"793205",0.817704484461903,0.930555555555556,0.958333333333333,0.384615384615385
"1221771",0.549260273972603,0.986486486486487,0.986486486486487,NA
"1054467",0.843191742755061,0.986486486486487,0.986486486486487,NA
"715945",0.841758526779925,0.904109589041096,0.705882352941177,0.5
"1054036",0.828461196023149,0.959459459459459,0.847457627118644,0.866666666666667
"612046",0.763955676353753,0.959459459459459,0.945945945945946,NA
"1102397",0.71193787249413,0.932432432432432,0.98,0.166666666666667
"358485",0.723322718195067,0.810810810810811,0.848484848484849,0.75
"810877",0.65130442570723,0.931034482758621,0.927272727272727,0.947368421052632
"1126",0.86117432862995,0.959459459459459,0.821428571428571,0.152173913043478
"715737",0.857400993826231,0.918918918918919,0.6,0.306122448979592
"1099406",0.566478925873529,1,1,NA
"1220694",0.805006106543445,0.864864864864865,0.555555555555556,0.339285714285714
"943893",0.817889744505074,0.918918918918919,0.769230769230769,0.333333333333333
"809838",0.831785007500031,0.932432432432432,NA,0.378378378378378
"1054436",0.827842814655445,0.932432432432432,0.855072463768116,0.6
"817395",0.278853601859024,1,1,NA
"586036",0.89878450528229,0.986486486486487,0.918918918918919,NA
"706714",0.830510857478815,0.972972972972973,0.962962962962963,0.4
"1220878",0.782091977957795,0.864864864864865,0.633802816901408,0.333333333333333
"955414",0.544474059381392,1,NA,1
"1555181",0,NA,1,NA
"1739024",0.0018018018018018,1,1,NA
"1652570",0.953469387755102,0.986486486486487,0.652173913043478,0.4
"1220941",0.822142755709325,0.958904109589041,0.942857142857143,0.25
"1947988",0.867223582262827,0.972972972972973,0.851351351351351,NA
"807274",0.91812686296905,1,0.797297297297297,NA
"1475279",0.535883329446144,0.986486486486487,1,NA
"594559",0.696928918792885,0.939393939393939,0.932203389830508,0.8
