"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.754138070246266,0.713188817715183,0.981132075471698,0.680555555555556,0.659259259259259
"223811",0.934686112872543,0.923775949862906,0.990909090909091,0.990909090909091,NA
"1948107",0.88711358110455,0.805156137800585,0.8,0.648,0.311850311850312
"1962655",0.966090642321487,0.934421921264257,0.963636363636364,0.138728323699422,0.268115942028986
"586116",0.682761372705507,0.60941488414429,0.701492537313433,0.651785714285714,0.606382978723404
"964155",0.582797155435151,0.538195590611373,0.990740740740741,0.989583333333333,0
"1942922",0.893772893772894,0.540079051383399,0.954545454545455,NA,0.724324324324324
"929647",0.781609195402299,0.706589094845082,1,1,NA
"1338378",0.876638655462185,0.843664072749492,0.914529914529915,0.595505617977528,NA
"633346",0.858215179316097,0.761712846347607,0.981818181818182,1,NA
"1650389",0.730255627623045,0.620790312989891,0.6,0.406451612903226,0.524904214559387
"1641245",0.948316899013941,0.885537386886807,0.938053097345133,0.261398176291793,NA
"1663289",0.2,0.0122983821771065,0.337662337662338,0.0699386503067485,NA
"618849",0.618222891566265,0.571793383633198,0.88034188034188,0.720338983050847,0.698198198198198
"1054084",0.933202357563851,0.878101383908321,0.972727272727273,0.571428571428571,0.476404494382022
"811237",0.976015350175887,0.959882583170254,0.990909090909091,0.167364016736402,NA
"955492",0.861036878674506,0.731626088053488,0.901785714285714,0.361313868613139,NA
"948898",0.918266048974189,0.857613790498429,0.9375,0.166666666666667,0.384485666104553
"8383",0.918991596638655,0.847511043372685,0.852459016393443,0.251968503937008,0.248780487804878
"737498",0.857593688362919,0.75366896498594,0.521978021978022,0.4,0.24198086662915
"1041019",0.967054263565892,0.953511619883403,0.972727272727273,0.140625,0.261904761904762
"1985204",0.871415356151711,0.834811720974505,0.88135593220339,0.29,0.0227272727272727
"948601",0.908726178535607,0.839471855455177,0.945454545454545,0.316666666666667,0.287096774193548
"1331037",0.825917926565875,0.771607290989395,1,1,NA
"1669601",0.863599677158999,0.661952346992258,0.745762711864407,0.538461538461538,0.611850060459492
"893041",0.938525909237206,0.862828257921341,0.981818181818182,0.666666666666667,NA
"847832",0.768714011516315,0.72912083744216,1,1,NA
"1102195",0.564729458917836,0.527062833154958,1,1,NA
"592977",0.870234347674012,0.798125161508782,0.895238095238095,0.5,0.369369369369369
"1471895",0.827549194991056,0.793572735590119,0.972727272727273,0.6640625,0.338323353293413
"1958442",0.95671834625323,0.939836767790724,0.963636363636364,0.182965299684543,0.313883299798793
"948001",0.913676371022343,0.84337893201861,0.945454545454545,0.130208333333333,0.380165289256198
"964235",0.0915201654601861,0.0806306705303251,1,1,NA
"1650226",0.829672078955747,0.787879805835027,0.906779661016949,0.63855421686747,NA
"8201",0.837293016558675,0.76726989508407,0.964285714285714,0.659722222222222,0.0225988700564972
"1546130",0.941560561540973,0.89477222193495,0.954545454545455,0.121827411167513,0.917091836734694
"1221713",0.917061611374408,0.839074921705613,0.917431192660551,0.162162162162162,0.319257837492003
"943424",0.767433751743375,0.685171733942098,0.902912621359223,0.373333333333333,0.597122302158273
"706726",0.809395973154362,0.734457733493479,0.932692307692308,0.495575221238938,0.482758620689655
"809906",0.365992970123023,0.33683028192744,0.624161073825503,0.476744186046512,0.919799498746867
"611375",0.915254237288136,0.886750984864192,0.786764705882353,0.737931034482759,NA
"1547003",0.914886402170227,0.846077457795432,0.903508771929825,0.192307692307692,0.304740406320542
"1946494",0.975391498881432,0.964940630928125,0.990909090909091,0.204819277108434,0.145748987854251
"1545927",0.679444178246287,0.444390277874504,0.981651376146789,NA,0.974447174447174
"618853",0.935734463276836,0.855674449058668,0.927272727272727,0.128378378378378,0.368017524644031
"2008368",0.749482401656315,0.606799959025172,0.834782608695652,0.444444444444444,0.155393053016453
"943904",0.786014520443256,0.650394793469001,0.699186991869919,0.333333333333333,0.577447335811648
"1633630",0.900702106318957,0.871155504455303,0.990909090909091,0.990909090909091,NA
"1114910",0.878248315688162,0.570045291269717,0.936363636363636,NA,0.996068796068796
"1023683",0.815405046480744,0.766076905748003,1,1,NA
"793205",0.775645498953245,0.718384201077199,0.89,0.48,0.407862407862408
"1221771",0.585244648318043,0.491804156367952,0.854700854700855,0.78125,0.640699523052464
"1054467",0.85757946210269,0.837320336201323,1,0.75886524822695,1
"715945",0.942773054283846,0.918786848674776,0.945454545454545,0.15347721822542,0.289036544850498
"1054036",0.84909204758923,0.813444089882773,0.962962962962963,0.46927374301676,0.635451505016722
"612046",0.816844919786096,0.776784058905065,0.963636363636364,0.883333333333333,NA
"1102397",0.748054076198279,0.688327870912346,0.950980392156863,0.694214876033058,0.220720720720721
"358485",0.903965078210258,0.81905825696053,0.838983050847458,0.480662983425414,0.416666666666667
"810877",0.791572853007398,0.756448459285696,0.867924528301887,0.47752808988764,0.98705501618123
"1126",0.914886625041078,0.852578389506099,0.954545454545455,0.328859060402685,0.233041575492341
