"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.840462004845998,0.813884102214874,0.976190476190476,0.937694704049844,0.493421052631579
"223811",0.947385888285043,0.93984912331544,0.996987951807229,1,0
"1948107",0.841252552809577,0.798245413510635,0.926900584795322,0.870967741935484,0.0511395219566426
"1962655",0.946416729477974,0.929219095921861,0.984939759036145,NA,0.0588507877664504
"586116",0.838442528209013,0.774026694156124,0.883522727272727,0.896,0.302114803625378
"964155",0.906907722709731,0.839627975767525,0.906515580736544,0.97741935483871,0.00606060606060606
"1942922",0.785943861137869,0.534475136219537,0.990963855421687,NA,0.450417052826691
"929647",0.896826001947371,0.828035869886513,0.978915662650602,1,NA
"1338378",0.817108938605157,0.788969990167304,0.727710843373494,0.99009900990099,0.0233957219251337
"633346",0.852883266938766,0.790629575939923,0.987951807228916,1,NA
"1650389",0.817222449212237,0.758593951169239,0.861271676300578,0.9125,0.382126348228043
"1641245",0.892328589696965,0.851813902307952,0.929824561403509,0.873873873873874,0.0198135198135198
"1663289",0,0,NA,NA,0.0143651529193698
"618849",0.829217013191364,0.785810419715632,0.957957957957958,0.951672862453532,0.147609147609148
"1054084",0.905369906852694,0.870720362019654,0.95,0.907488986784141,0.0855920114122682
"811237",0.951833475707358,0.942474197419343,0.996987951807229,NA,0.0509731232622799
"955492",0.80833278525042,0.74591287746637,0.957957957957958,0.952380952380952,0.131578947368421
"948898",0.838024094509501,0.801424121415025,0.961424332344214,0.819672131147541,0.0653739612188366
"8383",0.834995362703426,0.802586309387479,0.961538461538462,0.829787234042553,0.0955761878754779
"737498",0.858833405790709,0.814993728397145,0.936746987951807,NA,0.126969416126043
"1041019",0.946551597714133,0.937245438438767,0.993975903614458,NA,0.0699721964782206
"1985204",0.845514394549763,0.836942558865108,0.94578313253012,0.917721518987342,0.10377358490566
"948601",0.824846826613702,0.79295557497795,0.961764705882353,0.952380952380952,0.124120603015075
"1331037",0.887729400014658,0.842161073341779,0.972972972972973,1,0
