"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.69276858725553,0.988636363636364,1,0.0636636636636637
"223811",0.9180893542505,0.989130434782609,0.840579710144927,0
"1948107",0.815015806386093,0.956043956043956,0.520547945205479,0.0240963855421687
"1962655",0.894985641244808,0.945652173913043,0.75,0.173832923832924
"586116",0.489748577365922,0.757894736842105,0.300970873786408,0.255278310940499
"964155",0.49460970305355,1,0.717171717171717,0
"1942922",0.481131351967646,1,NA,0.681551116333725
"929647",0.677907692307692,1,1,NA
"1338378",0.822572434564968,0.989130434782609,0.85,0.0427098674521355
"633346",0.744400785854617,0.989130434782609,1,NA
"1650389",0.608357191108824,0.581395348837209,0.977777777777778,0.511033681765389
"1641245",0.872692185984261,0.809090909090909,0.619047619047619,0.10648918469218
"1663289",0,0,NA,0.481198589894242
"618849",0.535122235774513,0.935483870967742,0.944444444444444,0.531531531531532
"1054084",0.870093946514945,0.882352941176471,1,0.0910757946210269
"811237",0.938709528428248,0.989130434782609,0.133802816901408,0.228501228501229
"955492",0.727342646482425,0.978260869565217,0.720930232558139,0.0778443113772455
"948898",0.849540088955466,0.967741935483871,1,0.12124849939976
"8383",0.819534598897734,0.967032967032967,NA,0.243243243243243
"737498",0.574128384472491,0.462585034013605,1,0.20885697187313
"1041019",0.924989869041329,0.978260869565217,NA,0.227967097532315
"1985204",0.804966940173664,0.89247311827957,0.113636363636364,0.130630630630631
"948601",0.822668096186246,0.945652173913043,NA,0.238542890716804
"1331037",0.661305791220952,1,1,0
"1669601",0.715472202938062,0.894736842105263,NA,0.388366627497062
"893041",0.860689249473013,0.989130434782609,NA,0.0470035252643948
"847832",0.713398508897311,1,1,NA
"1102195",0.498645998692688,1,1,NA
"592977",0.814821176862878,0.956043956043956,NA,0.430669800235018
"1471895",0.717386961443697,0.97752808988764,0.703703703703704,0.037948717948718
"1958442",0.914893617021277,0.956521739130435,NA,0.368977673325499
"948001",0.82566650470981,0.826923076923077,NA,0.196239717978848
"964235",0.104137012718674,1,1,NA
"1650226",0.793678234306089,1,1,NA
"8201",0.697768325840579,0.97752808988764,1,0.0433689503456945
"1546130",0.885589116901084,0.978021978021978,1,0.655172413793103
"1221713",0.86446153146185,0.967391304347826,NA,0.18096357226792
"943424",0.590366080509256,0.935897435897436,NA,0.370740305522914
"706726",0.70266534326233,0.810526315789474,0.0625,0.320790816326531
"809906",0.327732223796488,0.635658914728682,0.765432098765432,0.845124282982792
"611375",0.874801244382993,0.947916666666667,0.586538461538462,0
"1547003",0.846927237722703,0.967741935483871,1,0.136854741896759
"1946494",0.932198686522986,0.978260869565217,NA,0.288484136310223
"1545927",0.422897494724256,0.989130434782609,NA,0.965334900117509
"618853",0.84623625837164,0.945652173913043,NA,0.238542890716804
"2008368",0.486398988440094,0.891304347826087,NA,0.124559341950646
"943904",0.63672926497134,0.891304347826087,NA,0.356639247943596
