"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.877015697254765,0.936073059360731,0.971698113207547,0.757894736842105
"223811",0.821701008039129,0.824074074074074,0.969298245614035,NA
"1948107",0.85735555173796,0.963963963963964,0.948529411764706,0.0208333333333333
"1962655",0.911268158617982,0.923423423423423,0.863905325443787,0.138823529411765
"586116",0.814853824047186,0.959459459459459,0.942307692307692,0.263157894736842
"964155",0.822595692324333,0.87906976744186,0.995495495495496,NA
"1942922",0.506303366739411,0.716216216216216,0.446601941747573,0.581613508442777
"929647",0.352941176470588,0.405882352941176,1,NA
"1338378",0.905268727487332,0.918918918918919,0.986425339366516,0
"633346",0.855766941374358,0.954954954954955,1,NA
"1650389",0.716163121528248,0.831775700934579,0.747126436781609,0.240083507306889
"1641245",0.910357688621824,0.963800904977376,0.891304347826087,0.0710059171597633
"1663289",0,NA,NA,0.223839223839224
"618849",0.86115769386457,0.927601809954751,0.994845360824742,0
"1054084",0.877417698774305,0.945454545454545,0.4,0.0215672178289001
"811237",0.915960383806012,0.949771689497717,0.575,0.114870180959874
"955492",0.705554782124461,0.800925925925926,0.937219730941704,0.0273972602739726
"948898",0.892677880378559,0.972727272727273,0.747572815533981,0.0210643015521064
"8383",0.838205689831989,0.918181818181818,0.454545454545455,0.109963099630996
"737498",0.442612280321111,0.636363636363636,NA,0.0498960498960499
"1041019",0.93533296113047,0.959459459459459,0.75,0.0962121212121212
"1985204",0.965739250402391,1,1,0
"948601",0.884028316154697,0.963470319634703,0.819095477386935,0.196480938416422
"1331037",0.799233915354806,0.795454545454545,1,NA
"1669601",0.785776203913757,0.986486486486487,NA,0.122661122661123
"893041",0.902524441850285,0.981981981981982,0.941176470588235,0
"847832",0.900141496085275,0.95045045045045,1,NA
"1102195",0.813476624784744,0.895927601809955,1,NA
"592977",0.89002557544757,0.959276018099548,NA,0.158697158697159
"1471895",0.898717214908589,0.945945945945946,0.912442396313364,0.0614035087719298
"1958442",0.916405854317364,0.940639269406393,0.636363636363636,0.16078753076292
"948001",0.853347917806079,0.909090909090909,0.752873563218391,0.105050505050505
"964235",0.734179908507984,0.898148148148148,1,0
"1650226",0.912568973094389,0.986486486486487,0.9875,0
"8201",0.855667489492294,0.959276018099548,0.922018348623853,0.116279069767442
"1546130",0.792167138901618,0.878504672897196,0,0.70064148253742
"1221713",0.907346783403121,0.968468468468468,NA,0.0332640332640333
"943424",0.790519480519481,0.927601809954751,NA,0.262647262647263
"706726",0.792215341842538,0.903669724770642,NA,0.194040194040194
"809906",0.823187749257788,0.97737556561086,0.9,0.436826640548482
"611375",0.935758940040862,0.963800904977376,0.99390243902439,0.0372340425531915
"1547003",0.863851801764447,0.927601809954751,0.826347305389222,0.0756646216768916
"1946494",0.947614958232493,0.963963963963964,0.4,0.105580693815988
"1545927",0.562441452177182,0.986486486486487,NA,0.530838530838531
"618853",0.847054228240349,0.925233644859813,0.842424242424242,0.384905660377359
"2008368",0.706659894861123,0.95045045045045,NA,0.0679140679140679
"943904",0.793979849364444,0.913636363636364,0.666666666666667,0.199440167949615
"1633630",0.689785180704247,0.725490196078431,1,NA
"1114910",0.493762244188198,0.995495495495496,NA,0.620928620928621
"1023683",0.828028215800066,0.873303167420814,1,NA
"793205",0.880145474312265,0.954954954954955,0.909836065573771,0.237337192474674
"1221771",0.716179500738499,0.967592592592593,1,0.00347222222222222
"1054467",0.925276330284314,0.981981981981982,1,0.00465116279069767
"715945",0.894446910163695,0.908675799086758,0.813008130081301,0.481012658227848
"1054036",0.843913890415064,0.885844748858447,0.798913043478261,0.0738461538461539
"612046",0.875119236883943,0.922727272727273,0.990990990990991,NA
"1102397",0.761095927540487,0.916666666666667,0.895348837209302,0.0290556900726392
"358485",0.856952779028432,0.954954954954955,NA,0.137907137907138
"810877",0.891620154691035,0.959090909090909,NA,0.264033264033264
"1126",0.878056234718826,0.945205479452055,0.603174603174603,0.0481513327601032
"715737",0.894279977087176,0.945945945945946,0.214285714285714,0.140724946695096
