"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.836593850805515,0.812675602393994,0.977777777777778,0.96969696969697,0.404494382022472
"223811",0.928963609504214,0.91863220518022,0.995495495495496,0.964467005076142,0
"1948107",0.746897327671329,0.719575195287968,0.990950226244344,1,0.0130624092888244
"1962655",0.931563213571619,0.922647278170215,0.990990990990991,NA,0.0651420651420651
"586116",0.736410763528335,0.691400669068771,0.995495495495496,0.991452991452991,0.158850226928896
"964155",0.818151376417168,0.758944855777662,0.939655172413793,0.993939393939394,0
"1942922",0.631560885245422,0.428925184352391,1,NA,0.467775467775468
"929647",0.814868925107954,0.751454938905043,0.981981981981982,1,NA
"1338378",0.835376714691919,0.820258205271085,0.986486486486487,1,0.0111809923130678
"633346",0.818115947896852,0.75718919001067,0.990990990990991,1,0
"1650389",0.745100190022095,0.674187263166874,0.891774891774892,0.83448275862069,0.384892086330935
"1641245",0.829212871045811,0.802581616799363,0.990990990990991,1,0.0353920888272033
"1663289",0,0,NA,NA,0.0200970200970201
"618849",0.834473623142673,0.801387902319107,0.982222222222222,0.995433789954338,0
"1054084",0.876939355636063,0.846621071159008,0.964285714285714,0.969230769230769,0.0351239669421488
"811237",0.947746857256569,0.94012304714614,1,NA,0.0637560637560638
"955492",0.798976210850497,0.741761796463931,0.990990990990991,0.99468085106383,0.01
"948898",0.832217474542024,0.803016074941066,0.964912280701754,1,0.0330639235855988
"8383",0.831956170436212,0.798706394255825,0.968468468468468,0.661538461538462,0.0949308755760369
"737498",0.828947943772329,0.794535287799212,0.959459459459459,NA,0.0415800415800416
"1041019",0.945679903010394,0.93770148896874,1,NA,0.0485100485100485
"1985204",0.874107863041222,0.869325746845782,1,1,0
"948601",0.823923976096002,0.792694836493875,0.981981981981982,0.666666666666667,0.0766423357664234
"1331037",0.856388406636604,0.816026036093876,0.995495495495496,1,0
"1669601",0.561817894533214,0.515355088846695,0.995495495495496,NA,0.108108108108108
"893041",0.851721581634657,0.794434236770967,0.986547085201794,0.8,0
"847832",0.820135652741705,0.785415000338312,1,1,NA
"1102195",0.858995018999259,0.816209568464228,0.995495495495496,1,NA
"592977",0.804963273428364,0.780206601309353,0.969026548672566,NA,0.126819126819127
"1471895",0.87747205171122,0.854186618565572,0.986547085201794,0.940540540540541,0.0539568345323741
"1958442",0.943395994447994,0.922568868349597,0.972972972972973,NA,0.0796950796950797
"948001",0.832018580220201,0.800389334386433,0.973451327433628,NA,0.0824670824670825
"964235",0.757046985672277,0.686683529396482,0.923076923076923,1,NA
