"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.782044303696241,0.75947465055131,0.977777777777778,0.993288590604027,0.175398633257403
"223811",0.934367691594418,0.923976186146438,0.995495495495496,0.969298245614035,NA
"1948107",0.884098582159834,0.848840745766536,0.977477477477477,0.947368421052632,0.153846153846154
"1962655",0.939835112087323,0.924496303232601,0.959459459459459,0.899328859060403,0.102713178294574
"586116",0.683480330449827,0.639001824142193,0.986425339366516,0.993055555555556,0.220125786163522
"964155",0.582081524097199,0.539774854850322,1,0.993710691823899,0
"1942922",0.749267526236339,0.508865763108959,1,NA,0.467775467775468
"929647",0.730464760113941,0.674510113125792,1,1,NA
"1338378",0.8521112725551,0.836689903877768,0.986486486486487,0.986301369863014,0
"633346",0.819578293715524,0.759122563992765,0.995495495495496,1,NA
"1650389",0.683772051741513,0.622985622519544,0.894009216589862,0.826388888888889,0.359190556492411
"1641245",0.911619569713981,0.878942945720133,0.972972972972973,0.886554621848739,0.315789473684211
"1663289",0.0121955668380415,0.00388009265104327,0.986301369863014,1,0.0212609970674487
"618849",0.576936637922684,0.555111980922852,0.995495495495496,0.995495495495496,NA
"1054084",0.921728240800087,0.887826633989402,0.990950226244344,0.939393939393939,0.0241935483870968
"811237",0.948631774094275,0.935121506196417,0.963963963963964,0.901960784313726,0.318471337579618
"955492",0.80116169541672,0.74419656190132,0.995495495495496,0.994594594594595,0.00952380952380952
"948898",0.914660958991024,0.882566727639309,0.964912280701754,0.898989898989899,0.0897435897435897
"8383",0.89646480384723,0.855001442225884,0.963800904977376,0.651515151515151,0.101134215500945
"737498",0.870340432755121,0.830025568495024,0.915555555555556,0.9064039408867,0.0833333333333333
"1041019",0.946022261204901,0.933203846484654,0.968468468468468,0.919431279620853,0.186440677966102
"1985204",0.862856440363948,0.858135879055361,1,1,0
"948601",0.900931464826652,0.866783515133121,0.977477477477477,0.714285714285714,0.0765957446808511
"1331037",0.812495277943878,0.774201630787462,0.990990990990991,1,0
"1669601",0.750783989968483,0.681086347990962,0.972850678733032,NA,0.108108108108108
"893041",0.905614542296737,0.844702322016308,0.986547085201794,0.943965517241379,0
"847832",0.758656085794112,0.726538186565469,1,1,NA
"1102195",0.551885885629685,0.525584234329656,1,1,NA
"592977",0.90807747934597,0.876577843448523,0.933333333333333,1,0.129420084865629
"1471895",0.806411210560423,0.788183222454484,0.986547085201794,0.917874396135266,0.0517241379310345
"1958442",0.955403837009459,0.9288955177982,0.959459459459459,0.823170731707317,0.176954732510288
"948001",0.892513266570295,0.8541947865349,0.933628318584071,0.707865168539326,0.0678294573643411
"964235",0.0552513734777972,0.0500588866098906,1,1,NA
"1650226",0.807793331602661,0.796664653667781,0.995495495495496,0.995475113122172,0
"8201",0.798953257171468,0.759251406716464,0.968888888888889,0.921296296296296,0.043956043956044
"1546130",0.930106143546153,0.893334014634995,0.981818181818182,NA,0.344421344421344
"1221713",0.924580657846952,0.895006648538569,0.963963963963964,0.964285714285714,0.0287120590648072
"943424",0.837040017355412,0.787662072212419,0.95045045045045,0.988505747126437,0.350114416475973
"706726",0.860374282599418,0.807267872857194,0.912280701754386,1,0.193709792709078
"809906",0.334964125193369,0.320560348679993,0.890756302521008,0.910179640718563,0.976689976689977
"611375",0.897763526421192,0.886113576345513,0.990909090909091,0.990909090909091,1
"1547003",0.893541488983829,0.860144778898849,0.938864628820961,0.78448275862069,0.0739247311827957
"1946494",0.962677257953007,0.951370207098814,0.981981981981982,0.7,0.0826771653543307
"1545927",0.772191557158722,0.577051537012652,0.986486486486487,NA,0.515592515592516
"618853",0.911905587818102,0.885054031508172,0.943722943722944,1,0.126470588235294
"2008368",0.728734492040124,0.660241834361212,0.946188340807175,0.918552036199095,0.025
"943904",0.813269377861413,0.754220652365296,0.865800865800866,0.889763779527559,0.383206106870229
"1633630",0.885021452171739,0.867011434519367,1,1,NA
"1114910",0.809274948198418,0.60069940438775,0.990990990990991,NA,0.565488565488566
"1023683",0.736995774982924,0.70412726556705,1,1,NA
"793205",0.894846042208847,0.86697207282506,0.981981981981982,0.982456140350877,0.465116279069767
"1221771",0.556852547553774,0.54766978653028,0.995495495495496,0.995495495495496,NA
"1054467",0.851989528751409,0.835910611981819,0.982222222222222,0.982142857142857,0
"715945",0.949489861524168,0.936763822667114,0.96875,0.883495145631068,0.401360544217687
"1054036",0.879543119998385,0.854907512752273,0.977477477477477,0.9375,0.179611650485437
"612046",0.813649787253418,0.789265123376977,0.986486486486487,0.990990990990991,NA
"1102397",0.764013004378788,0.734059811508665,0.964285714285714,0.993006993006993,0.062992125984252
"358485",0.901058273280152,0.851315880708004,0.941964285714286,0.832335329341317,0.349593495934959
"810877",0.818703870466274,0.799404994313341,0.962441314553991,0.975308641975309,0.92741935483871
"1126",0.920731547828473,0.887430357546108,0.96,0.742424242424242,0.0636237897648686
"715737",0.925323166381356,0.881641446909607,0.923766816143498,0.741935483870968,0.122015915119363
"1099406",0.58176858093837,0.521806642745046,1,1,NA
"1220694",0.909415977686747,0.879486865237261,0.941964285714286,0.783783783783784,0.152109911678116
"943893",0.905035760037538,0.868302160343977,0.954954954954955,0.790123456790123,0.24
"809838",0.926723859588704,0.871038125141241,0.945701357466063,1,0.118035190615836
"1054436",0.914403303118557,0.881782008892517,0.977477477477477,0.897777777777778,0.658536585365854
"817395",0.299186971120628,0.254362723835065,1,1,NA
"586036",0.931785424101213,0.902677730590664,0.964912280701754,0.939914163090129,NA
"706714",0.858257444610556,0.82333665952642,0.964601769911504,0.926380368098159,0.0803782505910166
"1220878",0.902899391227284,0.862479810844982,0.946188340807175,0.845410628019324,0.178947368421053
"955414",0.876098151368438,0.722467765333163,0.90990990990991,0.972222222222222,0.721749696233293
"1555181",0.0259042008759231,0.0257852683596456,1,1,NA
"1739024",0.0133278414690399,0.0133036282267684,1,1,NA
"1652570",0.946283168125876,0.935121415389861,0.972972972972973,0.881188118811881,0.0588235294117647
"1220941",0.890436555148526,0.85303718770679,0.912133891213389,0.93452380952381,0.0639386189258312
"1947988",0.924660399386712,0.889548629923305,0.935344827586207,0.8,0.0104602510460251
"807274",0.911239917488097,0.891807284989039,0.995495495495496,0.844262295081967,0.0468085106382979
"1475279",0.584231881833278,0.541045265853877,1,1,NA
"594559",0.743463973513194,0.714765419851265,0.958904109589041,0.971590909090909,0.856687898089172
"965207",0.948672143194066,0.924575491103431,0.954954954954955,0.470588235294118,0.0912518853695324
"942980",0.800180871021325,0.75937256990626,1,1,0
"715586",0.484390698697438,0.477634851648754,0.995495495495496,0.995475113122172,0
"799526",0.52606978585695,0.386429083345514,0.903083700440529,0.850467289719626,0.220362622036262
"1641403",0.897404210188595,0.86252637787448,0.950892857142857,0.340909090909091,0.0889733840304183
"1615370",0.946183843150988,0.933106137019896,0.964125560538117,0.922279792746114,0.112676056338028
"1771782",0.679620947312432,0.621669271052651,1,1,NA
"1948338",0.889243112936351,0.854896151542139,0.956140350877193,0.986486486486487,0.833333333333333
"1035359",0.611049259533733,0.451710232318118,1,NA,0.991683991683992
"780697",0.949361933040113,0.936779618404123,0.968468468468468,0.909090909090909,0.0823970037453183
"1061254",0.981804242929978,0.964488062559868,0.968468468468468,1,0.0698438783894823
"1938269",0.594615141592961,0.496108122527603,0.995495495495496,1,0.0288461538461538
"827636",0.438056190112845,0.387063171839152,0.930434782608696,0.982758620689655,0.0441458733205374
"1629198",0.850578244459745,0.786744840328309,0.888392857142857,0.640151515151515,0.181818181818182
"605145",0.569139674710467,0.51646083880957,1,1,0
"1053575",0.890168649126433,0.848441521742281,0.968609865470852,1,0.0488006617038875
"1947803",0.893283481423983,0.8536233514978,0.918103448275862,0.871428571428571,0.0672690763052209
