"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.699304305600138,0.977272727272727,0.987654320987654,0.454545454545455
"223811",0.923600541976698,0.989130434782609,0.989130434782609,NA
"1948107",0.7910083013501,0.912087912087912,0.965116279069767,0.166666666666667
"1962655",0.793707459413582,0.826086956521739,0.788235294117647,0
"586116",0.580140687099142,0.914634146341463,0.932203389830508,0.363636363636364
"964155",0.509554157304473,1,0.986842105263158,0
"1942922",0.502983854211412,0.891304347826087,NA,0.695652173913043
"929647",0.711707257669648,1,1,NA
"1338378",0.830342805027631,0.967391304347826,0.978021978021978,0
"633346",0.755010971100044,0.978260869565217,1,NA
"1650389",0.596285653804927,0.815217391304348,0.92156862745098,0.48780487804878
"1641245",0.855930586160853,0.945652173913043,0.945054945054945,1
"1663289",0.0218084190264435,0.5,0.934782608695652,NA
"618849",0.568114371197788,0.989130434782609,0.988505747126437,0.6
"1054084",0.820121915164599,0.902173913043478,0.928571428571429,0.375
"811237",0.83770367091778,0.869565217391304,0.858695652173913,NA
"955492",0.728299013724216,0.934782608695652,0.967032967032967,0
"948898",0.842816107302579,0.945652173913043,0.914285714285714,0.136363636363636
"8383",0.780036190920211,0.89010989010989,0.736842105263158,0.203703703703704
"737498",0.625442271683026,0.717391304347826,0.2,0.252873563218391
"1041019",0.834738775128767,0.869565217391304,0.857142857142857,0
"1985204",0.679862218153205,0.771739130434783,0.732558139534884,0
"948601",0.797935044399243,0.891304347826087,0.727272727272727,0.222222222222222
"1331037",0.742551876440946,1,1,NA
"1669601",0.649703864550824,0.804347826086957,1,0.382022471910112
"893041",0.864197419117636,0.989130434782609,0.967391304347826,NA
"847832",0.731677470838902,1,1,NA
"1102195",0.521303506766083,1,1,NA
"592977",0.776429501052512,0.886363636363636,NA,0.33695652173913
"1471895",0.806146985774932,0.978260869565217,0.962025316455696,0
"1958442",0.847548091376114,0.880434782608696,0.833333333333333,0.153846153846154
"948001",0.767309762896299,0.858695652173913,0.82089552238806,0.16
"964235",0.0883216658541207,1,1,NA
"1650226",0.810102982879612,1,1,NA
"8201",0.750962697731642,0.967391304347826,0.96551724137931,0
"1546130",0.871704674308097,0.945054945054945,0.80952380952381,0.6
"1221713",0.786292952977735,0.858695652173913,0.615384615384615,0.139240506329114
"943424",0.582456525980839,0.896103896103896,0.945945945945946,0.527272727272727
"706726",0.641821688485144,0.825581395348837,0.795918367346939,0.465116279069767
"809906",0.323741441433134,0.869565217391304,0.941176470588235,0.875
