"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.236049036777583,0.976744186046512,NA,0.565217391304348
"223811",0.509095711314339,0.956521739130435,NA,0.967391304347826
"1948107",0.0766144228424483,0.933333333333333,NA,0.673913043478261
"1962655",0.324073177814345,0.967391304347826,NA,1
"586116",0.0131864416330901,0.769230769230769,NA,0.652173913043478
"964155",0.124267376218043,0.916666666666667,NA,0.804347826086957
"1942922",0.164877572746629,0.978260869565217,NA,1
"929647",0,NA,NA,1
"1338378",0.214681853420001,1,NA,0.956521739130435
"633346",0,NA,NA,1
"1650389",0.000957268593612891,1,NA,0.880434782608696
"1641245",0.243847369609393,0.956521739130435,NA,1
"1663289",0,NA,NA,1
"618849",0.0125429712905324,0.909090909090909,NA,0.304347826086957
"1054084",0.129571258738971,0.931034482758621,NA,0.967391304347826
"811237",0.498865539981764,1,NA,1
"955492",0.310252786936725,0.989130434782609,NA,0.902173913043478
"948898",0.0279748226596064,0.9375,NA,1
"8383",0.0404690530770587,0.888888888888889,NA,1
"737498",0,NA,NA,1
"1041019",0.388139133015998,0.989130434782609,NA,0.989130434782609
"1985204",0.000391193793058483,1,NA,0.989130434782609
"948601",0,NA,NA,1
"1331037",0,NA,NA,0.597826086956522
"1669601",0.136252629798391,0.988372093023256,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,0.989130434782609
"592977",0.138795180722892,0.963855421686747,NA,1
"1471895",0.324640298454264,1,NA,0.760869565217391
"1958442",0.361872816809631,0.934782608695652,NA,0.989130434782609
"948001",0.0264015976351389,0.9375,NA,1
"964235",0.258713618397413,0.944444444444444,NA,0.782608695652174
"1650226",0.00257685838015819,1,NA,1
"8201",0,NA,NA,0.956521739130435
"1546130",0.274025847828199,0.988888888888889,NA,1
"1221713",0.0689367437979396,0.934782608695652,NA,1
"943424",0.0491434031806703,0.942857142857143,NA,0.826086956521739
"706726",0.0541855265310574,0.978723404255319,NA,0.847826086956522
"809906",0.223984089443131,0.967741935483871,NA,0.282608695652174
"611375",0.172006745362563,0.966666666666667,NA,0.891304347826087
"1547003",0.0381221320155312,0.949152542372881,NA,1
"1946494",0.462332695984704,0.989130434782609,NA,1
"1545927",0.0994508237643535,0.950617283950617,NA,1
"618853",0.0920278707809248,0.930555555555556,NA,1
"2008368",0,NA,NA,1
"943904",0.0438275116623052,0.92,NA,0.739130434782609
"1633630",0.273282170265929,0.967391304347826,NA,0.967391304347826
"1114910",0.066917477349124,0.9375,NA,1
"1023683",0,NA,NA,0.967391304347826
"793205",0.0197323345361531,1,NA,0.847826086956522
"1221771",0.229618825783138,0.986301369863014,NA,0.25
"1054467",0.220392812369411,0.976470588235294,NA,0.5
"715945",0.444315545243619,0.956521739130435,NA,1
"1054036",0.0473663942492833,0.980392156862745,NA,0.847826086956522
"612046",0.0262053235629534,1,NA,0.902173913043478
"1102397",0.361946267998014,0.956521739130435,NA,0.782608695652174
"358485",0.0580817367578148,0.885714285714286,NA,0.978260869565217
"810877",0.399597937810058,0.967391304347826,NA,0.684782608695652
"1126",0.0761483072674068,0.91025641025641,NA,1
"715737",0.198474579872103,0.967391304347826,NA,1
"1099406",0,NA,NA,0.989130434782609
"1220694",0.0749543547198821,0.924242424242424,NA,1
"943893",0.0322855477332855,0.923076923076923,NA,0.978260869565217
"809838",0.045935746185538,0.893617021276596,NA,0.978260869565217
"1054436",0.112812391966188,0.945945945945946,NA,0.989130434782609
"817395",0,NA,NA,1
"586036",0.102196266239043,1,NA,1
"706714",0.0119023189000616,1,NA,0.891304347826087
"1220878",0.0115931729092868,0.933333333333333,NA,1
"955414",0,NA,NA,1
"1555181",0.0500544069640914,0.846153846153846,NA,0.760869565217391
"1739024",0,NA,NA,1
"1652570",0.462255159193377,0.978260869565217,NA,1
"1220941",0.0136853050682588,0.952380952380952,NA,0.923913043478261
"1947988",0.223010956548577,0.977777777777778,NA,0.989130434782609
"807274",0.0850366782992664,0.985074626865672,NA,1
"1475279",0,NA,NA,1
"594559",0.00269986500674966,1,NA,0.75
"965207",0.382466388709282,0.978260869565217,NA,1
"942980",0.194340095166541,0.989130434782609,NA,0.923913043478261
"715586",0.27373360349792,0.939759036144578,NA,0.152173913043478
"799526",0.0169101035632004,1,NA,0.815217391304348
"1641403",0.100110563875766,0.95,NA,0.989130434782609
"1615370",0.435491586321261,0.934782608695652,NA,1
"1771782",0.146477823332091,0.967391304347826,NA,1
"1948338",0.0566005723399201,0.936170212765957,NA,0.804347826086957
"1035359",0,NA,NA,1
"780697",0.450773481865059,0.989130434782609,NA,1
"1061254",0.739893887165966,0.989130434782609,NA,1
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.597826086956522
"1629198",0,NA,NA,0.989130434782609
"605145",0,NA,NA,1
"1053575",0.0266952633019987,0.925,NA,0.978260869565217
"1947803",0.0150020273009866,0.91304347826087,NA,0.83695652173913
"706990",0.0137319795815336,0.923076923076923,NA,1
"1061169",0.700109579560528,0.956521739130435,NA,1
"282785",0.100526930236961,0.976190476190476,NA,1
"825849",0.552359033371692,0.989130434782609,NA,0.826086956521739
