"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.801953732653073,0.779786224101671,0.995495495495496,0.990049751243781,0.476190476190476
"223811",0.937068269282336,0.929104497515088,0.995495495495496,0.995495495495496,NA
"1948107",0.883179401173461,0.852810949878007,0.972850678733032,0.986425339366516,1
"1962655",0.911719492651921,0.902993480308089,0.936936936936937,0.934579439252336,0.125
"586116",0.699263772994121,0.656524136322032,0.986486486486487,0.982857142857143,0.276595744680851
"964155",0.577210559629259,0.535440014596765,1,0.995145631067961,0
"1942922",0.720528826905129,0.489347847739807,0.837837837837838,NA,0.5
"929647",0.764139536698723,0.705605353586323,1,1,NA
"1338378",0.865481203505328,0.849817868032092,0.986486486486487,0.986486486486487,NA
"633346",0.830264363218646,0.769903807271039,0.990990990990991,1,NA
"1650389",0.672478216417995,0.618355862830367,0.89047619047619,0.894444444444444,0.571428571428571
"1641245",0.909954833439221,0.88073044562727,0.968468468468468,0.963963963963964,NA
"1663289",0.327051434980347,0.104281527184888,0.522522522522523,0.981981981981982,NA
"618849",0.586223982635561,0.564279702530459,0.995495495495496,0.995495495495496,NA
"1054084",0.911882149743648,0.883975946138845,0.972850678733032,0.977272727272727,0.5
"811237",0.929548782407671,0.922071360191816,0.954954954954955,0.948598130841122,0.375
"955492",0.83166507492124,0.772531054530586,0.990990990990991,0.990909090909091,0
"948898",0.921693905342312,0.889352897296934,0.981981981981982,0.972850678733032,1
"8383",0.875806651175723,0.843725686799573,0.936651583710407,0.91304347826087,0.4
"737498",0.85355080738685,0.818116796710002,0.923423423423423,0.950248756218905,0.333333333333333
"1041019",0.930670140656511,0.922818359419831,0.954954954954955,0.949074074074074,0.333333333333333
"1985204",0.873311252233691,0.868533494179397,1,1,0
"948601",0.902639757644364,0.872333644244045,0.968468468468468,0.955665024630542,0.421052631578947
"1331037",0.821435547186914,0.782720536946712,0.981981981981982,1,NA
"1669601",0.811362015145802,0.745511078392325,0.950226244343891,0.978260869565217,0.136363636363636
"893041",0.917041522344565,0.85949050273268,0.990990990990991,0.990990990990991,NA
"847832",0.768942997628883,0.73638959935941,1,1,NA
"1102195",0.578298763798591,0.550738333592419,1,1,NA
"592977",0.889588247590457,0.865534779627757,0.927927927927928,0.903409090909091,0.239130434782609
"1471895",0.818581091975532,0.800078017845514,0.986486486486487,0.986238532110092,0.25
"1958442",0.93063010274377,0.921556391962802,0.954954954954955,0.952830188679245,0.7
"948001",0.874424480027963,0.841183170880096,0.932432432432432,0.914414414414414,NA
"964235",0.0812239584451885,0.0738799975573596,1,1,NA
"1650226",0.823126987878957,0.811787063681467,0.995495495495496,0.995475113122172,0
"8201",0.819256228152386,0.779844627397654,0.981981981981982,0.981981981981982,NA
"1546130",0.907533003168023,0.874836656536452,0.95,0.795081967213115,0.52
"1221713",0.913921785422757,0.887635741365556,0.959459459459459,0.95852534562212,0.4
"943424",0.811374093910173,0.771703697093037,0.90990990990991,0.903614457831325,0.517857142857143
"706726",0.815319229023627,0.781612663061083,0.896396396396396,0.911242603550296,0.452830188679245
"809906",0.336579121185356,0.322960969609878,0.941441441441441,0.974358974358974,0.954545454545455
"611375",0.908913521944694,0.897118882440931,0.990990990990991,0.990909090909091,1
"1547003",0.886297694848902,0.858986234847171,0.95045045045045,0.940909090909091,0.5
"1946494",0.91922483307227,0.91151439293717,0.941441441441441,0.934883720930233,0.428571428571429
"1545927",0.75001331934021,0.560965058417666,0.86036036036036,NA,0.518018018018018
"618853",0.920665439416895,0.893555944509358,0.977477477477477,0.979274611398964,0.724137931034483
"2008368",0.760582809145855,0.691522975023793,0.95045045045045,0.950226244343891,0
"943904",0.800168028837909,0.750907545432476,0.887387387387387,0.919463087248322,0.520547945205479
"1633630",0.898362792953645,0.880081281562451,1,1,NA
"1114910",0.75148225023735,0.560377729901614,0.837837837837838,NA,0.558558558558559
"1023683",0.737564673194398,0.704670792077823,1,1,NA
"793205",0.89286475597363,0.867834518820529,0.977064220183486,0.979487179487179,0.62962962962963
"1221771",0.570435823170409,0.561029067528498,0.995495495495496,0.995495495495496,NA
"1054467",0.853822737766591,0.839000318174656,0.995495495495496,0.995495495495496,NA
"715945",0.937389067778814,0.928691907140225,0.963963963963964,0.966981132075472,0.7
"1054036",0.865561155102876,0.841904261005407,0.95045045045045,0.948598130841122,0
"612046",0.817016925744507,0.796001960416,0.977477477477477,0.990990990990991,NA
"1102397",0.766108953967979,0.737091721475443,0.968181818181818,0.983957219251337,0.114285714285714
"358485",0.876027844060875,0.837608744039168,0.932126696832579,0.95049504950495,0.9
"810877",0.797996329329849,0.781426840673212,0.97029702970297,0.970238095238095,0.981481481481482
"1126",0.919867983816945,0.891457140149623,0.968468468468468,0.949771689497717,0.666666666666667
"715737",0.894734791604861,0.870656430072819,0.923423423423423,0.920560747663551,0.625
"1099406",0.645402750766542,0.578882142539738,1,1,NA
"1220694",0.868518042676797,0.845654576575672,0.905405405405405,0.930555555555556,0.5
"943893",0.883663599161314,0.856514845391694,0.941441441441441,0.930875576036866,0.2
"809838",0.895472811908306,0.871093444612541,0.936936936936937,0.909574468085106,0.176470588235294
"1054436",0.906036696904135,0.87465780714043,0.968325791855204,0.931506849315068,0.333333333333333
"817395",0.414098180762753,0.35205791481973,1,1,NA
"586036",0.930248245324074,0.901188571161713,0.977477477477477,0.986486486486487,NA
"706714",0.877260269818086,0.841566297645121,0.981981981981982,0.962085308056872,0.363636363636364
"1220878",0.879747913292508,0.849351099378986,0.927927927927928,0.945205479452055,0.333333333333333
"955414",0.665025176108742,0.558186261422493,0.707207207207207,0.98936170212766,0.8828125
"1555181",0.021939722928369,0.0218389922991247,1,1,NA
"1739024",0.0139361192335668,0.0139108009078566,1,1,NA
"1652570",0.934009928654995,0.92600023790035,0.959459459459459,0.943661971830986,0.333333333333333
"1220941",0.888555404247847,0.856334029103569,0.968468468468468,0.986363636363636,1
"1947988",0.916696345518595,0.887768646943737,0.968468468468468,0.968468468468468,NA
"807274",0.89608519001905,0.880456547599904,0.959459459459459,0.954128440366973,0
"1475279",0.614511772304254,0.569086856700456,0.995495495495496,1,NA
"594559",0.753412430224668,0.726412484358922,0.990476190476191,0.988826815642458,0.953488372093023
"965207",0.891817067976701,0.879552288026817,0.90990990990991,0.90990990990991,NA
"942980",0.824707884584319,0.782648734078598,1,1,0
"715586",0.489555621109699,0.482727738355272,0.995495495495496,0.995495495495496,NA
"799526",0.563489278734895,0.423276299724935,0.824324324324324,0.917127071823204,0.292682926829268
"1641403",0.894669439547917,0.861314338327643,0.945945945945946,0.939814814814815,0.833333333333333
"1615370",0.942326557000659,0.933979645875177,0.968468468468468,0.962085308056872,0.272727272727273
"1771782",0.726276311591954,0.664346305092057,1,1,NA
"1948338",0.894353771143922,0.862150971551788,0.981900452488688,0.995475113122172,1
"1035359",0.747388477100906,0.552497228915302,0.981981981981982,NA,0.990990990990991
"780697",0.932617815028949,0.925207209494109,0.954954954954955,0.944444444444444,0.333333333333333
"1061254",0.939254989482954,0.934789541324919,0.945945945945946,0.936936936936937,NA
"1938269",0.680119959752964,0.567447770372396,0.986486486486487,0.995495495495496,NA
"827636",0.510155025102675,0.452039593706369,0.954954954954955,0.952830188679245,0
"1629198",0.819510511599528,0.786173616475443,0.887387387387387,0.890909090909091,0.5
"605145",0.640868577323609,0.581550606500285,1,1,0
"1053575",0.900258750308814,0.865042765687991,0.968468468468468,0.967289719626168,0.25
"1947803",0.876390954330254,0.847628417707923,0.936936936936937,0.95,0.5
"706990",0.893787342242906,0.862678519441258,0.963963963963964,0.936073059360731,0.333333333333333
"1061169",0.963954180054623,0.958629149573248,0.972972972972973,0.972972972972973,NA
"282785",0.632127750959279,0.628444636273243,1,1,NA
"825849",0.891824790489244,0.884480969809522,1,1,NA
