"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.594145865862188,0.904929577464789,1,0.301907968574635
"223811",0.698157713023063,0.878892733564014,NA,0.794314381270903
"1948107",0.486804241453829,0.857638888888889,1,0.383838383838384
"1962655",0.685629467094755,0.893238434163701,NA,0.729096989966555
"586116",0.347239051410767,0.805907172995781,0.617021276595745,0.595868302130407
"964155",0.321117858245597,0.84,0.8,0.477298524404086
"1942922",0.348629685974433,0.860215053763441,NA,0.987179487179487
"929647",0.0302357010330531,0.666666666666667,NA,0.950947603121516
"1338378",0.536720636908489,0.921428571428571,1,0.769403824521935
"633346",0.00874527208727782,0.725,NA,0.953177257525084
"1650389",0.277123754050617,0.845559845559846,0.666666666666667,0.677401129943503
"1641245",0.555081589816508,0.88339222614841,NA,0.91304347826087
"1663289",0,0,NA,0.779821627647715
"618849",0.452049211796183,0.874045801526718,0.885906040268456,0.253501400560224
"1054084",0.534759005329769,0.890070921985816,1,0.565864833906071
"811237",0.731481679765295,0.921146953405018,NA,0.931995540691193
"955492",0.51592721964444,0.912891986062718,0.181818181818182,0.676487252124646
"948898",0.432738007043618,0.925196850393701,NA,0.818840579710145
"8383",0.428542459950882,0.854406130268199,NA,0.912486064659978
"737498",0.482207773593756,0.904382470119522,NA,0.902452619843924
"1041019",0.692803647020514,0.89568345323741,NA,0.898550724637681
"1985204",0.483644467339328,0.826415094339623,NA,0.828874024526198
"948601",0.34417993198251,0.889380530973451,NA,0.730211817168339
"1331037",0.296965437733435,0.853403141361257,0.833333333333333,0.502375296912114
"1669601",0.266141331977631,0.938405797101449,NA,0.973801560758083
"893041",0.217390058073874,0.875,NA,0.999442586399108
"847832",0.0655419047944971,0.840490797546012,NA,0.897993311036789
"1102195",0.122807403657812,0.919678714859438,NA,0.910813823857302
"592977",0.555037156000762,0.903225806451613,NA,0.948160535117057
"1471895",0.611153112287144,0.8719723183391,0.743589743589744,0.617128463476071
"1958442",0.680127340419792,0.855172413793103,NA,0.959308807134894
"948001",0.425116184402456,0.917602996254682,NA,0.897993311036789
"964235",0.508335137475644,0.483870967741935,1,0.901226158038147
"1650226",0.346031132166683,0.908396946564885,NA,0.745261984392419
"8201",0.254145594077529,0.929347826086957,0.75,0.663037249283668
"1546130",0.496951714226106,0.705501618122977,NA,0.987179487179487
