"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.763237979306147,0.722685577985176,0.960526315789474,1,0.113207547169811
"223811",0.934426229508197,0.928879059480852,1,1,0
"1948107",0.883835887296095,0.82134517475022,0.959459459459459,0.550561797752809,0.00320512820512821
"1962655",0.935224586288416,0.922383419689119,1,NA,0.369612856099343
"586116",0.673731535003211,0.590329993278204,0.802469135802469,0.872340425531915,0.526143790849673
"964155",0.539021852237253,0.497465720535667,1,1,0
"1942922",0.782641509433962,0.478615384615385,1,NA,0.782322863403945
"929647",0.751209027404621,0.675307946220111,1,1,NA
"1338378",0.837891596220786,0.806745488156827,0.959459459459459,0.94,0.0964912280701754
"633346",0.836822660098522,0.74736488344383,1,1,NA
"1650389",0.606275902901125,0.497429462008663,0.918032786885246,0.54,0.525153374233129
"1641245",0.936905358037056,0.883253124221403,0.935064935064935,0.426966292134831,0.257246376811594
"1663289",0,0,NA,NA,0.559532505478451
"618849",0.609542356377799,0.577935066933374,1,1,NA
"1054084",0.910498306724722,0.861228692369294,0.972972972972973,0.545454545454545,0.153310104529617
"811237",0.972313467855467,0.966292717050548,1,0.212121212121212,0.202293202293202
"955492",0.833585476550681,0.737411476049741,0.986486486486487,0.893617021276596,0.0427350427350427
"948898",0.91835724888669,0.849492714928675,0.820224719101124,NA,0.14609203798393
"8383",0.908023483365949,0.846758250114057,0.986486486486487,NA,0.214755295836377
"737498",0.713064713064713,0.620039814200398,0.531531531531532,0.666666666666667,0.225362872421696
"1041019",0.95,0.938553618567209,0.986486486486487,NA,0.157048940832725
"1985204",0.873660714285714,0.85569577204766,0.986486486486487,NA,0.122717311906501
"948601",0.915730337078652,0.829346010535783,0.835294117647059,NA,0.284149013878744
"1331037",0.850911458333333,0.791468317381285,1,1,0
"1669601",0.81804435483871,0.716635390219671,0.909090909090909,NA,0.274653031409788
"893041",0.905615856536102,0.842107829394054,0.986486486486487,0.789473684210526,0.00559179869524697
"847832",0.77266255339345,0.734307264389706,1,1,NA
"1102195",0.538697788697789,0.500221813803156,1,1,NA
"592977",0.882994546355974,0.821547095831785,0.918918918918919,NA,0.344777209642075
"1471895",0.795351187468418,0.767565663817509,0.986486486486487,1,0.153081510934394
"1958442",0.967564870259481,0.92165095460667,0.921052631578947,NA,0.356464572680789
"948001",0.900246913580247,0.845972388723462,0.986486486486487,NA,0.329437545653762
