"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.878497004654917,0.848700337463891,0.93841642228739,0.974452554744526,0.234666666666667
"223811",0.946388742059685,0.933938417182453,0.984939759036145,1,0
"1948107",0.884593422734209,0.842926455008316,0.93841642228739,0.855769230769231,0.145888594164456
"1962655",0.94974040543751,0.932482376328962,0.984939759036145,0.875,0.0594252313687287
"586116",0.843360068126071,0.771349657180178,0.869318181818182,0.890196078431372,0.301435406698565
"964155",0.888598813772361,0.82332412902192,0.912181303116147,0.98671096345515,0.0235294117647059
"1942922",0.756313897024933,0.514609863862029,0.996987951807229,NA,0.450417052826691
"929647",0.877626801466006,0.81301152847042,0.990963855421687,1,NA
"1338378",0.890348079645257,0.868048721873604,0.87292817679558,0.910958904109589,0.03125
"633346",0.832608089038915,0.768847305959494,0.978915662650602,1,NA
"1650389",0.81242922845386,0.757511799905823,0.88695652173913,0.895582329317269,0.410472972972973
"1641245",0.929801954875356,0.886246862251495,0.926900584795322,0.897435897435897,0.0283569641367807
"1663289",0,0,NA,NA,0.0143651529193698
"618849",0.9065393543028,0.844769002880746,0.915204678362573,0.952029520295203,0.149159663865546
"1054084",0.931618909906339,0.893232863807009,0.935294117647059,0.917602996254682,0.123831775700935
"811237",0.951524171068372,0.942167934140286,0.996987951807229,1,0.0512581547064306
"955492",0.835988302993651,0.765487541639707,0.937125748502994,0.995555555555556,0.0471204188481675
"948898",0.902120314531316,0.86613310119765,0.941690962099125,1,0.0663507109004739
"8383",0.904850177101101,0.868776958794492,0.955621301775148,0.829787234042553,0.0955761878754779
"737498",0.907023502448966,0.860496625006394,0.916167664670659,0.932584269662921,0.294051627384961
"1041019",0.946140768027625,0.936838647883889,0.993975903614458,NA,0.0699721964782206
"1985204",0.899984150434547,0.890402033492855,0.933734939759036,0.916666666666667,0.0833333333333333
"948601",0.894382508781192,0.856899159292471,0.93859649122807,0.952380952380952,0.124120603015075
