"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.491047033306771,0.918918918918919,NA,0.550036523009496
"223811",0.650485595410901,0.918918918918919,NA,0.91745799853908
"1948107",0.32299125341555,0.92,NA,0.669831994156318
"1962655",0.525064132414859,0.855263157894737,NA,0.994886778670562
"586116",0.198301995081819,0.84375,NA,0.636230825420015
"964155",0.236824874150582,0.676056338028169,NA,0.826150474799123
"1942922",0.287552176936912,0.932432432432432,NA,1
"929647",0,NA,NA,1
"1338378",0.441930901949638,0.905405405405405,NA,0.949598246895544
"633346",0,NA,NA,1
"1650389",0.171487666977162,0.733333333333333,NA,0.828341855368882
"1641245",0.480588892672347,0.897435897435897,NA,1
"1663289",0.000108224174347527,0.705882352941177,NA,0.991234477720964
"618849",0.234579478255701,0.805555555555556,NA,0.22936449963477
"1054084",0.383856851534836,0.945945945945946,NA,0.888970051132213
"811237",0.605340136552896,0.759036144578313,NA,0.89554419284149
"955492",0.505260063606198,0.918918918918919,NA,0.85317750182615
"948898",0.288641565694585,0.775280898876405,NA,0.996347699050402
"8383",0.315619464549011,0.82051282051282,NA,0.997078159240321
"737498",0.251245936255531,0.532110091743119,NA,0.925493060628196
"1041019",0.58141186897603,0.827160493827161,NA,0.881665449233017
"1985204",0.280508156570798,0.7625,NA,0.95763330898466
"948601",0.229988442454962,0.66304347826087,NA,0.997078159240321
"1331037",0.15371863391166,0.8,NA,0.60409057706355
"1669601",0.297761894072927,0.894736842105263,NA,1
"893041",0.196990077924974,0.837837837837838,NA,1
"847832",0.00328121750716815,0.814814814814815,NA,1
"1102195",0.0822481060089618,0.891891891891892,NA,1
"592977",0.423879689948355,0.720430107526882,NA,0.997078159240321
"1471895",0.508777708757057,0.945945945945946,NA,0.619430241051863
"1958442",0.570331549686408,0.792682926829268,NA,0.926953981008035
"948001",0.319242361406438,0.906666666666667,NA,1
"964235",0.430824097027385,0.9,1,0.92151431209603
"1650226",0.256886576163678,0.878378378378378,NA,0.898466033601169
"8201",0.13896783746808,0.697368421052632,NA,0.841490138787436
"1546130",0.439895953480447,0.932432432432432,NA,1
"1221713",0.345318161362264,0.881578947368421,NA,0.975164353542732
"943424",0.25032812374068,0.835820895522388,NA,0.753104455807158
"706726",0.241171748416451,0.794520547945205,NA,0.862673484295106
"809906",0.443109403221366,0.925925925925926,0.419354838709677,0.431730769230769
"611375",0.405705014470069,0.828947368421053,NA,0.883856829802776
"1547003",0.329245277224731,0.932432432432432,NA,0.965668371073776
"1946494",0.606474393102406,0.680851063829787,NA,0.980277574872169
"1545927",0.260456888772028,0.918918918918919,NA,1
"618853",0.383401265892711,0.781609195402299,NA,0.991964937910884
"2008368",0,NA,NA,0.982468955441928
"943904",0.189569697142217,0.689189189189189,NA,0.683710737764792
"1633630",0.472201895115663,0.853333333333333,NA,0.927684441197955
"1114910",0.246131673380722,0.844155844155844,NA,1
"1023683",0.147521167665741,0.837837837837838,NA,0.940832724616508
"793205",0.278400080329019,0.857142857142857,NA,0.880204528853177
"1221771",0.43756609509564,0.878378378378378,0.428571428571429,0.120567375886525
"1054467",0.48778300523032,0.906666666666667,NA,0.509861212563915
"715945",0.624887827701915,0.755555555555556,NA,0.856099342585829
"1054036",0.287002765755171,0.813333333333333,NA,0.799853907962016
"612046",0.294703891748667,0.918918918918919,NA,0.940832724616508
"1102397",0.554213968351182,0.797619047619048,NA,0.742147552958364
"358485",0.290904164164264,0.659574468085106,NA,0.965668371073776
"810877",0.576553857403493,0.647058823529412,NA,0.653761869978086
"1126",0.387859942244065,0.761363636363636,NA,0.991964937910884
"715737",0.439019332874445,0.88,NA,0.994156318480643
"1099406",0.000106090487044388,1,NA,0.989043097151205
"1220694",0.385804898748253,0.741573033707865,NA,1
"943893",0.332080700594817,0.858974358974359,NA,0.956172388604821
"809838",0.355277536319712,0.788235294117647,NA,0.998539079620161
"1054436",0.392986632185394,0.817073170731707,NA,0.962746530314098
"817395",0.00102803737381119,0.875,NA,0.983199415631848
"586036",0.349096352858055,0.826666666666667,NA,0.995617238860482
"706714",0.241700502858114,0.888888888888889,NA,0.726807888970051
"1220878",0.264381069210441,0.765432098765432,NA,0.995617238860482
"955414",0.0633700141466095,0.906666666666667,NA,1
"1555181",0.178508270030504,0.764705882352941,0.909090909090909,0.66786355475763
"1739024",0.00884201259946507,0.946666666666667,0,0.953778429933969
"1652570",0.551781395889402,0.666666666666667,NA,0.960555149744339
"1220941",0.260294280788513,0.75,NA,0.826880934989043
"1947988",0.47217887070286,0.959459459459459,NA,0.986121256391527
"807274",0.346511315180461,0.759493670886076,NA,0.89554419284149
"1475279",0.00312688054776858,0.888888888888889,NA,1
"594559",0.220212775243576,0.494949494949495,NA,0.788166544923302
"965207",0.555423269036194,0.932432432432432,NA,1
"942980",0.430476045281931,0.918918918918919,NA,0.905040175310446
"715586",0.52244135980129,0.907894736842105,NA,0.056245434623813
"799526",0.11723336046674,0.916666666666667,0.714285714285714,0.840250587314017
"1641403",0.373781360879101,0.741573033707865,NA,0.988312636961286
"1615370",0.60144776039026,0.773809523809524,NA,0.963476990504018
"1771782",0.375981224972433,0.972972972972973,NA,0.997078159240321
"1948338",0.322593652494185,0.945945945945946,NA,0.724616508400292
"1035359",0.0298287960513879,0.72,NA,1
"780697",0.589536051463123,0.727272727272727,NA,0.970051132213294
"1061254",0.810320115792962,0.945945945945946,NA,0.989773557341125
"1938269",0.0331969302337495,0.985294117647059,NA,0.996347699050402
"827636",0.019988425474025,0.807692307692308,NA,0.593864134404675
"1629198",0.110840629903143,0.802631578947368,NA,0.986851716581446
"605145",0.00297246771131665,0.923076923076923,NA,0.99926953981008
"1053575",0.309093101744101,0.857142857142857,NA,0.941563184806428
"1947803",0.303467480829481,0.66304347826087,NA,0.861943024105186
"706990",0.292143020133225,0.833333333333333,NA,0.950328707085464
"1061169",0.795329649439171,0.92,NA,1
"282785",0.251252000511,0.92,NA,1
"825849",0.689396622545218,0.932432432432432,NA,0.547114682249817
