"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.764282711363155,0.741663860115877,0.984939759036145,0.9921875,0.197368421052632
"223811",0.939845657589573,0.932368877624254,1,1,0
"1948107",0.861014032263674,0.826047986820746,0.948795180722892,0.98326359832636,0.118279569892473
"1962655",0.926492512663247,0.916228824400406,0.957831325301205,0.931707317073171,0.0393700787401575
"586116",0.645470157418759,0.606922532157889,0.978260869565217,0.982832618025751,0.282828282828283
"964155",0.568866532242397,0.528482310438889,1,0.996309963099631,0
"1942922",0.757612244826195,0.516369854641109,1,NA,0.466867469879518
"929647",0.734176515128854,0.683308502793047,1,1,NA
"1338378",0.856790070376766,0.839559241269891,0.978915662650602,0.984894259818731,0
"633346",0.818181493589232,0.759700622328442,0.990963855421687,1,NA
"1650389",0.69957566204934,0.658679781398135,0.952830188679245,0.967441860465116,0.324786324786325
"1641245",0.912540066120448,0.881714338455734,0.981927710843373,0.974025974025974,0.0416666666666667
"1663289",0.0578896573340316,0.0196549111358126,0.876237623762376,0.985611510791367,0.0155440414507772
"618849",0.589483986403787,0.56525512069756,0.990909090909091,0.992337164750958,0.211267605633803
"1054084",0.914217449170082,0.882571179941181,0.975903614457831,0.982532751091703,0.087378640776699
"811237",0.936772938896504,0.927775093180115,0.966867469879518,0.959459459459459,0.222222222222222
"955492",0.807447052520995,0.750173060780181,0.984939759036145,0.989208633093525,0.0555555555555556
"948898",0.903755808887419,0.869952754110381,0.975903614457831,0.953488372093023,0.0945945945945946
"8383",0.891594381522668,0.85895900417674,0.960843373493976,0.897959183673469,0.094017094017094
"737498",0.83266759916432,0.793283775939117,0.870481927710843,0.92831541218638,0.433962264150943
"1041019",0.924356944310523,0.915268994988142,0.951807228915663,0.935018050541516,0.127272727272727
"1985204",0.837544813981846,0.829053774006341,0.942771084337349,0.940140845070423,0.0833333333333333
"948601",0.884168492343213,0.852309953445032,0.963746223564955,0.952380952380952,0.127586206896552
"1331037",0.805404505031516,0.769386729981901,1,1,0
"1669601",0.816225565746136,0.692121431538842,0.975903614457831,1,0.413897280966767
"893041",0.908045890977004,0.851008430720849,0.993975903614458,0.983498349834984,0
"847832",0.747631599374326,0.716679588624052,1,1,NA
"1102195",0.563697769805111,0.537108064299895,1,1,NA
"592977",0.886624574741608,0.863487056613149,0.936746987951807,0.75,0.123456790123457
"1471895",0.83231227548228,0.814666948758895,0.993975903614458,0.985347985347985,0.101694915254237
"1958442",0.928228592021475,0.918004045846362,0.957831325301205,0.951923076923077,0.112903225806452
