"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.758292492364515,0.995495495495496,0.993288590604027,0.175398633257403
"223811",0.923648243386378,0.995495495495496,0.969298245614035,NA
"1948107",0.845802608112723,0.981981981981982,0.92274678111588,0.105263157894737
"1962655",0.945056074406177,0.990990990990991,0.899328859060403,0.127906976744186
"586116",0.633555832107704,0.986425339366516,0.993055555555556,0.280922431865828
"964155",0.536854208794259,1,0.993710691823899,0
"1942922",0.50419975565058,1,NA,0.5003465003465
"929647",0.672128419973778,1,1,NA
"1338378",0.836119565860489,0.986486486486487,0.986301369863014,0
"633346",0.755406492343648,0.995495495495496,1,NA
"1650389",0.624240158951862,0.933014354066986,0.826388888888889,0.359190556492411
"1641245",0.886629879524242,0.986425339366516,0.875,0.333333333333333
"1663289",0.00109538114284766,1,0.409090909090909,0.224340175953079
"618849",0.552193279134175,0.995495495495496,0.995495495495496,NA
"1054084",0.889067908616024,0.990950226244344,0.939393939393939,0.0241935483870968
"811237",0.940161156519894,0.972972972972973,0.734439834024896,0.447058823529412
"955492",0.741197598273079,0.995495495495496,0.989189189189189,0.0666666666666667
"948898",0.881162940752268,0.995475113122172,0.898989898989899,0.0897435897435897
"8383",0.862617141556323,0.97737556561086,0.651515151515151,0.119092627599244
"737498",0.830289090973426,0.927927927927928,0.901477832512315,0.0833333333333333
"1041019",0.93561013046815,0.972972972972973,0.881516587677725,0.338983050847458
"1985204",0.861178008253561,1,1,0
"948601",0.864892281551551,0.981900452488688,0.714285714285714,0.0765957446808511
"1331037",0.773163099261485,0.995495495495496,1,0
"1669601",0.680508349342397,0.972850678733032,NA,0.122661122661123
"893041",0.842185903983657,0.990990990990991,0.943965517241379,0
"847832",0.725926017675,1,1,NA
"1102195",0.520046698582588,1,1,NA
"592977",0.877971334068357,0.950226244343891,1,0.161951909476662
"1471895",0.785479698119278,0.990990990990991,0.917874396135266,0.0517241379310345
"1958442",0.937632802338609,0.97737556561086,0.724719101123595,0.291089108910891
"948001",0.855146500585488,0.963800904977376,0.656084656084656,0.0697674418604651
