"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.778082908330064,0.753371177749172,0.976119402985075,0.950769230769231,0.6640625
"223811",0.940863579474343,0.936525101869555,1,0.996987951807229,NA
"1948107",0.90820399113082,0.856232035536974,0.921052631578947,0.819371727748691,0.366666666666667
"1962655",0.962166719359258,0.948571428571429,0.984939759036145,0.579918032786885,0.541666666666667
"586116",0.680949987434029,0.637017299817794,0.938235294117647,0.881944444444444,0.569124423963134
"964155",0.573134328358209,0.538541450238936,1,0.975609756097561,0
"1942922",0.831033948225081,0.554500163767691,0.954819277108434,NA,0.5
"929647",0.767304347826087,0.712008463483297,1,1,NA
"1338378",0.873273142608507,0.855369589345172,0.970238095238095,0.895027624309392,0.4
"633346",0.830213726271074,0.766860132428677,0.990963855421687,1,NA
"1650389",0.72271954674221,0.668483387485589,0.941935483870968,0.752840909090909,0.664556962025316
"1641245",0.919612436115843,0.893590605762765,0.953216374269006,0.674057649667406,0.666666666666667
"1663289",0.445128779395297,0.117981696759832,0.541333333333333,0.490774907749078,NA
"618849",0.596835593623602,0.574783754367875,0.987987987987988,0.796791443850267,0.872
"1054084",0.931731178222033,0.892859265801072,0.976190476190476,0.789893617021277,0.634615384615385
"811237",0.965077373483898,0.962034551945176,0.996987951807229,0.743654822335025,0.594594594594595
"955492",0.835252148532512,0.768653004377238,0.975903614457831,0.896648044692737,0
"948898",0.927906727992299,0.885686087666757,0.964391691394659,0.524412296564195,0.454545454545455
"8383",0.926642178046672,0.882430103654929,0.961077844311377,0.721938775510204,0.640625
"737498",0.836516516516516,0.800160859449056,0.802777777777778,0.575697211155379,1
"1041019",0.962541736227045,0.959031092706339,0.993975903614458,0.615384615384615,0.490196078431373
"1985204",0.867319679430098,0.858541999934707,0.996969696969697,0.936746987951807,NA
"948601",0.897994024754588,0.858885061870136,0.960606060606061,0.725333333333333,0.702898550724638
"1331037",0.820843255357893,0.782829407311751,1,1,NA
"1669601",0.87534962908914,0.726135532521248,0.921921921921922,0.777777777777778,0.634689178818112
"893041",0.923525127458121,0.86812506112868,0.993975903614458,0.944927536231884,NA
"847832",0.759612378868396,0.732540612962653,1,1,NA
"1102195",0.579729025534132,0.551464893166586,1,1,NA
"592977",0.95043956043956,0.896765051496509,0.934328358208955,0.650273224043716,0.314363143631436
"1471895",0.844313453536754,0.825291619985501,0.993975903614458,0.842696629213483,0.459459459459459
"1958442",0.955829643685431,0.949051419599634,0.987878787878788,0.576446280991736,0.590909090909091
"948001",0.912528523307617,0.875361563517915,0.955223880597015,0.748071979434447,0.636363636363636
"964235",0.0779178261581274,0.0718138271791197,1,1,NA
"1650226",0.818461223235324,0.793990492123702,0.981981981981982,0.96165191740413,0.631578947368421
"8201",0.822138450993831,0.779212342671539,0.987915407854985,0.897222222222222,0
