"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.787406900455189,0.762703740247063,0.973134328358209,0.950769230769231,0.6171875
"223811",0.94301694091244,0.935514932349829,0.996987951807229,1,NA
"1948107",0.898314583462388,0.850288069531641,0.912536443148688,0.819371727748691,0.366666666666667
"1962655",0.94885014609027,0.926700961461413,0.946268656716418,0.781725888324873,0.375
"586116",0.691758855400743,0.642962242790899,0.926686217008798,0.901408450704225,0.456221198156682
"964155",0.599206167743726,0.556535254075012,1,0.975609756097561,0
"1942922",0.809906371236645,0.539701077925528,0.918674698795181,NA,0.450417052826691
"929647",0.764508822072008,0.711539211371281,1,1,NA
"1338378",0.87697799943699,0.854564701002877,0.961538461538462,0.905555555555556,0.4
"633346",0.827959660548064,0.768779878681783,0.990963855421687,1,NA
"1650389",0.732926592051363,0.680077560807565,0.933333333333333,0.789940828402367,0.641693811074919
"1641245",0.920657886454249,0.889557937713517,0.953216374269006,0.887052341597796,0
"1663289",0.462101791658736,0.126768616988451,0.514360313315927,0.947826086956522,NA
"618849",0.6105531571422,0.585458310136843,0.984984984984985,0.921450151057402,0.330645161290323
"1054084",0.933565286907516,0.899208235766236,0.958456973293769,0.912536443148688,0.510204081632653
"811237",0.952892980076267,0.937156485198747,0.963855421686747,0.844875346260388,0.4
"955492",0.832698920553681,0.758162801809028,0.954819277108434,0.928571428571429,0
"948898",0.918645283551132,0.878189073138359,0.952522255192878,0.758536585365854,0.6
"8383",0.921119425875827,0.877438848403866,0.93452380952381,0.737789203084833,0.5234375
"737498",0.845099059854795,0.804814647110553,0.800554016620499,0.575697211155379,1
"1041019",0.94594873012254,0.924490956829636,0.936746987951807,0.755,0.166666666666667
"1985204",0.840191684524127,0.831673810541403,0.942771084337349,0.936746987951807,NA
"948601",0.891738313443459,0.856242216106008,0.948484848484848,0.797720797720798,0.608695652173913
"1331037",0.825590870271032,0.788670358822844,1,1,NA
"1669601",0.864756802100111,0.715536635218076,0.903903903903904,0.794701986754967,0.63008442056792
"893041",0.919447744316175,0.861694094753795,0.993975903614458,0.947826086956522,NA
"847832",0.763287322734978,0.731687163728039,1,1,NA
"1102195",0.590576505959404,0.562718926573932,1,1,NA
"592977",0.926602148612641,0.878208048000069,0.899705014749263,0.686440677966102,0.298630136986301
"1471895",0.849198640261559,0.831195316386771,0.990963855421687,0.927051671732523,0.259259259259259
"1958442",0.945532923326818,0.921616965238069,0.945619335347432,0.741379310344828,0.45679012345679
"948001",0.910346272303228,0.870885454054656,0.93134328358209,0.878186968838527,0.636363636363636
"964235",0.0969943281619503,0.0895279632130879,1,1,NA
"1650226",0.820580889445829,0.802844444504393,0.979041916167665,0.96165191740413,0.473684210526316
"8201",0.825479180174595,0.780450179749613,0.979041916167665,0.923076923076923,0
"1546130",0.957380338133197,0.920858126453893,0.975903614457831,0.698924731182796,0.518024032042724
"1221713",0.906091441243081,0.858468055916123,0.907462686567164,0.693208430913349,0.62962962962963
"943424",0.811302505964573,0.767319849229326,0.925925925925926,0.808580858085809,0.479910714285714
"706726",0.865129177068427,0.820777738140828,0.927492447129909,0.757679180887372,0.329450915141431
"809906",0.359906119297769,0.346646915571099,0.956521739130435,0.992307692307692,0.879310344827586
"611375",0.913971280191351,0.901630028224389,0.956140350877193,0.9533527696793,0.176470588235294
"1547003",0.916579620372033,0.884199332483767,0.948795180722892,0.913946587537092,0
"1946494",0.943221088631031,0.931154391291454,0.957831325301205,0.868945868945869,0.19047619047619
"1545927",0.800104014009619,0.577956293502904,0.850299401197605,NA,0.512974976830398
"618853",0.89110017674082,0.853284420401886,0.936555891238671,0.826086956521739,0.825301204819277
"2008368",0.797772190233965,0.719203645072197,0.938053097345133,0.831578947368421,0.157894736842105
"943904",0.835419184855231,0.78248505853935,0.894894894894895,0.71919770773639,0.605555555555556
"1633630",0.897077568171959,0.879903034025167,1,0.967836257309941,NA
"1114910",0.803602332022623,0.587751364210547,0.852409638554217,NA,0.447636700648749
"1023683",0.731188149811524,0.699251719757845,1,1,NA
"793205",0.885976896163192,0.843319576763901,0.965079365079365,0.817365269461078,0.629139072847682
"1221771",0.585097952892084,0.531204666768364,0.856338028169014,0.955465587044534,0.374795417348609
"1054467",0.851668606147997,0.837075385285561,0.985074626865672,0.979166666666667,0.428571428571429
"715945",0.942725904994251,0.924281629962328,0.963525835866261,0.893805309734513,0.441666666666667
"1054036",0.891671977842568,0.867078754650634,0.967065868263473,0.884507042253521,0.346938775510204
"612046",0.826252423799154,0.798384419682304,0.961194029850746,0.931818181818182,NA
"1102397",0.819036797916104,0.77914864459415,0.946745562130177,0.953795379537954,0.206896551724138
"358485",0.906622357410384,0.854090219915905,0.940298507462687,0.905487804878049,0.705479452054795
"810877",0.858124156833433,0.838896231278342,0.950920245398773,0.862619808306709,0.994100294985251
"1126",0.901973459772934,0.868815586027134,0.945454545454545,0.755050505050505,0.416666666666667
"715737",0.940184692767815,0.911361901481781,0.934718100890208,0.8,0.608695652173913
"1099406",0.637057605641105,0.568559833296761,1,1,NA
"1220694",0.923421875630132,0.882316042453004,0.921921921921922,0.753694581280788,0.133333333333333
"943893",0.915785961684511,0.882561086453352,0.935483870967742,0.890489913544669,0.764705882352941
"809838",0.916451788529006,0.87062383105967,0.908284023668639,0.639097744360902,0.240506329113924
"1054436",0.912270036236922,0.87817324649474,0.958456973293769,0.798982188295165,1
"817395",0.365739493701329,0.311010209525491,0.996987951807229,1,NA
"586036",0.934794435907736,0.904244237519596,0.975903614457831,0.993975903614458,NA
"706714",0.887453704816851,0.850431073708713,0.993939393939394,0.928358208955224,0.536585365853659
"1220878",0.927330353266804,0.88213094705372,0.93452380952381,0.87603305785124,0.65
"955414",0.748020612177912,0.581774523174215,0.68562874251497,0.973856209150327,0.933249370277078
"1555181",0.0255888274714561,0.0254228728303946,1,1,NA
"1739024",0.0133877541459034,0.0133636259231949,1,1,NA
"1652570",0.944053358651029,0.92307643483795,0.94578313253012,0.812834224598931,0.396551724137931
"1220941",0.88773394341252,0.840652455937192,0.928358208955224,0.945121951219512,0.694915254237288
"1947988",0.923636997182139,0.890858195856205,0.967261904761905,0.910364145658263,NA
"807274",0.943415399780973,0.912844684324839,0.97289156626506,0.805128205128205,0.133333333333333
"1475279",0.612330246059263,0.567300348067468,0.993975903614458,1,NA
"594559",0.809592532828308,0.774204472308857,0.959247648902821,0.919093851132686,0.996350364963504
"965207",0.928930322304169,0.897920447929957,0.900602409638554,0.775773195876289,NA
"942980",0.834314112297989,0.792399544930226,1,1,0
"715586",0.538113882050619,0.527825250201265,0.976261127596439,0.955223880597015,0.3
"799526",0.602320798920263,0.443457018322121,0.827485380116959,0.844827586206897,0.182844243792325
"1641403",0.917675130000253,0.879957430514466,0.894444444444444,0.870165745856354,0.555555555555556
"1615370",0.956784201085306,0.935882789974534,0.960960960960961,0.712264150943396,0.618181818181818
"1771782",0.710218018848856,0.65330333031113,0.993975903614458,0.993975903614458,NA
"1948338",0.911890778393957,0.870469853134248,0.96996996996997,0.970326409495549,NA
"1035359",0.64644234951909,0.455187153703106,0.677710843373494,NA,0.994439295644115
"780697",0.938731562570878,0.917328346574585,0.93993993993994,0.817941952506596,0.41025641025641
"1061254",0.970071787921823,0.962470860876019,0.966867469879518,0.92507204610951,NA
"1938269",0.674311827508251,0.562552750091292,0.97289156626506,0.961988304093567,NA
"827636",0.510102680358131,0.444197975382113,0.94578313253012,0.932907348242812,0.025
"1629198",0.880526769741993,0.850130428564466,0.922848664688427,0.815789473684211,0
"605145",0.659589297383538,0.559696236003556,0.936936936936937,0.869565217391304,0
"1053575",0.910004182490496,0.866151377021371,0.946587537091988,0.835978835978836,0.285714285714286
"1947803",0.899005817991631,0.869524332407596,0.944117647058824,0.952662721893491,0.631578947368421
"706990",0.923180258342552,0.867160138445155,0.932352941176471,0.60125260960334,0.326530612244898
"1061169",0.974797042296047,0.968218625032425,0.978915662650602,0.936962750716332,NA
"282785",0.631125419844711,0.627502339800449,1,1,NA
"825849",0.906842279858089,0.897612034957054,1,0.99685534591195,0.317073170731707
