"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1126",0.934663341645885,0.858167756379271,0.825581395348837,0.216981132075472,0.119138149556401
"715737",0.924500730638091,0.86585396761031,0.918918918918919,0.388888888888889,0.345121951219512
"1099406",0.67869222096956,0.5784907775672,1,1,NA
"1220694",0.920163766632549,0.833232496170333,0.738636363636364,0.0892857142857143,0.374269005847953
"943893",0.911088400613183,0.836794555907544,0.871794871794872,0.231818181818182,0.206106870229008
"809838",0.920523138832998,0.84086383826007,0.883116883116883,NA,0.342585829072316
"1054436",0.918387413962635,0.851078909067899,0.8875,0.371069182389937,0.4625
"817395",0.377245508982036,0.310019592655033,1,1,NA
"586036",0.946385830540929,0.898330114733614,0.986486486486487,0.557377049180328,NA
"706714",0.888943731490622,0.829444273871661,0.923076923076923,0.619047619047619,0.384839650145773
"1220878",0.938411669367909,0.824655799968349,0.833333333333333,0.129213483146067,0.148148148148148
"955414",0.744615384615385,0.540011157255315,1,NA,1
"1555181",0,0,NA,1,NA
"1739024",0.00045662100456621,0.000452488687782805,1,1,NA
"1652570",0.964605946201038,0.953469387755102,0.986486486486487,0.13855421686747,0.419354838709677
"1220941",0.909422175950026,0.81714003585999,0.669902912621359,0.434210526315789,0.576271186440678
"1947988",0.929543245869776,0.874980942216801,0.972972972972973,0.411764705882353,NA
"807274",0.952061855670103,0.926149817533499,1,0.229571984435798,NA
"1475279",0.584811529933481,0.521853831462372,0.986486486486487,1,NA
"594559",0.764027267960147,0.699071050632405,0.652631578947368,0.585106382978723,0.948717948717949
"965207",0.961342828077314,0.920230463361195,0.945945945945946,NA,1
"942980",0.853589598643301,0.790967028489946,1,1,NA
"715586",0.477115117891817,0.460189268196007,0.96,0.660550458715596,NA
"799526",0.602545968882603,0.331503177553932,0.710843373493976,0.239669421487603,0.473515248796148
"1641403",0.889289392378991,0.810766401940456,0.717391304347826,0.170212765957447,0.330324909747292
"1615370",0.962750716332378,0.946614668249227,0.96,0.271794871794872,0.28
"1771782",0.72436974789916,0.641554682654538,1,1,NA
"1948338",0.892525647288715,0.845126887247029,1,1,0
"1035359",0.590909090909091,0.350261948038063,0.476744186046512,NA,1
"780697",0.964050632911392,0.917160634240985,0.860759493670886,0.0324129651860744,NA
"1061254",0.978640776699029,0.973129525341915,0.972972972972973,0,1
"1938269",0.674433656957929,0.505205317100106,0.934210526315789,0.645454545454546,NA
"827636",0.481253841425937,0.375409530405135,0.893333333333333,0.838709677419355,0.10440251572327
"1629198",0.78281750266809,0.669973486242024,0.736842105263158,0.235294117647059,0.23489932885906
"605145",0.629122588674549,0.516431125489528,0.958904109589041,0.916666666666667,0
"1053575",0.883070665988815,0.822973559875235,0.932432432432432,0.276923076923077,0.440944881889764
"1947803",0.939624556062912,0.862320058977974,0.835294117647059,0.344444444444444,0.935483870967742
"706990",0.919175911251981,0.831055801735346,0.881578947368421,0.226666666666667,0.273340832395951
"1061169",0.950736414423565,0.937393070257188,0.972972972972973,0.267281105990783,NA
"282785",0.620689655172414,0.620689655172414,1,1,NA
"825849",0.909745559289486,0.892803392181754,1,1,NA
