"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.75009413849228,0.707704988908368,0.96,1,0.112159329140461
"223811",0.933605934522544,0.920676071478806,1,1,0
"1948107",0.878941002756508,0.828905244425162,0.946666666666667,0.684931506849315,0
"1962655",0.932965902427504,0.915438621877224,0.96,NA,0.133674214755296
"586116",0.626076172441711,0.553556418176463,0.831168831168831,0.872340425531915,0.377450980392157
"964155",0.549151771472937,0.500630428155584,1,1,0
"1942922",0.807238527258533,0.498752349876746,1,NA,0.762600438276114
"929647",0.761775698845277,0.686578540265126,1,1,NA
"1338378",0.83973641464915,0.805969590133855,0.959459459459459,0.94,0.00584795321637427
"633346",0.833129679754021,0.746356620873981,0.986486486486487,1,NA
"1650389",0.679938006697411,0.55489349444792,0.527777777777778,0.54,0.429447852760736
"1641245",0.91157408088432,0.857817867022315,0.909090909090909,0.625,0.139492753623188
"1663289",0,0,NA,NA,0.0248356464572681
"618849",0.604097106122451,0.571612244277162,1,1,NA
"1054084",0.916623500701137,0.864753407673613,0.959459459459459,0.545454545454545,0.100174216027875
"811237",0.940986743087121,0.914793112629256,0.932432432432432,0.212121212121212,0.135135135135135
"955492",0.828726762032633,0.73536505231184,0.972972972972973,0.977272727272727,0.0137614678899083
"948898",0.901018178697925,0.848323273562983,0.857142857142857,NA,0.0496712929145362
"8383",0.89844875475027,0.83180077215466,0.972602739726027,NA,0.195763330898466
"737498",0.711416585186198,0.615623492978543,0.531531531531532,0.666666666666667,0.201680672268908
"1041019",0.950214974502757,0.932139944096671,0.972972972972973,NA,0.0825420014609204
"1985204",0.840400038000691,0.806695141454151,0.802469135802469,NA,0.121256391526662
"948601",0.906286578513905,0.818498130287451,0.811764705882353,NA,0.241051862673484
"1331037",0.812831797708663,0.762552630909665,0.972972972972973,1,0
"1669601",0.845560154742702,0.724246113998499,0.827160493827161,NA,0.257121986851717
"893041",0.92252390100696,0.852971921454473,0.986486486486487,0.789473684210526,0.00559179869524697
"847832",0.762121322146216,0.719648880377705,1,1,NA
"1102195",0.542731339569638,0.50478784520428,1,1,NA
"592977",0.867655004342447,0.802056936734422,0.891891891891892,NA,0.335281227173119
"1471895",0.811894981974886,0.782800566229098,0.986486486486487,1,0.127236580516899
"1958442",0.955879233376675,0.904533514641692,0.873417721518987,NA,0.241051862673484
"948001",0.891981882132617,0.822974901704864,0.932432432432432,NA,0.135135135135135
"964235",0.0908927601774784,0.0785891074506542,1,1,NA
"1650226",0.813365451002285,0.791487591074138,0.986486486486487,0.986486486486487,NA
"8201",0.81451316788466,0.737619206733747,0.837209302325581,0.3125,0.0615114235500879
"1546130",0.90907821120847,0.859229575585041,0.932432432432432,NA,0.487947406866326
"1221713",0.886666189341199,0.820383489854434,0.87012987012987,NA,0.196493791088386
"943424",0.725224810092451,0.646405366025523,0.955223880597015,NA,0.393718042366691
"706726",0.819655705825644,0.735219876115591,0.876712328767123,NA,0.322863403944485
"809906",0.35806910574458,0.327429604868815,0.663366336633663,0.5,0.629251700680272
"611375",0.891372386543933,0.868225831071189,0.986301369863014,0.985915492957746,0
"1547003",0.876958863587568,0.814877462558425,0.905405405405405,1,0.161841128433556
"1946494",0.958283108916514,0.911119334284193,0.817073170731707,NA,0.120525931336742
"1545927",0.650231752585669,0.43231460446343,0.986486486486487,NA,0.970051132213294
"618853",0.882248017294137,0.82013904264679,0.8,NA,0.260774287801315
"2008368",0.567174504138381,0.468988919355504,0.89041095890411,NA,0.111760409057706
"943904",0.669176195461188,0.59422689008792,0.833333333333333,NA,0.300949598246896
"1633630",0.888017742567815,0.86102465218168,1,1,NA
