"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.80287231949636,0.781164760491937,0.995495495495496,0.990049751243781,0.476190476190476
"223811",0.930964625214275,0.927075924321388,0.995495495495496,0.995495495495496,NA
"1948107",0.891797556719023,0.856685633001422,0.977477477477477,0.981900452488688,1
"1962655",0.95982491793028,0.954738056055874,0.990990990990991,0.836448598130841,0.375
"586116",0.702456954923583,0.657591306972532,0.986425339366516,0.965714285714286,0.531914893617021
"964155",0.594770124764997,0.557535947450635,0.995495495495496,0.995145631067961,0
"1942922",0.815001143379831,0.549046793760832,0.945945945945946,NA,0.531531531531532
"929647",0.766136085359454,0.705209912653795,1,1,NA
"1338378",0.864305353388323,0.852493884930341,0.986486486486487,0.981981981981982,NA
"633346",0.837708830548926,0.772076682196594,0.990990990990991,1,NA
"1650389",0.689454794052299,0.63505890378611,0.910377358490566,0.866666666666667,0.571428571428571
"1641245",0.91070004783926,0.886697977719986,0.981981981981982,0.941441441441441,NA
"1663289",0.325642715886618,0.0981554459052224,0.531531531531532,0.77027027027027,NA
"618849",0.579700922685332,0.560982180656583,0.995495495495496,0.995495495495496,NA
"1054084",0.930817610062893,0.8943836633975,0.995475113122172,0.940909090909091,0.5
"811237",0.965377417342483,0.962325750116598,1,0.901869158878505,0.625
"955492",0.831190476190476,0.769182747920607,0.995495495495496,0.981818181818182,0
"948898",0.926906611701284,0.890332897592426,0.986486486486487,0.923076923076923,1
"8383",0.904467680608365,0.864879877794751,0.968325791855204,0.903381642512077,0.533333333333333
"737498",0.847958297132928,0.815860233779623,0.927927927927928,0.925373134328358,0.333333333333333
"1041019",0.967570938571874,0.964563257693503,1,0.902777777777778,0.5
"1985204",0.857852447041636,0.854378349540461,1,1,0
"948601",0.913167485343052,0.875968992248062,0.977477477477477,0.945812807881773,0.473684210526316
"1331037",0.834889643463497,0.793731925482548,0.995495495495496,1,NA
"1669601",0.804044294655753,0.736439805967955,0.95475113122172,0.91304347826087,0.136363636363636
"893041",0.902894491129785,0.84878334227337,0.990990990990991,0.990990990990991,NA
"847832",0.761815629386991,0.734344067159504,1,1,NA
"1102195",0.5657394436662,0.537324780232834,1,1,NA
"592977",0.913649898135089,0.882998864066641,0.950226244343891,0.875,0.239130434782609
"1471895",0.821321819993358,0.802780896216845,0.990990990990991,0.972477064220184,0.25
"1958442",0.950758167891199,0.945854176926466,0.981981981981982,0.872641509433962,0.7
"948001",0.890222435589694,0.857120846386934,0.963963963963964,0.842342342342342,NA
"964235",0.0596901193802388,0.0543478260869565,1,1,NA
"1650226",0.820686540198735,0.800029353489396,0.995495495495496,0.995475113122172,0
"8201",0.825593220338983,0.786416779905014,0.981981981981982,0.977477477477477,NA
"1546130",0.942142174051642,0.901960784313726,0.981818181818182,0.213114754098361,0.6
"1221713",0.916086081436755,0.891427710540853,0.959459459459459,0.884792626728111,0.6
"943424",0.836685047032112,0.798514104399644,0.941441441441441,0.879518072289157,0.767857142857143
"706726",0.832225143033864,0.795320485191799,0.90990990990991,0.899408284023669,0.452830188679245
"809906",0.324516785350966,0.310477395493698,0.959459459459459,0.974358974358974,0.984848484848485
"611375",0.900920974450386,0.887344550109729,0.990909090909091,0.990909090909091,1
"1547003",0.909277698751383,0.875114085792516,0.972972972972973,0.895454545454546,0.5
"1946494",0.968330733229329,0.964881145151888,1,0.893023255813953,0.571428571428571
"1545927",0.810095159288374,0.601197482216877,0.936936936936937,NA,0.536036036036036
"618853",0.926579031740943,0.909472359173398,0.981981981981982,0.927461139896373,0.96551724137931
"2008368",0.756281848532771,0.684396740210694,0.95045045045045,0.950226244343891,0
"943904",0.797730636408485,0.744275248360247,0.891891891891892,0.919463087248322,0.520547945205479
"1633630",0.899478657543174,0.880963778522419,1,1,NA
"1114910",0.858272632674298,0.636403384686608,0.977477477477477,NA,0.707207207207207
"1023683",0.749837556855101,0.7157791360306,1,1,NA
"793205",0.911396468699839,0.883357317879507,0.981981981981982,0.974358974358974,0.740740740740741
"1221771",0.567083270591778,0.550283105022831,0.995495495495496,0.995495495495496,NA
"1054467",0.856190331868465,0.840336134453782,0.995495495495496,0.995495495495496,NA
"715945",0.948216520650814,0.943175039551832,0.981981981981982,0.877358490566038,0.8
"1054036",0.882621951219512,0.85877438014486,0.977477477477477,0.892523364485981,0.125
"612046",0.819883795997418,0.796758593647889,0.986486486486487,0.990990990990991,NA
"1102397",0.764385107183152,0.735003842271008,0.968468468468468,0.983957219251337,0.114285714285714
"358485",0.890239783856805,0.853488748583455,0.95475113122172,0.940594059405941,0.9
"810877",0.817798594847775,0.802697111332465,0.976415094339623,0.970238095238095,0.981481481481482
"1126",0.926482213438735,0.889001264222503,0.977477477477477,0.949771689497717,0.666666666666667
"715737",0.927354399008674,0.902449441024997,0.963963963963964,0.878504672897196,0.625
"1099406",0.635876362336966,0.571245134625416,1,1,NA
"1220694",0.915050784856879,0.895526883879713,0.959459459459459,0.861111111111111,0.666666666666667
"943893",0.899428934010152,0.87047745765314,0.959459459459459,0.870967741935484,0.2
"809838",0.906656225528583,0.873822312230343,0.945701357466063,0.872340425531915,0.235294117647059
"1054436",0.921119190641796,0.882499936895777,0.981981981981982,0.894977168949772,0.333333333333333
"817395",0.347545219638243,0.295037016726076,1,1,NA
"586036",0.940927608900031,0.909435105255187,0.990990990990991,0.968468468468468,NA
"706714",0.874600127959053,0.838510983604462,0.981981981981982,0.928909952606635,0.363636363636364
"1220878",0.904883092094799,0.86953420539797,0.954954954954955,0.840182648401826,0.333333333333333
"955414",0.820106761565836,0.68600771492006,0.855855855855856,0.968085106382979,0.890625
"1555181",0.0062938320445963,0.00620484864601338,1,1,NA
"1739024",0,0,NA,1,NA
"1652570",0.966442953020134,0.962723986473355,1,0.882629107981221,0.666666666666667
"1220941",0.901234567901235,0.870045274549512,0.977477477477477,0.981818181818182,1
"1947988",0.926424050632911,0.891488605796072,0.977477477477477,0.932432432432432,NA
"807274",0.926808654496281,0.916353304921869,1,0.926605504587156,0.25
"1475279",0.604841580633677,0.559932988204276,0.995495495495496,1,NA
"594559",0.760428882559893,0.725504821780596,0.990384615384615,0.988826815642458,0.953488372093023
"965207",0.977578475336323,0.950006052536013,0.981981981981982,0.144144144144144,NA
"942980",0.823605229239551,0.781401036510802,1,0.995475113122172,0
"715586",0.484670874661858,0.47869971797536,0.995495495495496,0.995495495495496,NA
"799526",0.564965986394558,0.420612813370474,0.855855855855856,0.900552486187845,0.463414634146341
"1641403",0.914636088549132,0.876537399997456,0.968468468468468,0.902777777777778,1
"1615370",0.957748674773932,0.954858097693035,0.990990990990991,0.928909952606635,0.363636363636364
"1771782",0.721688711723138,0.659009748093813,1,1,NA
"1948338",0.894031279923396,0.862775296473125,0.981900452488688,0.986425339366516,1
"1035359",0.677128205128205,0.493349275145718,1,NA,1
"780697",0.956726986624705,0.946524480423445,0.981981981981982,0.671296296296296,0.833333333333333
"1061254",0.98855392551991,0.986658442725164,0.986486486486487,0,NA
"1938269",0.677871686515559,0.563993287696774,0.986486486486487,0.990990990990991,NA
"827636",0.509755668834593,0.452353407599017,0.954954954954955,0.952830188679245,0
"1629198",0.819195046439628,0.775271022560797,0.891891891891892,0.890909090909091,0.5
"605145",0.635412844036697,0.576038591092444,1,1,0
"1053575",0.902673622432344,0.865280183359596,0.972972972972973,0.925233644859813,0.5
"1947803",0.900351887396033,0.87027326487754,0.963963963963964,0.931818181818182,0.5
"706990",0.895153626860944,0.867004141739531,0.972972972972973,0.899543378995434,0.333333333333333
"1061169",0.959892599429435,0.954845171521576,0.990990990990991,0.887387387387387,NA
"282785",0.620534327430879,0.620534327430879,1,1,NA
"825849",0.886059834500318,0.874600764437929,1,1,NA
