"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.756498782587004,0.729639046775907,0.986363636363636,1,0.121875
"223811",0.934443733377195,0.924051382235804,0.995495495495496,0.969162995594714,0
"1948107",0.882517650708613,0.848263416862448,0.981900452488688,0.942857142857143,0.021505376344086
"1962655",0.933123283934866,0.91548267368829,0.945945945945946,0.845238095238095,0.0841219768664564
"586116",0.668219821576126,0.622608362469347,0.986301369863014,0.99290780141844,0.198863636363636
"964155",0.496427319168633,0.457799276454979,1,0.993670886075949,0
"1942922",0.714432998286615,0.48520785985414,1,NA,0.467775467775468
"929647",0.732677616960576,0.67655346196814,1,1,NA
"1338378",0.850022737820075,0.834639167098458,0.986486486486487,0.986111111111111,0
"633346",0.812776041624628,0.752822076183655,0.995495495495496,1,NA
"1650389",0.644059508435069,0.579667604021196,0.903553299492386,0.816666666666667,0.299866131191432
"1641245",0.910403669804195,0.878514404513653,0.977477477477477,0.878923766816143,0.0504201680672269
"1663289",0,0,NA,NA,0.0200970200970201
"618849",0.567586326675274,0.546115378076681,0.995495495495496,0.995495495495496,NA
"1054084",0.918827714861859,0.884696726032154,0.986425339366516,0.901098901098901,0.00697674418604651
"811237",0.954761102729615,0.940451397586378,0.968468468468468,0.925925925925926,0.0980662983425414
"955492",0.795389002691384,0.738834325908656,0.995495495495496,0.99375,0.00613496932515337
"948898",0.914172455296392,0.882095364886834,0.964912280701754,0.961165048543689,0.041958041958042
"8383",0.894231192553408,0.852704722406248,0.959276018099548,0.307692307692308,0.0926058865757358
"737498",0.872073603181682,0.831678457082598,0.915555555555556,0.91812865497076,0.0585106382978723
"1041019",0.94765882787831,0.935138045132481,0.963963963963964,0.971014492753623,0.0524658971668416
"1985204",0.84489158476249,0.832911483544507,1,1,0
"948601",0.905024739516897,0.870721642685475,0.977477477477477,1,0.0769230769230769
"1331037",0.807950055122935,0.769870628484075,1,1,0
"1669601",0.77954527792322,0.714130555203431,0.986363636363636,NA,0.108108108108108
"893041",0.911892749253202,0.850558252709267,0.986547085201794,0.824324324324324,0
"847832",0.749272398555258,0.717551760123403,1,1,NA
"1102195",0.550738810407995,0.524491826156501,1,1,NA
"592977",0.90643555869198,0.875482783266048,0.9375,1,0.127083333333333
"1471895",0.803517091226817,0.785354521324517,0.986547085201794,0.931578947368421,0.0532786885245902
"1958442",0.953946745666956,0.926106905909074,0.955156950672646,0.761904761904762,0.0943396226415094
"948001",0.893696603379117,0.854902463216953,0.929203539823009,0.803571428571429,0.094944512946979
"964235",0.0459240616464259,0.0417356634876471,1,1,NA
"1650226",0.812397538036481,0.800866408332215,0.995475113122172,0.995475113122172,0
"8201",0.795038369262632,0.755531058717078,0.968888888888889,0.943820224719101,0.0379310344827586
"1546130",0.93694170740806,0.89877740557295,0.981900452488688,NA,0.344421344421344
"1221713",0.923443496722449,0.891774973936402,0.963800904977376,1,0.0312066574202497
"943424",0.814909077084456,0.764439799106529,0.950226244343891,0.952380952380952,0.247678018575851
