"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.246655479183305,0.954545454545455,NA,0.542303172737955
"223811",0.523028446048032,0.945652173913043,NA,0.894829612220917
"1948107",0.0862727251183482,0.901960784313726,NA,0.662749706227967
"1962655",0.338187399755677,0.967391304347826,NA,0.976498237367803
"586116",0.019356103040872,0.862068965517241,NA,0.605757931844888
"964155",0.13656383877721,0.891891891891892,NA,0.779670975323149
"1942922",0.184487852643523,0.978260869565217,NA,1
"929647",0,NA,NA,1
"1338378",0.231321926258179,1,NA,0.926556991774383
"633346",0,NA,NA,0.991186839012926
"1650389",0.00452612228510138,1,NA,0.825499412455934
"1641245",0.258871116318308,0.814814814814815,NA,1
"1663289",0,NA,NA,0.992361927144536
"618849",0.0212749299771738,0.923076923076923,NA,0.313748531139835
"1054084",0.137728123210356,0.934426229508197,NA,0.918331374853114
"811237",0.509095679101925,1,NA,0.880728554641598
"955492",0.326378762017835,0.978260869565217,NA,0.853113983548766
"948898",0.0352542598461527,0.95,NA,0.985311398354877
"8383",0.0516132531035708,0.859375,NA,0.998237367802585
"737498",0,NA,NA,0.930082256169213
"1041019",0.400061666260668,0.989130434782609,NA,0.927144535840188
"1985204",0.000524594125052049,0.75,NA,0.968860164512338
"948601",0,NA,NA,0.998237367802585
"1331037",0.00029613385638423,1,NA,0.581668625146886
"1669601",0.152935918477719,0.966292134831461,NA,1
"893041",0.00171945773134468,0.846153846153846,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,0.993537015276146
"592977",0.151483381246991,0.955555555555556,NA,0.984723854289072
"1471895",0.336825019347848,1,NA,0.686839012925969
"1958442",0.379688311608711,0.934782608695652,NA,0.963572267920094
"948001",0.0380036754685271,0.802631578947368,NA,0.991186839012926
"964235",0.260111742415967,0.944444444444444,NA,0.782608695652174
"1650226",0.00750296422591496,0.96969696969697,NA,0.912455934195065
"8201",0,NA,NA,0.875440658049354
"1546130",0.289078448837895,0.988888888888889,NA,1
"1221713",0.0773893340915014,0.92,NA,0.984136310223267
"943424",0.055609351700348,0.928571428571429,NA,0.780846063454759
"706726",0.0655810512916271,0.980392156862745,NA,0.843125734430082
"809906",0.235217982670134,0.96875,NA,0.277908343125734
"611375",0.189371012677699,0.936170212765957,NA,0.915393654524089
"1547003",0.05221637831465,0.964705882352941,NA,0.991774383078731
"1946494",0.473052150764561,0.989130434782609,NA,0.893654524089307
"1545927",0.114272521744491,0.943181818181818,NA,1
"618853",0.105605996623899,0.928571428571429,NA,0.982961222091657
"2008368",0,NA,NA,0.997062279670975
"943904",0.0467617874162436,0.925925925925926,NA,0.735017626321974
"1633630",0.284695911028443,0.956521739130435,NA,0.965334900117509
"1114910",0.0813726221104104,0.944444444444444,NA,1
"1023683",0,NA,NA,0.982961222091657
"793205",0.0270392773454124,1,NA,0.837837837837838
"1221771",0.242381041417715,0.972972972972973,NA,0.246180963572268
"1054467",0.236373697919832,0.976744186046512,NA,0.467097532314924
"715945",0.45822542860386,0.936170212765957,NA,0.880141010575793
"1054036",0.0598372951116324,0.967741935483871,NA,0.799059929494712
"612046",0.0354785931587228,0.980392156862745,NA,0.886603995299648
"1102397",0.385343357786091,0.917525773195876,NA,0.7737955346651
"358485",0.065238359111045,0.853658536585366,NA,0.977085781433607
"810877",0.400465347321059,0.90625,NA,0.660987074030552
"1126",0.0917841837798155,0.887640449438202,NA,0.99764982373678
"715737",0.21427541913616,0.888888888888889,NA,0.998237367802585
"1099406",0,NA,NA,0.988836662749706
"1220694",0.0831657955441453,0.863013698630137,NA,0.99529964747356
"943893",0.043940627888541,0.75,NA,0.955346650998825
"809838",0.0584811927482399,0.777777777777778,NA,0.987661574618096
"1054436",0.129582783687259,0.952941176470588,NA,0.978260869565217
"817395",0,NA,NA,0.95475910693302
"586036",0.118343354754719,1,NA,0.983548766157462
"706714",0.0201349587468059,0.966666666666667,NA,0.794359576968273
"1220878",0.0149512725117232,0.88,NA,0.982373678025852
"955414",4.27474430946988e-05,1,NA,1
"1555181",0.0553562594728047,0.866666666666667,NA,0.637485311398355
"1739024",0.00240474466005458,1,0,0.952746603662138
"1652570",0.468478773385905,0.967391304347826,NA,0.95593419506463
"1220941",0.0179518067320821,0.933333333333333,NA,0.851351351351351
"1947988",0.236057609139963,0.81651376146789,NA,0.965334900117509
"807274",0.096278326621167,0.975609756097561,NA,0.887191539365452
"1475279",0,NA,NA,0.985311398354877
"594559",0.00468957945149903,1,NA,0.699764982373678
"965207",0.398588000749266,0.978260869565217,NA,1
"942980",0.210141452000325,0.978260869565217,NA,0.851351351351351
"715586",0.28867146360688,0.928571428571429,NA,0.163924794359577
"799526",0.0232037391164762,1,NA,0.772032902467685
"1641403",0.113352251499897,0.954545454545455,NA,0.987661574618096
"1615370",0.449815547209957,0.934782608695652,NA,0.95710928319624
"1771782",0.175565668463597,0.957446808510638,NA,0.977085781433607
"1948338",0.0662286332195954,0.727272727272727,NA,0.722091656874266
"1035359",0.000746253363960917,1,NA,1
"780697",0.457702210831639,0.989130434782609,NA,0.982961222091657
"1061254",0.744922095774008,0.989130434782609,NA,0.992361927144536
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.576380728554642
"1629198",0,NA,NA,0.989424206815511
"605145",0,NA,NA,0.992361927144536
"1053575",0.0368694685836965,0.924528301886792,NA,0.975323149236193
"1947803",0.0198477766883197,0.86046511627907,NA,0.803172737955347
"706990",0.023630279206101,0.977272727272727,NA,0.975323149236193
"1061169",0.72242645503005,0.956521739130435,NA,1
"282785",0.13040534984919,0.977272727272727,NA,1
"825849",0.549373645945656,0.978260869565217,NA,0.519976498237368
