"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.559477017580754,0.626168224299065,0.578199052132701,0.548888888888889
"223811",0.611264178370615,0.641860465116279,0.329545454545455,0.772766695576756
"1948107",0.522866924719635,0.604651162790698,0.349206349206349,0.349397590361446
"1962655",0.622610270549066,0.657276995305164,0.22962962962963,0.734657039711191
"586116",0.440599197035431,0.608695652173913,0.520231213872832,0.83048433048433
"964155",0.265048259562889,0.546341463414634,0.258333333333333,0.676178660049628
"1942922",0.309361957078338,0.648148148148148,NA,0.979209979209979
"929647",0.174569429795544,0.496815286624204,0,0.972631578947368
"1338378",0.530699875298081,0.641860465116279,0.292307692307692,0.760408483896308
"633346",0.11695188852401,0.605555555555556,NA,0.922383922383922
"1650389",0.385981150917767,0.627358490566038,0.244444444444444,0.841889117043121
"1641245",0.625538899230191,0.688679245283019,NA,0.812196812196812
"1663289",0.000604126922188003,0.5,0.027027027027027,0.726947819871337
"618849",0.534762582486749,0.663507109004739,0.781115879828326,0.244897959183673
"1054084",0.550148157634533,0.597156398104265,0.138364779874214,0.566508313539192
"811237",0.696999643871467,0.715596330275229,NA,0.571725571725572
"955492",0.495463780459489,0.625,0.371681415929204,0.747899159663866
"948898",0.590483233983451,0.693023255813954,NA,0.763686763686764
"8383",0.528749548743317,0.626865671641791,NA,0.772695772695773
"737498",0.495790335529258,0.60427807486631,0.448275862068966,0.656036446469248
"1041019",0.679432733499427,0.686635944700461,NA,0.704781704781705
"1985204",0.536665949996447,0.663461538461538,0.166666666666667,0.717119764878766
"948601",0.464919350822838,0.573529411764706,0.0618556701030928,0.760683760683761
"1331037",0.41080196100645,0.6,0.571428571428571,0.788629737609329
"1669601",0.350411136247031,0.723981900452489,NA,0.967428967428967
"893041",0.347993075080032,0.587378640776699,NA,0.999306999306999
"847832",0.255009981600907,0.602941176470588,NA,0.885654885654886
"1102195",0.24742863952055,0.61214953271028,0,0.919241573033708
"592977",0.549057384179288,0.626168224299065,NA,0.837144837144837
"1471895",0.47087981037506,0.572815533980582,0.497584541062802,0.780327868852459
"1958442",0.608043291325368,0.64018691588785,NA,0.674289674289674
"948001",0.543118276642965,0.61214953271028,NA,0.785862785862786
"964235",0.351221397619377,0.551724137931034,1,0.916140667267809
"1650226",0.539792463101919,0.647887323943662,0.147058823529412,0.5597592433362
"8201",0.449428433485396,0.633165829145729,0.297101449275362,0.616387337057728
"1546130",0.369003461123586,0.545023696682464,0,0.99231843575419
"1221713",0.57471287569054,0.633802816901408,0,0.753835425383543
"943424",0.462315264222526,0.6,0.406976744186047,0.824474660074166
"706726",0.45076255120979,0.6,0.281081081081081,0.778378378378378
"809906",0.563791947737004,0.607843137254902,0.916129032258065,0.919678714859438
"611375",0.590879174031275,0.630841121495327,0.247747747747748,0.481525625744934
"1547003",0.615808251935055,0.714285714285714,0.215686274509804,0.676957831325301
"1946494",0.670691040548907,0.691244239631336,NA,0.741510741510741
"1545927",0.342657895431685,0.665137614678899,NA,0.942480942480942
"618853",0.512333039437977,0.576190476190476,0.210526315789474,0.768844221105528
"2008368",0.312834116446119,0.585106382978723,0.08,0.907095830285296
"943904",0.451072292752167,0.633802816901408,0.454545454545455,0.735368956743003
"1633630",0.568822992561225,0.634259259259259,0.192546583850932,0.60634328358209
