"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.730073616930404,0.934210526315789,0.488188976377953,0.338709677419355
"223811",0.932387911608617,1,1,NA
"1948107",0.843672494054648,0.945945945945946,0.757894736842105,NA
"1962655",0.852187306345969,0.853333333333333,0.256880733944954,0.00549450549450549
"586116",0.659587714869883,0.747252747252747,0.827586206896552,0.46611909650924
"964155",0.51276428454194,1,1,0
"1942922",0.525159517230506,0.894736842105263,NA,0.762600438276114
"929647",0.70898103114314,1,1,NA
"1338378",0.825692601868902,0.945945945945946,0.933333333333333,NA
"633346",0.77438406559988,0.972972972972973,1,NA
"1650389",0.471277153987377,0.833333333333333,0.372340425531915,0.494809688581315
"1641245",0.849526152180398,0.883116883116883,0.555555555555556,0.321428571428571
"1663289",0.0260206968352389,0.482352941176471,0.959459459459459,NA
"618849",0.593255140302674,1,1,NA
"1054084",0.834377026850007,0.905405405405405,0.375,0.6
"811237",0.86650195786904,0.810126582278481,0.426666666666667,NA
"955492",0.744786232084475,0.932432432432432,0.911392405063291,NA
"948898",0.880381228045613,0.808988764044944,0.752941176470588,0.169117647058824
"8383",0.815127001067165,0.905405405405405,0.229508196721311,0.221169036334913
"737498",0.724422602434649,0.517857142857143,0.315789473684211,0.212837837837838
"1041019",0.885781774118803,0.804878048780488,0.4,0
"1985204",0.813316547660566,0.764705882352941,0.514563106796116,0.0168067226890756
"948601",0.804773988166706,0.761904761904762,0.154929577464789,0.263414634146341
"1331037",0.73909947359431,0.891891891891892,1,NA
"1669601",0.707814241394314,0.805194805194805,0.214285714285714,0.231906614785992
"893041",0.860977631297984,0.986486486486487,0.878048780487805,NA
"847832",0.741521131836681,1,1,NA
"1102195",0.520363682881608,1,1,NA
"592977",0.791382281920257,0.818181818181818,1,0.33601756954612
"1471895",0.797642738951135,0.935064935064935,0.894736842105263,0.37037037037037
"1958442",0.838448030477322,0.688888888888889,0.237373737373737,0.260536398467433
"948001",0.826787549161255,0.905405405405405,0.276315789473684,0.108695652173913
"964235",0.070081176603238,1,1,NA
"1650226",0.801512631825757,0.986486486486487,0.986486486486487,NA
"8201",0.738523849296449,0.813953488372093,0.511111111111111,0.470588235294118
"1546130",0.861429577969331,0.918918918918919,0.242857142857143,0.630658436213992
"1221713",0.803430183652377,0.805194805194805,0.232142857142857,0.1353001017294
"943424",0.703804753319497,0.901408450704225,0.492957746478873,0.77293934681182
"706726",0.686307250001386,0.865671641791045,0.32520325203252,0.615780445969125
"809906",0.337592338925393,0.622641509433962,0.556818181818182,0.946291560102302
"611375",0.879536237743546,0.986301369863014,0.986301369863014,0
"1547003",0.836677909208852,0.918918918918919,0.407407407407407,0.135514018691589
"1946494",0.893004519526457,0.677083333333333,0.331491712707182,0.129411764705882
"1545927",0.470991494074222,0.959459459459459,NA,0.970051132213294
"618853",0.823359139188565,0.788235294117647,0.298969072164948,0.331707317073171
"2008368",0.576098186230866,0.891891891891892,0.395604395604396,0.110891089108911
"943904",0.661079088622155,0.810126582278481,0.548387096774194,0.583465818759936
"1633630",0.876567752820568,1,1,NA
"1114910",0.603971410198057,0.959459459459459,NA,0.95836376917458
"1023683",0.787151261242495,1,1,NA
"793205",0.804709455984563,0.917808219178082,0.55421686746988,0.381067961165049
"1221771",0.560091610236612,0.986486486486487,0.986486486486487,NA
"1054467",0.853747069891954,0.986486486486487,0.986486486486487,NA
"715945",0.887120047946538,0.733333333333333,0.262008733624454,0.4921875
"1054036",0.835523475068414,0.945945945945946,0.333333333333333,0.497757847533632
"612046",0.770122342883186,0.8625,0.825581395348837,NA
"1102397",0.554874414515133,0.983333333333333,0.6125,0.20045045045045
"358485",0.739413749060067,0.464566929133858,0.375838926174497,0.876623376623377
"810877",0.695654147892845,0.875,0.476635514018692,0.946022727272727
"1126",0.865641411175542,0.825581395348837,0.216981132075472,0.110266159695817
