"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.685407615640174,0.986486486486487,0.5,0.0813507290867229
"223811",0.938656733791177,1,NA,0
"1948107",0.730282450015868,0.972972972972973,1,0.0334323922734027
"1962655",0.770362694300518,1,NA,0.369612856099343
"586116",0.514647809716227,0.971428571428571,1,0.239941477688369
"964155",0.764249569408655,0.972602739726027,1,0
"1942922",0.478153846153846,1,NA,0.782322863403945
"929647",0.786410111907254,1,1,NA
"1338378",0.799563777579763,0.986486486486487,1,0.0675675675675676
"633346",0.63792734716324,1,1,0
"1650389",0.545214995807881,0.918918918918919,NA,0.35354273192111
"1641245",0.779868605672773,0.972972972972973,NA,0.189189189189189
"1663289",0,NA,NA,0.559532505478451
"618849",0.796737959686106,1,1,0
"1054084",0.799908477290928,0.986301369863014,NA,0.159240321402484
"811237",0.925253258025235,1,NA,0.199415631848064
"955492",0.713900134952766,0.959459459459459,1,0.0192752505782575
"948898",0.719231355802959,0.986486486486487,NA,0.14609203798393
"8383",0.682516348152279,0.972972972972973,NA,0.214755295836377
"737498",0.452061768199559,1,NA,0.216216216216216
"1041019",0.896992929109793,1,NA,0.157048940832725
"1985204",0.841266563832242,1,NA,0.122717311906501
"948601",0.748111995890059,0.958904109589041,NA,0.284149013878744
"1331037",0.764218069269458,0.986486486486487,1,0
"1669601",0.453635757171448,0.986486486486487,NA,0.274653031409788
"893041",0.782866267659715,1,NA,0.0241051862673484
"847832",0.867817676096925,1,1,NA
"1102195",0.815741034592193,0.972972972972973,1,NA
"592977",0.735318371541301,0.972602739726027,NA,0.344777209642075
"1471895",0.816330953767796,0.986486486486487,1,0.182033096926714
"1958442",0.903289354311931,1,NA,0.356464572680789
"948001",0.771096655462829,1,NA,0.329437545653762
"964235",0.608138528138528,0.958904109589041,1,NA
"1650226",0.839041807799068,0.986486486486487,0.986301369863014,0
"8201",0.693679005026074,0.972972972972973,0.371428571428571,0.0679611650485437
"1546130",0.609152555311001,1,NA,0.81154127100073
"1221713",0.74685219495595,0.986301369863014,NA,0.399561723886048
"943424",0.565335671278091,0.986301369863014,NA,0.434623813002191
"706726",0.63780400660375,0.972972972972973,NA,0.325785244704164
"809906",0.603242620958716,0.958904109589041,0.897435897435897,0.645933014354067
"611375",0.887042099507928,0.986486486486487,NA,0.00803506208911614
"1547003",0.557042181595343,0.972602739726027,NA,0.284149013878744
"1946494",0.757354750955373,1,NA,0.23009495982469
"1545927",0.35714650984403,0.986486486486487,NA,0.973703433162893
"618853",0.477209962915231,0.986486486486487,NA,0.366691015339664
"2008368",0.141647502957636,0.986486486486487,NA,0.112490869247626
"943904",0.455032509752926,0.932432432432432,NA,0.300949598246896
"1633630",0.875900763155795,1,1,0
"1114910",0.530532183967377,0.986486486486487,NA,0.995617238860482
"1023683",0.808146045469934,0.972972972972973,1,NA
"793205",0.709396683523462,0.986486486486487,NA,0.173119065010957
"1221771",0.832876712328767,0.986486486486487,0.986486486486487,NA
"1054467",0.754763795156808,0.986486486486487,0.916666666666667,0
"715945",0.883372499123638,0.986486486486487,NA,0.348429510591673
"1054036",0.779326810079293,0.972602739726027,0.8,0.292839903459372
"612046",0.760192347898808,1,1,0.0519287833827893
"1102397",0.731956741428981,0.972972972972973,0.782608695652174,0.110153256704981
"358485",0.752291575731122,0.932432432432432,NA,0.211833455076698
"810877",0.788378849506101,0.959459459459459,NA,0.289262235208181
"1126",0.673162541023227,0.972602739726027,NA,0.150474799123448
"715737",0.634241831049541,1,NA,0.307523739956172
"1099406",0.685156020606999,1,1,NA
"1220694",0.810197081123502,0.986486486486487,NA,0.406866325785245
"943893",0.574766897512284,0.986486486486487,NA,0.203067932797663
"809838",0.798575801431883,0.972972972972973,NA,0.342585829072316
"1054436",0.700727709928495,0.972602739726027,NA,0.159970781592403
"817395",0.360869367111678,1,1,NA
"586036",0.862433261388163,0.986486486486487,NA,0.0927684441197955
"706714",0.513502093496716,0.986301369863014,NA,0.138056975894814
"1220878",0.681201537759823,0.972972972972973,NA,0.347699050401753
"955414",0.594458563193454,1,NA,1
"1555181",0.861692273763141,1,1,NA
"1739024",1,1,1,NA
"1652570",0.839650145772595,1,NA,0.331628926223521
"1220941",0.731753256945535,0.972972972972973,NA,0.0876552227903579
"1947988",0.550693703308431,0.986486486486487,NA,0.142439737034332
"807274",0.76568592697625,0.945945945945946,NA,0.158509861212564
"1475279",0.531438214271015,1,1,NA
"594559",0.70203613421279,0.942857142857143,0.8,0.215890850722311
"965207",0.774641257716153,1,NA,1
"942980",0.814572139955445,0.986486486486487,1,0
