"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.652048347416836,0.988372093023256,0.969811320754717,0.226190476190476
"223811",0.499986990346837,0.994252873563218,0.993939393939394,0
"1948107",0.706779218518841,0.969072164948454,0.856031128404669,0.0950226244343891
"1962655",0.852703867143641,0.987096774193548,0.573667711598746,0.136762860727729
"586116",0.718762630494573,0.983443708609272,0.954166666666667,0.441558441558442
"964155",0.519271180138189,0.983516483516483,1,0.00824742268041237
"1942922",0.409377948755172,0.995762711864407,NA,0.5
"929647",0.26595420394843,0.990654205607477,1,0
"1338378",0.841199733392579,0.975384615384615,0.894444444444444,0.111111111111111
"633346",0.574567999754458,0.983471074380165,1,0
"1650389",0.672997893428187,0.961937716262976,0.860869565217391,0.329192546583851
"1641245",0.742805879511421,0.98972602739726,0.857142857142857,0.108646188850967
"1663289",0,NA,0.490774907749078,NA
"618849",0.480859999614695,0.94811320754717,0.527377521613833,0.0253164556962025
"1054084",0.796531369168887,0.962585034013605,0.889830508474576,0.190977443609023
"811237",0.580559207948381,0.995,0.697318007662835,0.110730593607306
"955492",0.543173581367058,0.977477477477477,0.956521739130435,0.0681063122923588
"948898",0.527530676797571,0.986111111111111,0.730769230769231,0.155096011816839
"8383",0.723803141065775,0.952898550724638,0.755555555555556,0.157017543859649
"737498",0.796943670467929,0.929260450160772,0.597107438016529,1
"1041019",0.816671448319032,0.99290780141844,0.580188679245283,0.115384615384615
"1985204",0.096374483708123,0.921052631578947,0.921052631578947,0.0915789473684211
"948601",0.578185344607585,0.978723404255319,0.72,0.173269941891178
"1331037",0.391604603926879,0.987341772151899,1,0
"1669601",0.342282213478109,0.994897959183674,NA,0.416126042632067
"893041",0.48692861295103,0.977900552486188,0.921875,0.0146137787056367
"847832",0,NA,NA,0
"1102195",0.331462445607618,0.992307692307692,1,0
"592977",0.649226133406383,0.988142292490119,0.730769230769231,0.170426065162907
"1471895",0.641590266472453,0.991189427312775,0.895582329317269,0.155120481927711
"1958442",0.596371862356984,0.990291262135922,0.596666666666667,0.194679564691657
"948001",0.599896711998623,0.971074380165289,0.857142857142857,0.102297592997812
"964235",0.240530847381378,0.952380952380952,1,NA
"1650226",0.788615574990385,0.983108108108108,0.960526315789474,0.0537190082644628
"8201",0.635382767882516,0.996240601503759,0.919298245614035,0.0403225806451613
"1546130",0.451900877327998,0.987577639751553,0.390572390572391,0.674055829228243
"1221713",0.671150587872876,0.966789667896679,0.522935779816514,0.15411973918198
"943424",0.692395240558717,0.970967741935484,0.783132530120482,0.314606741573034
"706726",0.548603048343667,0.99203187250996,0.8125,0.166666666666667
"809906",0.743275850618732,0.978991596638655,0.970588235294118,0.495848161328588
"611375",0.329305957057792,0.991666666666667,0.975409836065574,0.0115690527838033
"1547003",0.527942436182971,0.995327102803738,0.538461538461538,0.0814285714285714
"1946494",0.645314518016417,1,0.75,0.145776566757493
