"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.782126036513421,0.760506602752165,0.995495495495496,0.993243243243243,0.148648648648649
"223811",0.930125232814151,0.922220467161631,0.995495495495496,0.995495495495496,NA
"1948107",0.876470018524371,0.846332271839929,0.977477477477477,0.986301369863014,0.333333333333333
"1962655",0.926907441576418,0.918036066288325,0.959459459459459,0.949640287769784,0.0963855421686747
"586116",0.677946959608538,0.636510225924266,0.986425339366516,0.993006993006993,0.189873417721519
"964155",0.579560090556144,0.537619518857039,1,0.993670886075949,0
"1942922",0.749267526236339,0.508865763108959,1,NA,0.5
"929647",0.730464760113941,0.674510113125792,1,1,NA
"1338378",0.8521112725551,0.836689903877768,0.986486486486487,0.986238532110092,0
"633346",0.815878498431027,0.756563800688152,0.995495495495496,1,NA
"1650389",0.671137650538016,0.617123188297338,0.928571428571429,0.917355371900826,0.326732673267327
"1641245",0.903317965792983,0.874306729652767,0.972972972972973,0.967889908256881,0.25
"1663289",0.0123394509189977,0.00393447833834873,0.986111111111111,1,0.0188679245283019
"618849",0.574547188049987,0.553040008539036,0.995495495495496,0.995495495495496,NA
"1054084",0.915870753627466,0.887842487328364,0.990950226244344,0.973544973544973,0.0303030303030303
"811237",0.930693263294414,0.923206634712018,0.963963963963964,0.958333333333333,0.2
"955492",0.80116169541672,0.74419656190132,0.995495495495496,0.994505494505495,0.025
"948898",0.914660958991024,0.882566727639309,0.990990990990991,0.988826815642458,0.116279069767442
"8383",0.882437443823612,0.850113592250342,0.963800904977376,0.891304347826087,0.107954545454545
"737498",0.850244594563876,0.814947836853642,0.927927927927928,0.953125,0.266666666666667
"1041019",0.937447886601032,0.929538923580916,0.968468468468468,0.96039603960396,0.25
"1985204",0.862856440363948,0.858135879055361,1,1,0
"948601",0.893148659173966,0.86316120923169,0.977477477477477,0.8,0.0737327188940092
"1331037",0.812495277943878,0.774201630787462,0.990990990990991,1,0
"1669601",0.73987544140613,0.679826425075571,0.972850678733032,NA,0.112612612612613
"893041",0.897587151833763,0.841257035345154,0.990990990990991,0.990950226244344,0
"847832",0.758656085794112,0.726538186565469,1,1,NA
"1102195",0.551885885629685,0.525584234329656,1,1,NA
"592977",0.899194585255074,0.874881372701683,0.950226244343891,1,0.129032258064516
"1471895",0.806411210560423,0.788183222454484,0.990990990990991,0.989473684210526,0.0625
"1958442",0.93831427466282,0.92916564265012,0.968468468468468,0.964028776978417,0.144578313253012
"948001",0.876230521701659,0.842920555750397,0.95045045045045,0.906474820143885,0.072289156626506
"964235",0.0541947866823177,0.049294700533626,1,1,NA
"1650226",0.807793331602661,0.796664653667781,0.995495495495496,0.995475113122172,0
"8201",0.795794917742181,0.757511959977634,0.981981981981982,0.985,0.0454545454545455
"1546130",0.921158882269433,0.887971626255279,0.981818181818182,NA,0.346846846846847
"1221713",0.902999580328108,0.877027678650375,0.959459459459459,0.956521739130435,0.050251256281407
"943424",0.82064895482517,0.780525083567965,0.95045045045045,0.988235294117647,0.321167883211679
"706726",0.82631448169109,0.792153354869293,0.936936936936937,1,0.177272727272727
"809906",0.332676964398536,0.319216695945478,0.954954954954955,0.974358974358974,0.954545454545455
"611375",0.897763526421192,0.886113576345513,0.990909090909091,0.990909090909091,1
"1547003",0.887503170302504,0.860154563307359,0.968468468468468,0.935483870967742,0.062015503875969
"1946494",0.953907241413937,0.94590588590793,0.981981981981982,0.91304347826087,0.0753768844221105
"1545927",0.768889851718943,0.575083574469986,0.986486486486487,NA,0.518018018018018
"618853",0.911905587818102,0.885054031508172,0.981981981981982,1,0.117924528301887
"2008368",0.725070344258081,0.659234991290371,0.95045045045045,0.948356807511737,0
"943904",0.763667945364109,0.716654504694025,0.891891891891892,0.941666666666667,0.42156862745098
"1633630",0.885021452171739,0.867011434519367,1,1,NA
"1114910",0.805238551401524,0.600463618829494,0.990990990990991,NA,0.558558558558559
"1023683",0.736995774982924,0.70412726556705,1,1,NA
"793205",0.890961178563803,0.86598430558897,0.981981981981982,0.981927710843373,0.321428571428571
"1221771",0.556852547553774,0.54766978653028,0.995495495495496,0.995495495495496,NA
"1054467",0.848198386059806,0.83347360558808,0.995495495495496,0.995475113122172,0
"715945",0.945164783053012,0.936395478790026,0.977477477477477,0.983606557377049,0.282051282051282
"1054036",0.875432611031181,0.851505917409891,0.977477477477477,0.972527472527473,0.15
"612046",0.80576787523918,0.785042253250938,0.986486486486487,0.990990990990991,NA
"1102397",0.75546278821871,0.726848791147324,0.968468468468468,0.993006993006993,0.0759493670886076
"358485",0.880342724656224,0.84173439111837,0.95475113122172,0.955882352941177,0.255813953488372
"810877",0.811967515941403,0.7951079314415,0.971563981042654,0.975308641975309,0.9
"1126",0.912712434986753,0.884522596053529,0.972972972972973,0.96039603960396,0.0743801652892562
"715737",0.894189568310013,0.87012587937563,0.927927927927928,0.9,0.0983606557377049
"1099406",0.58176858093837,0.521806642745046,1,1,NA
"1220694",0.897521337100538,0.873894368335917,0.95045045045045,0.966666666666667,0.0987654320987654
"943893",0.888772345109308,0.861466635586452,0.954954954954955,0.941176470588235,0.222222222222222
"809838",0.888190672868267,0.864009562783659,0.945701357466063,1,0.108490566037736
"1054436",0.902348171240466,0.871097026678016,0.972972972972973,0.961904761904762,0.666666666666667
"817395",0.299186971120628,0.254362723835065,1,1,NA
"586036",0.931785424101213,0.902677730590664,0.990990990990991,0.986486486486487,NA
"706714",0.858257444610556,0.82333665952642,0.981981981981982,0.993197278911565,0.146666666666667
"1220878",0.890595806129308,0.859824178732365,0.95045045045045,0.949720670391061,0.0930232558139535
"955414",0.827090301996942,0.694214986313516,0.90990990990991,0.982456140350877,0.684848484848485
"1555181",0.0259042008759231,0.0257852683596456,1,1,NA
"1739024",0.0133278414690399,0.0133036282267684,1,1,NA
"1652570",0.942031298153219,0.933952819383438,0.972972972972973,0.943820224719101,0.075187969924812
"1220941",0.882915058427773,0.850898217179461,0.981981981981982,0.987096774193548,0.0447761194029851
"1947988",0.911914906157663,0.883138092919332,0.977477477477477,0.965034965034965,0.0253164556962025
"807274",0.907301417919247,0.891477153011194,0.995495495495496,0.961904761904762,0.0512820512820513
"1475279",0.584231881833278,0.541045265853877,1,1,NA
"594559",0.739572912498707,0.713068931677362,0.990566037735849,0.988304093567251,0.803921568627451
"965207",0.931476469562296,0.918666270769404,0.954954954954955,0.888888888888889,0.0882352941176471
"942980",0.800180871021325,0.75937256990626,1,1,0
"715586",0.484390698697438,0.477634851648754,0.995495495495496,0.995475113122172,0
"799526",0.497886176068118,0.37399721031686,0.923423423423423,0.913978494623656,0.147286821705426
"1641403",0.893190545366344,0.859890580337093,0.959459459459459,0.823529411764706,0.0731707317073171
"1615370",0.937906307861267,0.92959855028234,0.968468468468468,0.967032967032967,0.125
"1771782",0.679620947312432,0.621669271052651,1,1,NA
"1948338",0.885131160406378,0.853260437331255,0.986425339366516,0.995454545454545,0.5
"1035359",0.611049259533733,0.451710232318118,1,NA,0.990990990990991
"780697",0.940862024769669,0.933385910528744,0.968468468468468,0.96,0.0927835051546392
"1061254",0.959640938881299,0.955078570929161,0.968468468468468,1,0.0736842105263158
"1938269",0.594615141592961,0.496108122527603,0.995495495495496,1,0.0588235294117647
"827636",0.42543404623611,0.376969791429032,0.963963963963964,0.982142857142857,0.0542168674698795
"1629198",0.796798336778334,0.764385350962717,0.896396396396396,0.889473684210526,0.125
"605145",0.569139674710467,0.51646083880957,1,1,0
"1053575",0.88389980686099,0.849323745263047,0.972972972972973,1,0.0476190476190476
"1947803",0.87682523981067,0.84804845024338,0.959459459459459,0.967741935483871,0.0625
"706990",0.886404810898206,0.855552941678887,0.972972972972973,0.967741935483871,0.08125
"1061169",0.962138852360746,0.956823850027496,0.972972972972973,0.972350230414747,0
"282785",0.630626766287632,0.626952397141844,1,1,NA
"825849",0.887599628692604,0.880290600531444,1,1,0
