"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.767263427109974,0.746518639039097,0.995495495495496,0.993243243243243,0.148648648648649
"223811",0.928159576125915,0.924282592108836,0.995495495495496,0.995495495495496,NA
"1948107",0.870061875297477,0.835805730542573,0.981900452488688,0.981735159817352,0.333333333333333
"1962655",0.958886978271065,0.953805087271455,0.990990990990991,0.856115107913669,0.216867469879518
"586116",0.656993615786419,0.615031693329309,0.986425339366516,0.993006993006993,0.379746835443038
"964155",0.544522303879679,0.510433772579805,1,0.993670886075949,0
"1942922",0.75508804024697,0.508684767956865,1,NA,0.531531531531532
"929647",0.735175791499038,0.676711703854772,1,1,NA
"1338378",0.843765162542455,0.832234393278741,0.986486486486487,0.981651376146789,0
"633346",0.807478122513922,0.744214465745055,0.995495495495496,1,NA
"1650389",0.658519911126303,0.606564689213654,0.932038834951456,0.909090909090909,0.366336633663366
"1641245",0.90910540583639,0.885145363505803,0.986486486486487,0.944954128440367,0.25
"1663289",0,0,NA,0.5,0.216981132075472
"618849",0.563633471205854,0.54543355270754,0.995495495495496,0.995495495495496,NA
"1054084",0.926572327044025,0.890304548716464,0.995475113122172,0.947089947089947,0.121212121212121
"811237",0.966157205240175,0.963103073016531,1,0.916666666666667,0.333333333333333
"955492",0.806190476190476,0.746047775554046,1,0.989010989010989,0.05
"948898",0.909307119074045,0.873427842574848,0.990990990990991,0.932960893854749,0.13953488372093
"8383",0.892585551330799,0.853517819494767,0.968325791855204,0.891304347826087,0.130681818181818
"737498",0.847089487402259,0.815024311408947,0.927927927927928,0.927083333333333,0.266666666666667
"1041019",0.967259120673527,0.96425240907678,1,0.915841584158416,0.35
"1985204",0.852008765522279,0.848558333535417,1,1,0
"948601",0.895262240532404,0.858793129654963,0.977477477477477,0.8,0.0875576036866359
"1331037",0.812606112054329,0.772546909677853,1,1,0
"1669601",0.748515487080725,0.68557989122446,0.97737556561086,NA,0.126126126126126
"893041",0.891845627139745,0.838396645048032,0.990990990990991,0.990950226244344,0
