"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.744293810075456,0.982035928143713,0.96958174904943,0.213963963963964
"223811",0.931189765458422,1,0.996978851963746,0
"1948107",0.843906995966267,0.932748538011696,0.861313868613139,0.108771929824561
"1962655",0.94005400540054,0.984939759036145,0.719101123595506,0.0513141426783479
"586116",0.60600699844479,0.951515151515152,0.898039215686275,0.338141025641026
"964155",0.525915395550774,1,0.971223021582734,0
"1942922",0.51130541181269,1,NA,0.5
"929647",0.680476450894346,1,1,NA
"1338378",0.842823981640346,0.970238095238095,0.902777777777778,0.4
"633346",0.757593841983351,0.990963855421687,1,NA
"1650389",0.667658696026148,0.952978056426332,0.901709401709402,0.362482369534556
"1641245",0.8877901995968,0.95906432748538,0.85014409221902,0.171875
"1663289",0.0149807633379864,0.839160839160839,0.479166666666667,0.238599348534202
"618849",0.561334919825486,0.987915407854985,0.952205882352941,0.17381974248927
"1054084",0.892351130236593,0.964391691394659,0.912350597609562,0.110720562390158
"811237",0.942925363937457,0.978915662650602,0.774647887323944,0.339805825242718
"955492",0.754057825544104,0.993975903614458,0.932432432432432,0.109929078014184
"948898",0.875640878846863,0.967261904761905,0.787974683544304,0.121951219512195
"8383",0.874875233537225,0.952662721893491,0.728682170542636,0.132394366197183
"737498",0.796039098299025,0.802777777777778,0.638141809290954,0.470149253731343
"1041019",0.937476671200141,0.969879518072289,0.742603550295858,0.365789473684211
"1985204",0.834583264042961,0.94578313253012,0.940559440559441,0.103321033210332
"948601",0.855910778154515,0.966767371601209,0.953488372093023,0.134873723804406
"1331037",0.768801858612678,1,1,0
"1669601",0.700182481751825,0.978978978978979,1,0.41884328358209
"893041",0.849484869952434,0.993975903614458,0.940251572327044,0
"847832",0.71465585033732,1,1,NA
"1102195",0.532406460846453,1,1,NA
"592977",0.894305168678428,0.92330383480826,0.4375,0.150450878025629
"1471895",0.812802298518183,0.993975903614458,0.911262798634812,0.178674351585014
"1958442",0.94359763344296,0.97289156626506,0.636363636363636,0.243867243867244
"948001",0.862158412257948,0.949253731343284,0.856031128404669,0.0636215334420881
"964235",0.0516544003958192,1,1,NA
"1650226",0.788977698835603,0.982142857142857,0.96165191740413,0.473684210526316
"8201",0.755829995847677,0.981981981981982,0.915032679738562,0.0142348754448399
"1546130",0.905506218189307,0.996978851963746,0.858823529411765,0.607164541590771
"1221713",0.872845582714607,0.931952662721893,0.807017543859649,0.133594186696478
"943424",0.79016828789235,0.960843373493976,0.810650887573965,0.254901960784314
"706726",0.814722754919794,0.957957957957958,0.822033898305085,0.203604806408545
"809906",0.33414075574738,0.969135802469136,0.992217898832685,0.848547717842324
"611375",0.899109682358704,0.956268221574344,0.9533527696793,0.166666666666667
"1547003",0.877762166304764,0.978915662650602,0.896551724137931,0.0629170638703527
"1946494",0.943978358387837,0.975903614457831,0.767441860465116,0.111352133044107
"1545927",0.585942205420645,0.978915662650602,NA,0.523169601482855
"618853",0.867436250861475,0.966767371601209,0.862068965517241,0.163218390804598
"2008368",0.695122278596548,0.940828402366864,0.830238726790451,0.114285714285714
"943904",0.773141808975121,0.912912912912913,0.822727272727273,0.337807606263982
"1633630",0.86457868383721,1,0.967551622418879,0
"1114910",0.616800409766092,0.984939759036145,NA,0.565801668211307
"1023683",0.673437266736335,1,1,NA
"793205",0.830515427923013,0.980769230769231,0.815331010452962,0.416206261510129
"1221771",0.501292880537838,0.910144927536232,0.962655601659751,0.355932203389831
"1054467",0.828887411019976,0.985074626865672,0.990825688073395,0.268292682926829
"715945",0.939719097728783,0.984894259818731,0.917525773195876,0.22884012539185
"1054036",0.865072052482217,0.97910447761194,0.8801261829653,0.269076305220884
"612046",0.785666277854625,0.984939759036145,0.928774928774929,0
"1102397",0.773902445349169,0.949852507374631,0.98828125,0.128205128205128
"358485",0.853096626754785,0.961077844311377,0.901459854014598,0.273972602739726
"810877",0.82175425282995,0.952978056426332,0.833333333333333,0.752759381898455
"1126",0.884642156552553,0.975757575757576,0.926470588235294,0.159547738693467
"715737",0.917731629392971,0.952380952380952,0.727777777777778,0.102978723404255
"1099406",0.512158756079378,1,1,NA
"1220694",0.898337343942583,0.957957957957958,0.590909090909091,0.135387488328665
"943893",0.882726628438889,0.958333333333333,0.889655172413793,0.178571428571429
"809838",0.889369828134946,0.932551319648094,1,0.153245485602733
"1054436",0.872552491778396,0.967164179104478,0.780898876404494,0.160975609756098
"817395",0.226315415749485,1,1,NA
"586036",0.910021835705143,0.993975903614458,0.909090909090909,NA
"706714",0.826455204994095,0.996969696969697,0.983870967741935,0.170168067226891
"1220878",0.884489399839822,0.950146627565982,0.901060070671378,0.0987951807228916
"955414",0.702516875360719,0.900602409638554,0.703703703703704,0.70343725019984
"1555181",0.0120828027363994,1,1,NA
"1739024",0,NA,1,NA
"1652570",0.944180553280632,0.978915662650602,0.667796610169492,0.172256097560976
"1220941",0.844727306990569,0.964071856287425,0.957547169811321,0.0934210526315789
"1947988",0.890669478123353,0.973214285714286,0.791469194312796,0.0424242424242424
"807274",0.906185068300661,0.990963855421687,0.742718446601942,0.0692883895131086
"1475279",0.534169930825669,0.996987951807229,1,NA
"594559",0.760719540390948,0.96551724137931,0.913194444444444,0.733870967741935
"965207",0.954460690251615,0.984939759036145,0.733333333333333,0.124916051040967
"942980",0.765414188306978,1,0.972972972972973,0.212121212121212
"715586",0.513782471428835,0.978978978978979,0.918495297805643,0.267045454545455
"799526",0.36356640516449,0.945945945945946,0.916666666666667,0.117293233082707
"1641403",0.873492901022151,0.939130434782609,0.909090909090909,0.0789679437060203
"1615370",0.950738346463777,0.984939759036145,0.765472312703583,0.276595744680851
"1771782",0.613556127670894,0.993975903614458,0.993957703927492,0
"1948338",0.857925474184712,0.978978978978979,0.965732087227414,0.0277777777777778
"1035359",0.404938629204533,0.620915032679739,NA,0.9967562557924
"780697",0.938904412242511,0.975903614457831,0.84297520661157,0.122733612273361
"1061254",0.980028019994078,0.990963855421687,0,1
"1938269",0.489062223010105,0.984939759036145,0.956375838926175,0
"827636",0.398920286358835,0.966867469879518,0.984,0.032185628742515
"1629198",0.835744715882196,0.925595238095238,0.835483870967742,0.0695187165775401
"605145",0.521201438144402,0.96969696969697,0.881057268722467,0.0317258883248731
"1053575",0.863924256414925,0.961424332344214,0.867924528301887,0.0795072788353863
"1947803",0.866936857162319,0.947368421052632,0.951612903225806,0.0531039640987285
"706990",0.866675208199872,0.95,0.695121951219512,0.159877017678709
"1061169",0.976836421189833,0.993975903614458,0.759259259259259,0.0598086124401914
"282785",0.626057183739173,1,1,NA
"825849",0.88904689110882,1,1,0.061965811965812
