"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.252847821116381,0.97979797979798,NA,0.555282555282555
"223811",0.516441851986876,0.972727272727273,NA,0.986732186732187
"1948107",0.109080063061911,0.982758620689655,NA,0.781326781326781
"1962655",0.357897273201879,0.990909090909091,NA,0.951842751842752
"586116",0.021899643377367,0.882352941176471,NA,0.628992628992629
"964155",0.137960693243883,0.955555555555556,NA,0.694348894348894
"1942922",0.166041991135924,0.945454545454545,NA,1
"929647",0,NA,NA,0.978378378378378
"1338378",0.217048626125241,1,NA,0.942014742014742
"633346",0,NA,NA,1
"1650389",0.00663583350090489,0.9,NA,0.91007371007371
"1641245",0.263349782894025,0.972727272727273,NA,1
"1663289",0,NA,NA,1
"618849",0.0321046373365042,0.925,NA,0.392628992628993
"1054084",0.160077252034763,0.985074626865672,NA,0.958722358722359
"811237",0.497860256769188,0.981818181818182,NA,1
"955492",0.335133025434203,0.990909090909091,NA,0.906633906633907
"948898",0.0563159295630612,0.930232558139535,NA,0.992628992628993
"8383",0.0578307723200199,0.911764705882353,NA,1
"737498",0.000187102407384308,1,NA,0.985749385749386
"1041019",0.40390243902439,0.981818181818182,NA,0.995577395577396
"1985204",0.00531493685157099,0.894736842105263,NA,0.984275184275184
"948601",0.0109665925098542,1,NA,0.993120393120393
"1331037",0.00213951768403814,1,NA,0.634398034398034
"1669601",0.144828327718443,0.952830188679245,NA,1
"893041",0.0129187009528486,0.833333333333333,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,0.974938574938575
"592977",0.18252959546808,0.97,NA,1
"1471895",0.344087114263792,0.972727272727273,NA,0.781818181818182
"1958442",0.387273719760883,0.972727272727273,NA,1
"948001",0.0417635388206772,0.938461538461538,NA,0.997542997542998
"964235",0.14690492644881,1,1,0.838419209604802
"1650226",0.00849814744491086,0.923076923076923,NA,0.985257985257985
"8201",0.000193678547410894,1,NA,0.946928746928747
"1546130",0.297557043089158,0.963636363636364,NA,0.998525798525798
"1221713",0.0822331363739586,0.952380952380952,NA,0.987223587223587
"943424",0.0997732861973563,0.916666666666667,NA,0.783292383292383
"706726",0.0957684355616816,0.952380952380952,NA,0.88009828009828
"809906",0.240004415904616,0.921052631578947,NA,0.26044226044226
"611375",0.174805178194575,0.954128440366973,NA,0.907616707616708
"1547003",0.0533226991768023,0.950617283950617,NA,0.97985257985258
"1946494",0.477567926222806,0.990909090909091,NA,1
"1545927",0.10984450066805,0.96039603960396,NA,1
"618853",0.126077170877011,0.91566265060241,NA,0.999508599508599
"2008368",0,NA,NA,0.97985257985258
"943904",0.0786765566137071,0.9,NA,0.805405405405405
"1633630",0.285296884068122,0.954545454545455,NA,0.952334152334152
"1114910",0.0784372273569192,0.924050632911392,NA,1
"1023683",0.00504009385002341,0.75,NA,0.993611793611794
"793205",0.0568512704750884,0.91304347826087,NA,0.882063882063882
"1221771",0.208692550092158,0.958333333333333,NA,0.38968058968059
"1054467",0.239233455458829,0.947368421052632,NA,0.432923832923833
"715945",0.456344015696534,0.936363636363636,NA,0.958230958230958
"1054036",0.0502134069796636,0.972602739726027,NA,0.815233415233415
"612046",0.0382560061014364,0.984126984126984,NA,0.891891891891892
"1102397",0.366346901737101,0.94392523364486,NA,0.816707616707617
"358485",0.0970852531122809,0.929824561403509,NA,0.988206388206388
"810877",0.412857579827909,0.972477064220184,NA,0.716953316953317
"1126",0.0977498682019007,0.926315789473684,NA,0.993120393120393
"715737",0.192732749105112,0.953703703703704,NA,1
"1099406",0,NA,NA,0.984275184275184
"1220694",0.101821180921303,0.939759036144578,NA,1
"943893",0.0512076172782164,0.912280701754386,NA,0.975429975429975
"809838",0.0601871202134842,0.929824561403509,NA,0.997542997542998
"1054436",0.12382063771786,0.938775510204082,NA,0.98968058968059
"817395",0,NA,NA,1
"586036",0.121157619359058,0.990909090909091,NA,1
"706714",0.0134180790960452,1,NA,0.883538083538083
"1220878",0.0379192863567936,0.941176470588235,NA,0.997542997542998
"955414",0,NA,NA,1
"1555181",0.0814459277036148,0.904761904761905,NA,0.667813267813268
"1739024",0,NA,NA,0.985749385749386
"1652570",0.471406093040208,0.981818181818182,NA,1
"1220941",0.0214831452226785,0.972222222222222,NA,0.915970515970516
"1947988",0.23633303337887,0.953271028037383,NA,0.995085995085995
"807274",0.0981477888389726,1,NA,0.99017199017199
"1475279",0,NA,NA,0.996068796068796
"594559",0.00446696308551339,0.888888888888889,NA,0.73955773955774
"965207",0.391509762658007,0.972727272727273,NA,1
"942980",0.19874651646814,0.972477064220184,NA,0.836363636363636
"715586",0.277466516214492,0.938271604938272,NA,0.281081081081081
"799526",0.0166816397938437,1,NA,0.8
"1641403",0.128144039625964,0.966666666666667,NA,0.964619164619165
"1615370",0.45992341741964,0.963636363636364,NA,0.999508599508599
"1771782",0.181199899719085,0.954128440366973,NA,0.981818181818182
"1948338",0.0767905344390806,0.883720930232558,NA,0.806879606879607
"1035359",0.00148705027056054,0.777777777777778,NA,1
"780697",0.446717219418733,0.963636363636364,NA,1
"1061254",0.714045816038782,0.954128440366973,NA,1
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.64963144963145
"1629198",0,NA,NA,0.951351351351351
"605145",0,NA,NA,0.996560196560197
"1053575",0.0428626025262869,0.979166666666667,NA,0.988697788697789
"1947803",0.0310488062992713,0.911111111111111,NA,0.836855036855037
"706990",0.0299302204878799,0.931818181818182,NA,0.97051597051597
"1061169",0.713792197428986,0.954545454545455,NA,1
"282785",0.125676342000592,0.97196261682243,NA,1
"825849",0.540445041887707,0.972727272727273,NA,0.623587223587224
