"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.742010151570385,0.992753623188406,0.993548387096774,0.0991735537190083
"223811",0.925893253456282,1,1,0
"1948107",0.841471726443409,0.97463768115942,0.981042654028436,0.0307692307692308
"1962655",0.911120941737299,0.952898550724638,0.95049504950495,0.0742857142857143
"586116",0.610478103457668,0.973977695167286,0.982352941176471,0.292452830188679
"964155",0.539006945660946,1,0.990654205607477,0
"1942922",0.492856640478276,1,NA,0.452898550724638
"929647",0.669917429207078,1,1,NA
"1338378",0.840003366099714,0.985507246376812,0.985401459854015,0
"633346",0.756839440121337,0.996376811594203,1,NA
"1650389",0.653969722755128,0.966037735849057,0.968152866242038,0.352941176470588
"1641245",0.882746023727158,0.985507246376812,0.979253112033195,0
"1663289",0.00330068286073748,0.970588235294118,1,0.0158730158730159
"618849",0.549867024462523,0.996376811594203,0.996153846153846,0.5
"1054084",0.872536887609381,0.970909090909091,0.954887218045113,0.020979020979021
"811237",0.935304830280084,0.978260869565217,0.978102189781022,0.0935251798561151
"955492",0.741742408937269,0.992753623188406,1,0.0769230769230769
"948898",0.873637498474369,0.985507246376812,0.975806451612903,0.0460526315789474
"8383",0.863273463513641,0.97463768115942,1,0.101818181818182
"737498",0.82074900276464,0.920289855072464,0.931216931216931,0.114942528735632
"1041019",0.932126219108466,0.971014492753623,0.945454545454545,0.0843373493975904
"1985204",0.821713585435678,0.945652173913043,0.93006993006993,0.0526315789473684
"948601",0.843264509006817,0.960144927536232,NA,0.0978260869565217
"1331037",0.774126083046331,1,1,0
"1669601",0.687677600713262,0.981884057971015,NA,0.297101449275362
"893041",0.839978659427423,0.992753623188406,0.971428571428571,0.00584795321637427
"847832",0.718979017386658,1,1,NA
"1102195",0.529914096151503,1,1,NA
"592977",0.868099969158172,0.945454545454545,0,0.141818181818182
"1471895",0.796986685814717,0.989130434782609,0.995454545454545,0.0714285714285714
"1958442",0.926478719485382,0.967391304347826,0.972972972972973,0.096234309623431
"948001",0.860711956316879,0.97463768115942,0.951612903225806,0.0657894736842105
"964235",0.0717863773472181,0.992307692307692,1,NA
"1650226",0.789860635540748,0.992753623188406,0.992727272727273,1
"8201",0.752258231555096,0.992727272727273,0.989189189189189,0.021978021978022
"1546130",0.893990484046477,0.989051094890511,0.875,0.272388059701493
"1221713",0.878833467016256,0.960144927536232,0.666666666666667,0.0549450549450549
"943424",0.763878451940471,0.942028985507246,0.941176470588235,0.206611570247934
"706726",0.776854781461474,0.927536231884058,0.823529411764706,0.16988416988417
"809906",0.319398091558801,0.967391304347826,0.970059880239521,0.568807339449541
"611375",0.886010960260135,0.989051094890511,0.988929889298893,0.4
"1547003",0.857406213242114,0.971014492753623,1,0.072289156626506
"1946494",0.929468189046453,0.967391304347826,NA,0.0507246376811594
"1545927",0.565288245338744,0.985454545454545,NA,0.503623188405797
"618853",0.880051164006747,0.981884057971015,NA,0.105072463768116
"2008368",0.653786399719672,0.942028985507246,0.948818897637795,0.136363636363636
"943904",0.726363968893203,0.912408759124088,0.891566265060241,0.22279792746114
"1633630",0.863454622629245,1,1,0
"1114910",0.587857691909916,0.996376811594203,NA,0.5
"1023683",0.694513355413882,1,1,NA
"793205",0.822874996271876,0.977272727272727,0.982142857142857,0.333333333333333
"1221771",0.517789811312439,0.978181818181818,0.991150442477876,0.28
"1054467",0.831353887640481,1,1,0
"715945",0.920205887093308,0.970909090909091,0.982558139534884,0.144230769230769
"1054036",0.857537297138931,0.985507246376812,0.981481481481482,0.116666666666667
"612046",0.783159017779177,0.985507246376812,0.988888888888889,0
"1102397",0.751354869010647,0.963768115942029,0.994949494949495,0.115384615384615
"358485",0.838409154333249,0.960144927536232,0.977777777777778,0.155913978494624
"810877",0.805744425973147,0.958646616541353,0.959016393442623,0.37012987012987
"1126",0.873177159043993,0.963636363636364,0.930434782608696,0.0807453416149068
"715737",0.877621536392631,0.938405797101449,0.887323943661972,0.0926829268292683
"1099406",0.508101396763976,1,1,NA
"1220694",0.867318600439439,0.945652173913043,0.91358024691358,0.0923076923076923
"943893",0.863940340518296,0.956521739130435,0.945121951219512,0.0714285714285714
"809838",0.848769125019371,0.923636363636364,1,0.127272727272727
"1054436",0.880418954636035,0.985507246376812,0.97196261682243,0.161290322580645
"817395",0.224286561164702,1,1,NA
"586036",0.898884082429649,0.989130434782609,0.985454545454545,0
"706714",0.820675612835038,0.992700729927007,0.993288590604027,0.0551181102362205
"1220878",0.854092149967747,0.949090909090909,0.961290322580645,0.0909090909090909
"955414",0.713362795116842,0.945652173913043,1,0.594594594594595
"1555181",0.0244506450572422,1,1,NA
"1739024",0.0128589868807601,1,1,NA
"1652570",0.916117603744145,0.956521739130435,1,0.0743494423791822
"1220941",0.835733270301575,0.971014492753623,0.989795918367347,0.0617977528089888
"1947988",0.88652866100274,0.985507246376812,0.934782608695652,0.00434782608695652
"807274",0.893017638768799,0.989130434782609,0.969230769230769,0.0710900473933649
"1475279",0.535298554449897,1,1,NA
"594559",0.735523978578624,0.981203007518797,0.980295566502463,0.589041095890411
"965207",0.922157801296644,0.960144927536232,1,0.0989010989010989
"942980",0.757122384793028,1,1,0
"715586",0.492612436743639,0.996376811594203,0.99622641509434,0.0909090909090909
"799526",0.36071072142169,0.938405797101449,0.956521739130435,0.120772946859903
"1641403",0.847765962862579,0.952727272727273,0.952380952380952,0.0784313725490196
"1615370",0.937664464614147,0.978260869565217,0.973333333333333,0.0646766169154229
"1771782",0.610416699174651,0.996376811594203,0.996350364963504,0
"1948338",0.847411626520382,0.981884057971015,0.99622641509434,0.181818181818182
"1035359",0.52375927599348,0.97463768115942,NA,0.996376811594203
"780697",0.940868930149101,0.978260869565217,0.973333333333333,0.054726368159204
"1061254",0.9676839402337,0.981884057971015,1,0.0272373540856031
"1938269",0.467628750180244,0.985507246376812,0.986486486486487,0
"827636",0.356233385297401,0.985507246376812,1,0.0263157894736842
"1629198",0.790452212745201,0.920289855072464,0.917525773195876,0.0975609756097561
"605145",0.505479770479735,0.985294117647059,0.989247311827957,0.0218579234972678
"1053575",0.834568486290538,0.960144927536232,0.978723404255319,0.0698689956331878
"1947803",0.855119251541202,0.97463768115942,NA,0.0326086956521739
"706990",0.858440688147393,0.97463768115942,0.9375,0.103846153846154
"1061169",0.958530429838093,0.97463768115942,0.955555555555556,0.00709219858156028
"282785",0.626098779740144,1,1,NA
"825849",0.884608012978573,1,1,0
