"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.670625404211083,0.986486486486487,0.5,0.0805832693783576
"223811",0.916217611225889,1,1,0
"1948107",0.721616041975566,0.972972972972973,1,0.0200594353640416
"1962655",0.757317915568103,1,NA,0.133674214755296
"586116",0.505219575689895,0.85,0.68,0.222330097087379
"964155",0.745555939897825,0.825581395348837,1,0
"1942922",0.470122762421777,1,NA,0.762600438276114
"929647",0.772997360124586,1,1,NA
"1338378",0.784153780796592,0.986486486486487,1,0.0405405405405405
"633346",0.626369320217229,1,1,0
"1650389",0.535104480332783,0.918918918918919,NA,0.295836376917458
"1641245",0.762988328316201,0.935064935064935,NA,0.0971512052593134
"1663289",0,NA,NA,0.0248356464572681
"618849",0.781893500071364,1,1,0
"1054084",0.79026640083378,0.972972972972973,NA,0.114682249817385
"811237",0.906396297905124,1,NA,0.139517896274653
"955492",0.69694177848803,0.959459459459459,1,0.00918836140888208
"948898",0.711014052410015,0.811111111111111,NA,0.0496712929145362
"8383",0.67504749229398,0.972972972972973,0.129032258064516,0.185243328100471
"737498",0.442026570648489,1,NA,0.193571950328707
"1041019",0.877917046035056,1,NA,0.0825420014609204
"1985204",0.830525441192173,1,NA,0.121256391526662
"948601",0.73918731398714,0.813953488372093,0,0.233210332103321
"1331037",0.750385765425711,0.986486486486487,1,0
"1669601",0.448381425004035,0.973333333333333,NA,0.257121986851717
"893041",0.771385425076421,1,NA,0.0241051862673484
"847832",0.84944742574414,1,1,NA
"1102195",0.798755153475006,0.972972972972973,1,NA
"592977",0.724577503951591,0.797752808988764,NA,0.335281227173119
"1471895",0.80217348493977,0.986486486486487,1,0.151300236406619
"1958442",0.886441039605177,1,NA,0.241051862673484
"948001",0.758710396160684,1,NA,0.135135135135135
"964235",0.592252818495609,0.752688172043011,1,NA
"1650226",0.830623462089366,0.986486486486487,0.986301369863014,0
"8201",0.679515098495577,0.837209302325581,0.371428571428571,0.0679611650485437
"1546130",0.599483622135523,1,NA,0.487947406866326
"1221713",0.733601318005859,0.935064935064935,NA,0.196493791088386
"943424",0.55312795664267,0.986301369863014,NA,0.393718042366691
"706726",0.63059990668919,0.972972972972973,NA,0.322863403944485
"809906",0.593443814333056,0.642201834862385,0.897435897435897,0.645933014354067
"611375",0.878887253678677,0.986486486486487,0.985714285714286,0
"1547003",0.550547285478347,0.959459459459459,1,0.163663663663664
"1946494",0.742544142343795,1,NA,0.120525931336742
"1545927",0.351877842234942,0.986486486486487,NA,0.970051132213294
"618853",0.465714993203252,0.858823529411765,NA,0.260774287801315
"2008368",0.139619673583299,0.986486486486487,NA,0.111760409057706
"943904",0.448863376968505,0.851851851851852,NA,0.300949598246896
"1633630",0.860386785834821,1,1,0
"1114910",0.522046863860328,0.986486486486487,NA,0.95836376917458
"1023683",0.792824546775593,0.972972972972973,1,NA
"793205",0.697708545250737,0.986486486486487,NA,0.164353542731921
"1221771",0.82610870704929,0.986486486486487,0.986486486486487,NA
"1054467",0.740607037600225,0.986486486486487,0.916666666666667,0
"715945",0.868173604417952,0.935897435897436,NA,0.169466764061359
"1054036",0.766431757619048,0.946666666666667,0.8,0.19147224456959
"612046",0.748069679613069,1,1,0.0445103857566766
"1102397",0.716512537659101,0.972972972972973,0.659340659340659,0.373949579831933
"358485",0.736077629301939,0.793103448275862,NA,0.203067932797663
"810877",0.775841936999845,0.855421686746988,NA,0.289262235208181
"1126",0.666695110217617,0.825581395348837,NA,0.14536157779401
"715737",0.624288906110255,1,NA,0.173849525200877
"1099406",0.671532085952734,1,1,NA
"1220694",0.79505333653782,0.829545454545455,NA,0.209642074506939
"943893",0.566054532661655,0.960526315789474,NA,0.097881665449233
"809838",0.789217767991846,0.9,NA,0.278305332359386
"1054436",0.693768445813868,0.8875,0.666666666666667,0.0967498110355253
"817395",0.340531501550008,1,1,NA
"586036",0.846854367196398,0.986486486486487,NA,0.0423666910153397
