"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.754098360655738,0.718559832361439,0.990476190476191,0.97029702970297,0.444444444444444
"223811",0.935003170577045,0.924089306698002,0.990909090909091,0.990909090909091,NA
"1948107",0.843091334894614,0.781536712066782,0.909090909090909,0.964285714285714,0.384615384615385
"1962655",0.936548223350254,0.924144528022958,0.963636363636364,0.71,0.4
"586116",0.660384766391834,0.595632500491836,0.930693069306931,0.947368421052632,0.529411764705882
"964155",0.568912969861158,0.525373964106395,0.990384615384615,0.989473684210526,0
"1942922",0.857000498256104,0.532933977123086,0.972727272727273,NA,0.727272727272727
"929647",0.783045977011494,0.707887971857665,1,1,NA
"1338378",0.860964332892999,0.835874599216245,0.972727272727273,0.963636363636364,NA
"633346",0.845454545454545,0.756897845097777,0.981818181818182,1,NA
"1650389",0.67671809256662,0.599384052657459,0.862745098039216,0.91304347826087,0.536585365853659
"1641245",0.91468253968254,0.864540103144698,0.954545454545455,0.772727272727273,NA
"1663289",0.131147540983607,0.00972578684317169,0.344262295081967,0.490909090909091,NA
"618849",0.639776951672862,0.595736497466322,0.972727272727273,0.988372093023256,0.708333333333333
"1054084",0.931191171697501,0.878227966498023,0.981818181818182,0.894117647058824,0.48
"811237",0.967046894803549,0.957698845064284,0.990909090909091,0.7,NA
"955492",0.817391304347826,0.716824083534777,0.918181818181818,0.899082568807339,0
"948898",0.907838635618236,0.847952619217809,0.954545454545455,0.688311688311688,0.424242424242424
"8383",0.890160183066362,0.83467154838435,0.945454545454545,0.736842105263158,0.222222222222222
"737498",0.704107597237368,0.663375096321242,0.872727272727273,1,0.163265306122449
"1041019",0.948002536461636,0.938276339990063,0.972727272727273,0.717171717171717,0.363636363636364
"1985204",0.849175412293853,0.832791491725344,0.945454545454545,0.861386138613861,0
"948601",0.884627884302892,0.833066956847009,0.954545454545455,0.80952380952381,0.269662921348315
"1331037",0.834125269978402,0.779274936663453,1,1,NA
"1669601",0.754927482335441,0.60710784720953,0.763636363636364,1,0.564356435643564
"893041",0.928252551020408,0.859392170048056,0.981818181818182,0.927272727272727,NA
"847832",0.772872680742163,0.733065311385876,1,1,NA
"1102195",0.566332665330661,0.528559108053907,1,1,NA
"592977",0.858883899935856,0.81457322946415,0.917431192660551,0.5,0.398148148148148
"1471895",0.827182398864443,0.794854793793927,0.972727272727273,0.944444444444444,0.3
"1958442",0.939441978440076,0.929463328773211,0.963636363636364,0.679012345679012,0.206896551724138
"948001",0.896712055795417,0.837144407410278,0.945454545454545,0.631578947368421,0.294117647058824
"964235",0.0895598771750256,0.0794882470948938,1,1,NA
"1650226",0.81630740393627,0.782817103007506,0.972727272727273,0.963636363636364,NA
"8201",0.813451327433628,0.748981476451736,0.981818181818182,0.96875,0.0714285714285714
"1546130",0.912007623888183,0.879206505835517,0.954545454545455,0.761904761904762,0.936170212765957
"1221713",0.881995522865366,0.838050221565731,0.935779816513762,0.666666666666667,0.36046511627907
