"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.734867795320525,0.996376811594203,0.993548387096774,0.107438016528926
"223811",0.928359606680194,1,1,0
"1948107",0.837500896341901,0.97463768115942,0.981042654028436,0.0307692307692308
"1962655",0.937914079753323,0.97463768115942,0.861386138613861,0.154285714285714
"586116",0.608309075186047,0.977777777777778,0.982352941176471,0.377358490566038
"964155",0.48766126573228,1,0.990654205607477,0
"1942922",0.477734379025692,1,NA,0.485507246376812
"929647",0.678170222409272,1,1,NA
"1338378",0.838821713403653,0.985507246376812,0.985401459854015,0.5
"633346",0.751410831745251,0.996376811594203,1,NA
"1650389",0.606868804181011,0.966666666666667,0.968152866242038,0.394957983193277
"1641245",0.887758280552383,0.992753623188406,0.937759336099585,0.114285714285714
"1663289",0.000318606627017842,1,0.916666666666667,0.23015873015873
"618849",0.540377422645359,0.996376811594203,0.996153846153846,0.9375
"1054084",0.889995325868271,0.992727272727273,0.932330827067669,0.0699300699300699
"811237",0.958609478554458,0.996376811594203,0.941605839416058,0.158273381294964
"955492",0.739248629618076,0.996376811594203,0.995260663507109,0.107692307692308
"948898",0.871930826331675,0.992753623188406,0.895161290322581,0.0986842105263158
"8383",0.862559916955862,0.971014492753623,1,0.112727272727273
"737498",0.822738594874945,0.920289855072464,0.883597883597884,0.126436781609195
"1041019",0.961430640807862,0.996376811594203,0.927272727272727,0.186746987951807
"1985204",0.843443367212443,0.992673992673993,0.93006993006993,0.0526315789473684
"948601",0.845251191785845,0.963636363636364,NA,0.11231884057971
"1331037",0.7647757132758,1,1,0
"1669601",0.710704526553404,0.989090909090909,NA,0.300724637681159
"893041",0.838525578795634,0.992753623188406,0.971428571428571,0.00584795321637427
"847832",0.701287709328336,1,1,NA
"1102195",0.515228139034608,1,1,NA
"592977",0.872441839238992,0.952554744525547,0,0.170909090909091
"1471895",0.794360362166316,0.992753623188406,0.995454545454545,0.125
"1958442",0.946515870120394,0.985507246376812,0.891891891891892,0.167364016736402
"948001",0.866694844489346,0.978260869565217,0.895161290322581,0.0986842105263158
"964235",0.0381598862541852,1,1,NA
"1650226",0.789137980479218,0.996363636363636,0.992727272727273,1
"8201",0.756172236336395,0.992727272727273,0.989189189189189,0.0549450549450549
"1546130",0.900376227326951,0.989051094890511,0.875,0.578358208955224
"1221713",0.886348461242741,0.967391304347826,0.666666666666667,0.117216117216117
"943424",0.680617013357595,0.955102040816327,0.911764705882353,0.297520661157025
"706726",0.753534233556409,0.932330827067669,0.823529411764706,0.181467181467181
"809906",0.309798344084929,0.97463768115942,0.970059880239521,0.587155963302752
"611375",0.881031540108324,0.992673992673993,0.988929889298893,0.4
"1547003",0.864185715012982,0.981818181818182,0.888888888888889,0.100401606425703
"1946494",0.962670472896242,1,NA,0.101449275362319
"1545927",0.570479834177228,0.981884057971015,NA,0.521739130434783
"618853",0.878751954006106,0.989051094890511,NA,0.173913043478261
"2008368",0.653051648199298,0.942028985507246,0.948818897637795,0.136363636363636
"943904",0.716502231137676,0.921641791044776,0.891566265060241,0.22279792746114
