"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1555181",0.805223068552775,0.783356612511946,1,1,NA
"1739024",0.933333333333333,0.933333333333333,1,1,NA
"1652570",0.941953751769703,0.931078717201166,0.986486486486487,NA,0.331628926223521
"1220941",0.721639180409795,0.67109900466041,0.857142857142857,NA,0.0876552227903579
"1947988",0.532822232870149,0.505161143780128,1,NA,0.142439737034332
"807274",0.688659793814433,0.669916706131432,1,NA,0.158509861212564
"1475279",0.504918032786885,0.456365157979942,1,1,0
"594559",0.76989247311828,0.701149268956137,0.705263157894737,NA,0.222790357925493
"965207",0.891118916206724,0.85985179606493,1,NA,1
"942980",0.845675522894291,0.783633559351628,1,1,0
"715586",0.785379568884723,0.75696291463843,0.946666666666667,0.660550458715596,NA
"799526",0.398427260812582,0.22839969947408,0.985714285714286,NA,0.334550766983199
"1641403",0.512256128064032,0.47481903191736,0.788888888888889,NA,0.300219138056976
"1615370",0.830899670277909,0.82268658263269,0.986486486486487,NA,0.204528853177502
"1771782",0.587114845938375,0.519991730411412,1,1,0
"1948338",0.71710843373494,0.683605364913669,1,1,0
"1035359",0.862800565770863,0.583019168480858,0.971014492753623,NA,1
"780697",0.899465760077708,0.868249358632096,0.986486486486487,NA,0.720233747260774
"1061254",0.978640776699029,0.973129525341915,0.972972972972973,NA,1
"1938269",0.490108487555839,0.371772805507745,0.973333333333333,0.178571428571429,0.0386435331230284
"827636",0.0292682926829268,0.0225894164400753,1,NA,0.0810810810810811
"1629198",0.743768693918245,0.666484675518054,0.933333333333333,NA,0.224981738495252
"605145",0.196156394963552,0.157682120185265,0.96969696969697,1,0.032285471537808
"1053575",0.737688442211055,0.690246068648451,0.986486486486487,1,0.202072538860104
"1947803",0.714,0.661060103387084,0.847058823529412,NA,0.135135135135135
"706990",0.630713918849512,0.572227399813607,0.921052631578947,NA,0.302410518626735
"1061169",0.877602844083291,0.865285911006635,0.972972972972973,NA,0.234477720964207
"282785",0.96551724137931,0.96551724137931,1,1,NA
"825849",0.735477676428228,0.721780895420816,1,1,0
