"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.607221307390206,0.676991150442478,0.689189189189189,0.477165354330709
"223811",0.629881540860047,0.637931034482759,0.315217391304348,0.771975630983464
"1948107",0.643146628829944,0.73542600896861,0.349206349206349,0.349397590361446
"1962655",0.700737812585979,0.726872246696035,NA,0.683298683298683
"586116",0.447407982222245,0.590697674418605,0.532934131736527,0.82122905027933
"964155",0.289944601353338,0.549763033175355,0.275449101796407,0.637605042016807
"1942922",0.345090334030041,0.792792792792793,NA,0.979209979209979
"929647",0.181591926050533,0.445054945054945,0,0.972954230235784
"1338378",0.583009359358872,0.694690265486726,0.288461538461538,0.751908396946565
"633346",0.104433738044966,0.446428571428571,NA,0.922383922383922
"1650389",0.389852359641517,0.625570776255708,0.16,0.702449567723343
"1641245",0.637795863599396,0.68,NA,0.812196812196812
"1663289",0,0,0.166666666666667,0.732867132867133
"618849",0.554674402886372,0.685185185185185,0.782978723404255,0.294478527607362
"1054084",0.630997000008275,0.650862068965517,0.159235668789809,0.58436944937833
"811237",0.747861980333644,0.743478260869565,NA,0.571725571725572
"955492",0.5309298299954,0.68859649122807,0.344,0.746691871455577
"948898",0.644394382777229,0.747747747747748,NA,0.763686763686764
"8383",0.615028558805606,0.733644859813084,NA,0.772695772695773
"737498",0.609803829161629,0.72,NA,0.647955647955648
"1041019",0.701047752493667,0.716814159292035,NA,0.704781704781705
"1985204",0.63071788681942,0.794258373205742,0.171875,0.722433460076046
"948601",0.599585369200128,0.717592592592593,NA,0.778239778239778
"1331037",0.48535942387938,0.637362637362637,0.535483870967742,0.736351531291611
"1669601",0.343450348473889,0.766816143497758,NA,0.967428967428967
"893041",0.383109453538904,0.660550458715596,NA,0.999306999306999
"847832",0.264369246036916,0.561085972850679,NA,0.885654885654886
"1102195",0.246881332394771,0.626728110599078,0,0.919014084507042
"592977",0.58995244694332,0.647577092511013,NA,0.837144837144837
"1471895",0.536354189645976,0.621145374449339,0.590277777777778,0.671232876712329
"1958442",0.699545912360009,0.697872340425532,NA,0.674289674289674
"948001",0.595149040862745,0.681818181818182,NA,0.785862785862786
"964235",0.516786688809331,0.6,1,0.942486085343228
"1650226",0.570320658880969,0.686635944700461,NA,0.554400554400554
"8201",0.47630653879417,0.633333333333333,0.578947368421053,0.586764705882353
"1546130",0.392536724995079,0.576576576576577,NA,0.992376992376992
"1221713",0.583748402191368,0.624434389140271,NA,0.755370755370755
"943424",0.466302566379683,0.575892857142857,0.533980582524272,0.751540041067762
"706726",0.50736112001464,0.600840336134454,0.321212121212121,0.780564263322884
"809906",0.651884405652176,0.701834862385321,0.917197452229299,0.93469387755102
"611375",0.613091954546276,0.650224215246637,0.259090909090909,0.501845018450184
"1547003",0.66347683322481,0.76036866359447,NA,0.651420651420651
"1946494",0.713359533779435,0.722466960352423,NA,0.741510741510741
"1545927",0.369229029768506,0.777272727272727,NA,0.942480942480942
"618853",0.6416921155614,0.65546218487395,NA,0.75952875952876
"2008368",0.382886220127859,0.617142857142857,NA,0.895356895356895
"943904",0.478091913490659,0.635514018691589,0.470238095238095,0.733082706766917
"1633630",0.638364807250816,0.726457399103139,0.1,0.57935393258427
"1114910",0.378555374647013,0.78125,NA,0.948024948024948
"1023683",0.428385307382546,0.675675675675676,0.129032258064516,0.847560975609756
"793205",0.575641200199528,0.638009049773756,0.313725490196078,0.607338017174083
"1221771",0.656026132493771,0.706666666666667,0.849137931034483,0.0422535211267606
"1054467",0.6436418539535,0.674008810572687,0.524714828897338,0.43646408839779
"715945",0.711039985565695,0.695652173913043,NA,0.646569646569647
"1054036",0.552676548275903,0.615720524017467,0.438356164383562,0.773809523809524
"612046",0.487508287526677,0.597402597402597,0.7,0.742472266244057
"1102397",0.69491012956362,0.789237668161435,0.65625,0.882352941176471
"358485",0.619742349287777,0.71875,0.75,0.778171509567682
"810877",0.712149447266088,0.758928571428571,0.603658536585366,0.663009404388715
"1126",0.635624471454244,0.68141592920354,0.0919540229885057,0.7221801665405
"715737",0.568837149087006,0.614035087719298,NA,0.733887733887734
"1099406",0.199627778727819,0.546341463414634,0.0808823529411765,0.784
"1220694",0.618333703916396,0.690582959641256,NA,0.766458766458766
"943893",0.575791684353076,0.632743362831858,0.202898550724638,0.718799368088468
"809838",0.53437905430882,0.598173515981735,NA,0.807345807345807
"1054436",0.642382723021157,0.682608695652174,0.148148148148148,0.775466284074605
"817395",0,0,NA,0.765765765765766
"586036",0.544285518255969,0.616033755274262,NA,0.790713790713791
"706714",0.468385419480077,0.588235294117647,0.307017543859649,0.610017889087657
"1220878",0.553213471755314,0.65296803652968,NA,0.812196812196812
"955414",0.0639218199831156,0.515695067264574,NA,0.958419958419958
"1555181",0.524838578815949,0.767857142857143,0.885245901639344,0.658379373848987
"1739024",0,0,0,0.727905358385525
"1652570",0.700877430664756,0.728070175438597,NA,0.728343728343728
"1220941",0.556853345613977,0.651785714285714,0.23021582733813,0.461538461538462
"1947988",0.653477992588404,0.676595744680851,NA,0.762993762993763
"807274",0.619865461052351,0.693617021276596,NA,0.647262647262647
"1475279",0.161422030069929,0.481081081081081,NA,0.875259875259875
"594559",0.508787197577764,0.580310880829015,0.395555555555556,0.602026049204052
"965207",0.648688916747712,0.723214285714286,NA,0.979209979209979
"942980",0.494881983588078,0.586206896551724,0.261146496815287,0.731804586241276
"715586",0.745142502165168,0.764192139737991,0.929203539823009,0.520833333333333
"799526",0.294335994517025,0.585152838427948,0.355555555555556,0.690092165898618
"1641403",0.633959497385825,0.738738738738739,NA,0.747054747054747
"1615370",0.733508278280801,0.751091703056769,NA,0.655578655578656
"1771782",0.468032771073674,0.684444444444444,0,0.896599583622484
"1948338",0.613308723898032,0.68,0.352459016393443,0.430842607313196
"1035359",0.0556843189169295,0.764102564102564,NA,0.999306999306999
"780697",0.72069599727655,0.741228070175439,NA,0.751905751905752
"1061254",0.772170296360367,0.761261261261261,NA,0.977130977130977
"1938269",0.184603554572475,0.580952380952381,NA,0.842688842688843
"827636",0.351936800694395,0.530516431924883,0.571428571428571,0.681372549019608
"1629198",0.49034607811752,0.580357142857143,0.0638297872340425,0.901533494753834
"605145",0.21974331085029,0.64327485380117,NA,0.853083853083853
"1053575",0.588729915669831,0.726851851851852,0.36,0.784299339691856
"1947803",0.512276610285874,0.626728110599078,0.32,0.806751054852321
"706990",0.615447455491703,0.692307692307692,0.296296296296296,0.645043731778426
"1061169",0.844578859530837,0.825112107623318,NA,0.977823977823978
"282785",0.288405464478846,0.611607142857143,NA,0.907830907830908
"825849",0.740124456562658,0.768888888888889,0.633540372670807,0.322378716744914
