"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.786168571016175,0.762902010489921,0.984939759036145,0.990384615384615,0.7
"223811",0.945009779164723,0.937491916921246,1,1,NA
"1948107",0.868717773494668,0.833438876744014,0.942771084337349,0.957055214723926,0.166666666666667
"1962655",0.928342732993767,0.918058547981701,0.954819277108434,0.94478527607362,0.166666666666667
"586116",0.665632935184214,0.625881184228938,0.969230769230769,0.984555984555985,0.383561643835616
"964155",0.600845515777941,0.558191084195947,1,0.996865203761755,0
"1942922",0.736904488002226,0.50225595738805,0.864457831325301,NA,0.466867469879518
"929647",0.759933403282432,0.707280804164932,1,1,NA
"1338378",0.871445573211413,0.853920008586994,0.981927710843373,0.984894259818731,0
"633346",0.835004978882579,0.775321621272113,0.990963855421687,1,NA
"1650389",0.720292721581658,0.678185760499788,0.940251572327044,0.936395759717314,0.551020408163265
"1641245",0.920944156159109,0.889834537188775,0.981927710843373,0.972809667673716,0
"1663289",0.32890724430211,0.111671807303696,0.509036144578313,0.984939759036145,NA
"618849",0.611725726926336,0.586582685166776,0.987951807228916,0.97444089456869,0.473684210526316
"1054084",0.91707226888974,0.885327178101996,0.969879518072289,0.968847352024922,0.272727272727273
"811237",0.936814229111474,0.927815986796327,0.963855421686747,0.953125,0.416666666666667
"955492",0.815262459369376,0.757434103666383,0.960843373493976,0.981818181818182,0
"948898",0.906729559449162,0.872815277887031,0.966867469879518,0.942424242424242,0
"8383",0.890638859156175,0.858038457168593,0.95166163141994,0.92258064516129,0.363636363636364
"737498",0.840459540381005,0.800707171008736,0.870481927710843,0.911671924290221,1
"1041019",0.913945502344304,0.90495991462319,0.936746987951807,0.929012345679012,0.25
"1985204",0.843116336827379,0.834568812682411,0.942771084337349,0.936746987951807,NA
"948601",0.887213545773541,0.855245286890994,0.954682779456193,0.911764705882353,0.461538461538462
"1331037",0.82792394136127,0.790899094726009,0.996987951807229,1,NA
"1669601",0.801221199969132,0.67939842510934,0.894578313253012,0.926229508196721,0.60952380952381
"893041",0.917796335507256,0.860146416566027,0.993975903614458,0.984939759036145,NA
"847832",0.767056007048976,0.735299824196203,1,1,NA
"1102195",0.595530488727103,0.567439229256438,1,1,NA
"592977",0.880035099369933,0.857069541403883,0.918674698795181,0.898876404494382,0.230769230769231
"1471895",0.851292081962514,0.833244376352796,0.987951807228916,0.980582524271845,0.173913043478261
