"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.910106255057944,0.864609964057092,0.848101265822785,0.94392523364486,0.611111111111111
"223811",0.959767767154746,0.936276539557969,0.955156950672646,0.969298245614035,NA
"1948107",0.91197695793454,0.865086868017747,0.900900900900901,0.947826086956522,0.333333333333333
"1962655",0.893284343747886,0.863435733119715,0.837719298245614,0.792828685258964,0.178571428571429
"586116",0.798455352259662,0.721400910913652,0.676923076923077,0.863414634146341,0.325688073394495
"964155",0.885067087548092,0.802560279830904,0.812765957446808,0.995327102803738,0
"1942922",0.802551955673688,0.534824108620843,0.887387387387387,NA,0.467775467775468
"929647",0.91608796644991,0.826507497922072,0.918918918918919,1,NA
"1338378",0.909283118219917,0.877479155638545,0.893333333333333,0.986486486486487,NA
"633346",0.916431728957119,0.837502701664583,0.923423423423423,1,NA
"1650389",0.813254263142561,0.717771713678602,0.63003663003663,0.743718592964824,0.532307692307692
"1641245",0.90446302267326,0.856537291504664,0.856502242152466,0.865853658536585,0
"1663289",0.0690156177994343,0.0214835622295099,0.964125560538117,0.733333333333333,0.0184365781710914
"618849",0.857183879836331,0.805516840312294,0.805194805194805,1,0.0909090909090909
"1054084",0.881240899634305,0.83242714427513,0.802575107296137,0.946902654867257,0.176470588235294
"811237",0.935282810115536,0.909384986332619,0.898678414096916,0.880952380952381,0.115294117647059
"955492",0.792667098168857,0.730280700150271,0.81140350877193,0.990783410138249,0.0357142857142857
"948898",0.878123750044386,0.833099928383685,0.825327510917031,0.877049180327869,0.5
"8383",0.882391604856646,0.808463129085188,0.81057268722467,0.794392523364486,0.251231527093596
"737498",0.898370484128657,0.859024581167471,0.936936936936937,0.904306220095694,0.0993788819875776
"1041019",0.922722938537568,0.909739060452361,0.9,0.853932584269663,0.0502673796791444
"1985204",0.941798736976415,0.926551432430854,0.954954954954955,1,0
"948601",0.906962525670767,0.839319188357713,0.864864864864865,0.790983606557377,0.415094339622642
"1331037",0.913735276422032,0.842672704771452,0.865470852017937,1,NA
"1669601",0.717012132766561,0.649801495356795,0.941964285714286,0.875,0.143292682926829
"893041",0.966592924641852,0.883202820492562,0.932735426008969,0.944206008583691,NA
"847832",0.950959567941625,0.887359988230883,0.941441441441441,1,NA
"1102195",0.878725307510168,0.808581863372525,0.816593886462882,1,NA
