"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.744041385797147,0.975308641975309,0.987654320987654,0.414364640883978
"223811",0.599434031907477,1,1,0.0174880763116057
"1948107",0.73384016549338,0.964285714285714,0.675675675675676,0.0941704035874439
"1962655",0.908017743886791,0.934782608695652,0.264285714285714,NA
"586116",0.684528201468436,0.941860465116279,0.439393939393939,0.488888888888889
"964155",0.693612095857491,0.985507246376812,1,0.0687960687960688
"1942922",0.535578686365163,0.978260869565217,NA,0.681551116333725
"929647",0.823445318084346,0.956521739130435,1,NA
"1338378",0.785287733658737,0.911111111111111,0.704,0.125
"633346",0.786836935166994,0.967391304347826,1,NA
"1650389",0.720156722004258,0.920454545454545,0.371794871794872,0.658995815899582
"1641245",0.794669593164537,0.902173913043478,0.521739130434783,1
"1663289",0,NA,0.0858085808580858,NA
"618849",0.559362019918405,0.942028985507246,0.536585365853659,0.0122549019607843
"1054084",0.793367927063736,0.877777777777778,0.581560283687943,0.625
"811237",0.693178144196573,0.985294117647059,0.173770491803279,0.324324324324324
"955492",0.723645807000207,0.931818181818182,0.482352941176471,0.0357142857142857
"948898",0.63087585736345,0.986111111111111,0.33,0.183783783783784
"8383",0.682520466996327,0.936708860759494,0.2375,0.22301024428684
"737498",0.595201261505564,0.790697674418605,0.2,0.206060606060606
"1041019",0.930714501890257,0.978260869565217,0.210059171597633,NA
"1985204",0.646561730029119,0.7875,0.210702341137124,0.020979020979021
"948601",0.613530314619085,0.971830985915493,0.196428571428571,0.190860215053763
"1331037",0.745246432724169,0.950617283950617,1,0
"1669601",0.611365120836055,0.98876404494382,0.241379310344828,0.402815013404826
"893041",0.881149171270718,0.967391304347826,0.526627218934911,NA
"847832",0.603922722781643,0.919354838709677,1,0
"1102195",0.503997280590213,0.982142857142857,1,0
"592977",0.690321992155432,0.962025316455696,0.153846153846154,0.471176018447348
"1471895",0.671778253244874,0.904109589041096,0.569105691056911,0
"1958442",0.888391190742814,0.923913043478261,0.16,NA
"948001",0.608649259027127,0.971428571428571,0.386666666666667,0.324324324324324
"964235",0.331829717375425,0.892857142857143,1,NA
"1650226",0.88968342058994,0.989130434782609,1,NA
"8201",0.769693944906863,0.956043956043956,0.967032967032967,0
"1546130",0.902576510525575,0.955555555555556,0.030188679245283,1
"1221713",0.791500636413227,0.920454545454545,0.445544554455446,0.20391061452514
"943424",0.725591854581798,0.931818181818182,0.392592592592593,0.753064798598949
"706726",0.681135633824354,0.869047619047619,0.305970149253731,0.554292929292929
"809906",0.773268041962065,0.934210526315789,0.508620689655172,0.741284403669725
"611375",0.387891226269882,0.975,0.6,0.0176715176715177
"1547003",0.617736068229756,0.985915492957746,0.438848920863309,0.194070080862534
"1946494",0.859864952363334,0.988095238095238,0.187311178247734,0.5
"1545927",0.488567092643595,0.988095238095238,NA,0.965334900117509
"618853",0.609887628785716,0.971428571428571,0.205533596837945,0.243243243243243
"2008368",0.520544831728818,0.901098901098901,0.328671328671329,0.0478325859491779
"943904",0.669040382110291,0.863636363636364,0.277777777777778,0.558368495077356
"1633630",0,NA,NA,0
"1114910",0.389478267551162,1,NA,0.979435957696827
"1023683",0.195215134102568,1,1,0
"793205",0.781987871947356,0.954545454545455,0.416666666666667,0.917562724014337
"1221771",0.6196700494825,1,1,0.208185053380783
"1054467",0.654074827064686,0.985714285714286,0.873417721518987,0
"715945",0.860005618503605,0.901098901098901,0.362790697674419,0.117647058823529
"1054036",0.607273894471741,0.924242424242424,0.7,0.59825327510917
"612046",0.778643987715568,0.922222222222222,0.826923076923077,0.408163265306122
"1102397",0.125592608974639,0.882352941176471,0.25,0.0585106382978723
"358485",0.783368952788032,0.944444444444444,0.326086956521739,0.75
"810877",0.767765446413782,0.94047619047619,0.566371681415929,0.741721854304636
"1126",0.767928702944408,0.888888888888889,0.305343511450382,0.263427109974425
"715737",0.853577524093738,0.922222222222222,0.16,0.222222222222222
"1099406",0.429951587792446,1,1,0
"1220694",0.805769798647641,0.945054945054945,0.128099173553719,0.318822023047375
"943893",0.791558870837606,0.945054945054945,0.288888888888889,0.5
"809838",0.666979534371238,0.973684210526316,0.222222222222222,0.382209867963864
"1054436",0.761267492359659,0.873563218390805,0.370192307692308,0.253521126760563
"817395",0.267065066199578,0.981481481481482,1,NA
"586036",0.880707410029676,0.956043956043956,0.68503937007874,NA
"706714",0.791148750170742,0.978021978021978,0.635658914728682,0.36734693877551
"1220878",0.757392528783235,0.869565217391304,0.292490118577075,NA
"955414",0.57664295689694,0.941176470588235,NA,1
"1555181",0.151789891333314,0.875,1,NA
"1739024",0,NA,1,NA
"1652570",0.93217441902753,0.967391304347826,0.145584725536993,NA
"1220941",0.775903713949504,0.956043956043956,0.923076923076923,0
"1947988",0.687889644722928,0.897435897435897,0.327102803738318,0.122787610619469
"807274",0.640067226519093,0.985294117647059,0.311475409836066,0.317567567567568
"1475279",0.727037140463558,0.934782608695652,1,NA
"594559",0.729893599957226,0.952380952380952,0.555555555555556,0.8671875
"965207",0.205293256794777,1,0.150537634408602,0.345173745173745
"942980",0.624945604234049,0.916666666666667,1,0
"715586",0.835412450231192,0.976190476190476,0.976190476190476,0.472972972972973
