"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.767882829867922,0.743495051385401,0.981981981981982,0.96958174904943,0.213963963963964
"223811",0.934918648310388,0.930607583766621,1,0.996978851963746,0
"1948107",0.893468891590231,0.842641004707395,0.929824561403509,0.861313868613139,0.108771929824561
"1962655",0.961639793445042,0.948051948051948,0.984939759036145,0.53030303030303,0.111248454882571
"586116",0.660718773561196,0.618333627329923,0.943452380952381,0.898039215686275,0.411858974358974
"964155",0.570908689898544,0.536810452094567,1,0.971223021582734,0
"1942922",0.723828362751065,0.488745430105225,1,NA,0.5
"929647",0.733333333333333,0.680485574423067,1,1,NA
"1338378",0.866746437506799,0.849391489739718,0.982035928143713,0.895027624309392,0.4
"633346",0.812159830080977,0.750183928717404,0.990963855421687,1,NA
"1650389",0.706632653061224,0.658887203530061,0.961165048543689,0.878661087866109,0.379020979020979
"1641245",0.908326235093697,0.882623764937148,0.95906432748538,0.669811320754717,0.171875
"1663289",0.045662100456621,0.013942788092859,0.788617886178862,0.479166666666667,0.238599348534202
"618849",0.589459909588389,0.567680586584178,0.987987987987988,0.952205882352941,0.407725321888412
"1054084",0.925882603147597,0.887028720360639,0.973293768545994,0.87007874015748,0.204081632653061
"811237",0.961742937558636,0.958960588999567,1,0.774647887323944,0.339805825242718
"955492",0.811675779993567,0.751172078485848,0.993975903614458,0.932432432432432,0.109929078014184
"948898",0.915605947160124,0.873945004083855,0.973293768545994,0.556354916067146,0.204326923076923
"8383",0.916486603284356,0.872759073021425,0.958208955223881,0.728682170542636,0.132394366197183
"737498",0.832672672672673,0.796484072042053,0.802777777777778,0.638141809290954,0.470149253731343
"1041019",0.962124373956594,0.958615252666141,0.993975903614458,0.742603550295858,0.365789473684211
"1985204",0.871151765515885,0.863767503474282,0.996987951807229,0.940559440559441,0.103321033210332
"948601",0.895084060438391,0.856735469853341,0.972727272727273,0.740740740740741,0.167114454594304
"1331037",0.809832370756445,0.771686484188861,1,1,0
"1669601",0.84022266966718,0.706966855738168,0.978978978978979,1,0.41884328358209
"893041",0.893455415669545,0.839859159521403,0.993975903614458,0.940251572327044,0
"847832",0.740648119203918,0.714252219058784,1,1,NA
"1102195",0.556409588327254,0.529282372744829,1,1,NA
"592977",0.942697490960885,0.889831165809137,0.926253687315634,0.4375,0.150450878025629
"1471895",0.828132223763292,0.809474942805766,0.993975903614458,0.889632107023411,0.230547550432277
"1958442",0.957621758380772,0.951312103467234,0.987915407854985,0.636363636363636,0.243867243867244
"948001",0.905382131324004,0.86960867092861,0.967164179104478,0.810810810810811,0.109324758842444
"964235",0.0544262295081967,0.0500207164111643,1,1,NA
"1650226",0.813133900215142,0.788822447864041,0.982035928143713,0.96165191740413,0.631578947368421
"8201",0.800114613180516,0.756228786018632,0.987951807228916,0.915032679738562,0.0427046263345196
"1546130",0.952670794417043,0.922654741335502,0.996987951807229,0.858823529411765,0.607164541590771
"1221713",0.909740464432069,0.876227102519988,0.940298507462687,0.67741935483871,0.163898117386489
"943424",0.798816568047337,0.76271186440678,0.968652037617555,0.804733727810651,0.321895424836601
"706726",0.85498742665549,0.809175949492612,0.960365853658537,0.822033898305085,0.203604806408545
"809906",0.343254788480088,0.331136245305801,0.978260869565217,0.992217898832685,0.87551867219917
"611375",0.906944025726058,0.892055516659116,0.970414201183432,0.9533527696793,0.166666666666667
"1547003",0.910010649627263,0.876807442687713,0.978915662650602,0.803191489361702,0.0981887511916111
"1946494",0.966538100698426,0.96370848996137,1,0.767441860465116,0.111352133044107
"1545927",0.793432500701656,0.583272439672292,0.975975975975976,NA,0.523169601482855
"618853",0.894317692638829,0.869952105524876,0.972809667673716,0.847457627118644,0.211494252873563
"2008368",0.763920625375827,0.686269919870352,0.938053097345133,0.830238726790451,0.114285714285714
"943904",0.817929349033548,0.767185614184372,0.915407854984894,0.822727272727273,0.337807606263982
"1633630",0.880388519043981,0.864151684490546,1,0.967551622418879,0
"1114910",0.798358413132695,0.598866094868352,0.996987951807229,NA,0.645041705282669
"1023683",0.718919505315687,0.684660485058243,1,1,NA
"793205",0.871550482101297,0.831883214767408,0.977777777777778,0.815331010452962,0.416206261510129
"1221771",0.546032493524841,0.49397355107837,0.910404624277457,0.962655601659751,0.355932203389831
"1054467",0.841497975708502,0.82517679169596,0.985074626865672,0.990825688073395,0.268292682926829
"715945",0.949633407714377,0.937791846656989,0.987767584097859,0.590452261306533,0.408408408408408
"1054036",0.88799347138631,0.865580616827696,0.982035928143713,0.836363636363636,0.435483870967742
"612046",0.813772195755738,0.788329589455375,0.984939759036145,0.928774928774929,0
"1102397",0.799947040910896,0.761220825852783,0.948948948948949,0.98828125,0.128205128205128
"358485",0.894885083370888,0.849306768364401,0.961077844311377,0.901459854014598,0.273972602739726
"810877",0.852005389159498,0.835616090259955,0.960122699386503,0.833333333333333,0.752759381898455
"1126",0.926586038616592,0.886505506402991,0.984848484848485,0.926470588235294,0.159547738693467
"715737",0.944251968503937,0.918043942396843,0.964285714285714,0.727777777777778,0.102978723404255
"1099406",0.573962355212355,0.512635379061372,1,1,NA
"1220694",0.934003771213074,0.908143344594021,0.960960960960961,0.590909090909091,0.135387488328665
"943893",0.912907403410317,0.880580182868643,0.947214076246334,0.831649831649832,0.179624664879357
"809838",0.93463278052983,0.8853788542136,0.943620178041543,1,0.230844314299658
"1054436",0.905654383735705,0.867136412024129,0.967261904761905,0.720430107526882,0.156398104265403
"817395",0.266832917705736,0.225236814407672,1,1,NA
"586036",0.934349232856696,0.904996588065812,0.996987951807229,0.909090909090909,NA
"706714",0.871819338422392,0.839902966336128,0.996969696969697,0.952755905511811,0.261954261954262
"1220878",0.926517914610599,0.883731241473397,0.96996996996997,0.746130030959752,0.16551724137931
"955414",0.861067024783299,0.714035028515506,0.912912912912913,0.703703703703704,0.70343725019984
"1555181",0.00311451844753234,0.00306230615209454,1,1,NA
"1739024",0,0,NA,1,NA
"1652570",0.963241436925647,0.958918825262064,0.996987951807229,0.667796610169492,0.172256097560976
"1220941",0.882384941790882,0.840610505040035,0.964071856287425,0.957547169811321,0.0934210526315789
"1947988",0.920829805249788,0.88285286631206,0.979166666666667,0.791469194312796,0.0424242424242424
"807274",0.933052487760446,0.915293044554686,0.996987951807229,0.742718446601942,0.0692883895131086
"1475279",0.580166270783848,0.538410669017965,1,1,NA
"594559",0.804408638245496,0.761311388606981,0.971153846153846,0.913194444444444,0.733870967741935
"965207",0.980128774422735,0.955416080510767,0.984939759036145,0.0240740740740741,0.586046511627907
"942980",0.807203651165659,0.766732735137035,1,0.972972972972973,0.363636363636364
"715586",0.524545454545455,0.515840643683299,0.979166666666667,0.897832817337461,0.346590909090909
"799526",0.499884232461218,0.371196057080635,0.957831325301205,0.900826446280992,0.159940209267564
