"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.856808790597021,0.801983995171726,0.638709677419355,0.770491803278688,0.432539682539683
"223811",0.946933228512997,0.921463300044946,0.945945945945946,0.990909090909091,NA
"1948107",0.876426592127029,0.79207280947271,0.746153846153846,0.721739130434783,0.36
"1962655",0.932719989652269,0.897876220349267,0.972727272727273,1,0.185092546273137
"586116",0.815217489813076,0.720508194951396,0.522222222222222,0.797872340425532,0.385435168738899
"964155",0.900720802273928,0.805325374191599,0.613496932515337,0.990476190476191,0
"1942922",0.840775244373812,0.514488500425485,0.927272727272727,NA,0.661425061425061
"929647",0.901620706805021,0.790615020566977,0.918181818181818,1,NA
"1338378",0.885672287490895,0.842470861164528,0.657894736842105,0.746153846153846,0.118279569892473
"633346",0.899300025033624,0.798475421430669,0.936363636363636,1,NA
"1650389",0.894606315493679,0.743444544291441,0.466321243523316,0.392638036809816,0.480569948186528
"1641245",0.935791737818416,0.865322733887546,0.893805309734513,0.775510204081633,0.0764478764478764
"1663289",0,0,NA,NA,0.0712530712530713
"618849",0.85943100770753,0.765314607416263,0.576923076923077,0.71551724137931,0.407484407484408
"1054084",0.910354702404151,0.84802577682547,0.868421052631579,0.984848484848485,0.186535764375877
"811237",0.953902282559057,0.931624391438337,0.981818181818182,1,0.161434977578475
"955492",0.818727431194368,0.662452310497497,0.741379310344828,0.474747474747475,0.0943396226415094
"948898",0.913397225166184,0.845592527691173,0.910714285714286,1,0.2016008004002
"8383",0.87897928635903,0.814772515146017,0.7578125,0.333333333333333,0.171745152354571
"737498",0.608973348942468,0.553563623107362,0.76865671641791,0.371428571428571,0.194460146975692
"1041019",0.954099561119183,0.933829333935331,0.972727272727273,1,0.185735512630015
"1985204",0.901713089841207,0.842623753161763,0.763779527559055,0.319852941176471,0.176136363636364
"948601",0.893404239745249,0.824538562950029,0.927272727272727,1,0.201100550275138
"1331037",0.866972722103772,0.791877852660022,0.900900900900901,1,0
"1669601",0.881701654395177,0.699287969707062,0.945454545454545,NA,0.464373464373464
"893041",0.926099878088441,0.842922200400945,0.918918918918919,0.671140939597315,0
"847832",0.944823722794446,0.883595999513395,0.972727272727273,1,NA
"1102195",0.921348877097445,0.850616375020967,0.904347826086957,1,NA
"592977",0.889573812376957,0.83028959761749,0.862068965517241,0.0681818181818182,0.242976066597294
"1471895",0.836329553690143,0.781808051950771,0.75,0.711711711711712,0.129107981220657
"1958442",0.941942350510868,0.919128736828284,0.963636363636364,NA,0.100737100737101
"948001",0.910216255906002,0.827282354318245,0.909090909090909,NA,0.196068796068796
"964235",0.800741583468278,0.700819635453564,0.611464968152866,1,0
"1650226",0.942609115139856,0.886027574254465,0.753731343283582,0.650306748466258,NA
"8201",0.881009713437775,0.789870509402461,0.901785714285714,0.846846846846847,0.0982658959537572
"1546130",0.896242931320237,0.837411351848226,0.842105263157895,0.410526315789474,0.503338898163606
"1221713",0.901567024871514,0.836772643114926,0.927272727272727,NA,0.176412776412776
"943424",0.823269405435694,0.733159097938633,0.601307189542484,0.582417582417582,0.483402489626556
"706726",0.838080194082873,0.753426247551131,0.818965517241379,0.5,0.488940628637951
"809906",0.751440862312237,0.694447425120542,0.527472527472527,0.447204968944099,0.667876588021779
"611375",0.943934522960506,0.91825128645887,0.772058823529412,0.804511278195489,1
"1547003",0.896614303293465,0.830009026894477,0.885964912280702,0.111111111111111,0.188188188188188
"1946494",0.963272643834843,0.945427307763294,0.990909090909091,1,0.19559779889945
"1545927",0.865142008299345,0.557459352730307,0.927272727272727,NA,0.971990171990172
"618853",0.91781363738696,0.810874173463239,0.852173913043478,NA,0.194594594594595
"2008368",0.624153700016499,0.507584989085551,0.857142857142857,0.555555555555556,0.111666666666667
"943904",0.828753836902033,0.68507665065242,0.705426356589147,0.285046728971963,0.634408602150538
"1633630",0.92620789108115,0.884989476760856,0.895652173913044,0.990909090909091,NA
"1114910",0.88631134822608,0.593220955305522,0.963636363636364,NA,0.968058968058968
"1023683",0.889067998412988,0.835939499437981,0.954545454545455,1,NA
"793205",0.858739258719403,0.785498465576861,0.822033898305085,0.586538461538462,0.34955185659411
"1221771",0.805846887508121,0.689219438324043,0.921052631578947,0.78125,0.63751987281399
"1054467",0.897041972692085,0.873170751152255,0.929203539823009,1,0
"715945",0.936129252916366,0.908385987071007,0.945454545454545,NA,0.0737100737100737
"1054036",0.901279307273893,0.836814074245666,0.875,0.972972972972973,0.257048092868988
"612046",0.876755004709539,0.818724422006696,0.725925925925926,0.88695652173913,0
"1102397",0.865096774653543,0.792030642011653,0.693877551020408,0.979166666666667,0.513513513513513
"358485",0.902460590355583,0.813181861439691,0.777777777777778,0.48314606741573,0.397260273972603
"810877",0.919444668628565,0.870103386745075,0.818181818181818,0.58041958041958,0.928571428571429
"1126",0.879606585551045,0.824636634224162,0.90990990990991,0.329113924050633,0.159513590844063
"715737",0.921169688004985,0.859334766798733,0.801587301587302,NA,0.268796068796069
"1099406",0.895355125406542,0.731601849842492,0.900900900900901,1,NA
"1220694",0.900758068438356,0.835005692536454,0.893805309734513,0.075,0.148683531233867
"943893",0.893812920470491,0.811148586177759,0.872727272727273,0.13953488372093,0.166482910694598
"809838",0.912793578992514,0.836952525385796,0.831932773109244,NA,0.31007371007371
"1054436",0.895856593777434,0.821811666877217,0.7734375,1,0.132392837764514
"817395",0.817479965474972,0.666077577895639,1,1,NA
"586036",0.955956807484496,0.86501739021972,0.840336134453782,0.830769230769231,NA
"706714",0.842833160158446,0.775233183856573,0.682758620689655,0.949152542372881,0.192758253461129
"1220878",0.900699728399401,0.814578602382454,0.824561403508772,0.670886075949367,0.145045965270684
"955414",0.854480974054151,0.610232078621539,0.881818181818182,NA,1
"1555181",0.892434176828506,0.879042563589619,1,1,NA
"1739024",0.989804214000786,0.987109583984634,0.981981981981982,1,0
"1652570",0.955896637849121,0.929963638022701,0.972727272727273,0.5,0.126126126126126
"1220941",0.87717171936641,0.807522507798893,0.927927927927928,0.875,0.202702702702703
"1947988",0.934727511692601,0.862147955548648,0.902654867256637,0.33695652173913,0.0564516129032258
"807274",0.916895698162188,0.855232208873138,0.892857142857143,0.414473684210526,0.12051649928264
"1475279",0.80228726403289,0.718131363422378,0.936363636363636,1,NA
"594559",0.874505702348849,0.778717901552513,0.724409448818898,0.565789473684211,0.832775919732441
"965207",0.951660117161736,0.923837043347507,0.963636363636364,NA,0.314987714987715
"942980",0.808270490515691,0.704453108233487,0.713114754098361,0.990909090909091,NA
"715586",0.889637052077534,0.836165119617648,0.872727272727273,0.958762886597938,0.156378600823045
"799526",0.559783760871068,0.324932214917094,0.794871794871795,0.318965517241379,0.426040744021258
"1641403",0.906868209195968,0.84568615197348,0.873949579831933,1,0.130500758725341
"1615370",0.953248642981403,0.920554936978424,0.963963963963964,NA,0.142506142506143
"1771782",0.871861528242863,0.749746845294074,0.827586206896552,0.627906976744186,NA
"1948338",0.903546858020578,0.840697734245737,0.903508771929825,0.708661417322835,0.0890207715133531
"1035359",0.818748162298543,0.555501140479361,0.792792792792793,NA,1
"780697",0.927691893500493,0.900592516731909,0.911504424778761,NA,0.112039312039312
"1061254",0.970896232740343,0.956634054326846,0.972727272727273,NA,0.155282555282555
"1938269",0.73765376946001,0.554911992900065,0.870689655172414,0.735294117647059,0
"827636",0.374060235168245,0.264970679591133,0.951456310679612,0.45,0.174491941135249
"1629198",0.806129176229592,0.678967949356365,0.767241379310345,0.230769230769231,0.269582909460834
"605145",0.706938745016575,0.54816144830024,0.857142857142857,0.546583850931677,0.11038961038961
"1053575",0.872975617395257,0.799802733481076,0.844827586206897,0.791666666666667,0.142618849040867
"1947803",0.88562490529822,0.822131261818638,0.847457627118644,0.642857142857143,0.179130434782609
"706990",0.893549948463338,0.817852918787878,0.883928571428571,1,0.196098049024512
"1061169",0.967314076172725,0.952238809815286,0.981818181818182,NA,0.0953316953316953
"282785",0.985575399919694,0.977677655679841,1,1,NA
"825849",0.9052361614697,0.885010354217567,0.928571428571429,1,0.137123745819398
