"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.816481284456911,0.793918918918919,0.99236641221374,0.928571428571429
"223811",0.878633860025945,0.806779661016949,1,0
"1948107",0.851937133938092,0.956678700361011,0.898305084745763,0.0256645279560037
"1962655",0.916657502395802,0.911660777385159,0.766798418972332,0.11037527593819
"586116",0.791648965224252,0.911660777385159,0.910994764397906,0.353218210361067
"964155",0.837056393829554,0.844827586206897,0.954703832752613,NA
"1942922",0.531765474440634,0.782608695652174,0.408759124087591,0.590408805031447
"929647",0.442171831240401,0.380794701986755,1,NA
"1338378",0.813166289720988,0.758169934640523,0.96085409252669,0
"633346",0.852773480118102,0.963768115942029,1,NA
"1650389",0.774301394057907,0.790849673202614,0.761904761904762,0.246039142590867
"1641245",0.903685351502013,0.936619718309859,0.946188340807175,0.0731707317073171
"1663289",0,NA,NA,0.200111482720178
"618849",0.826569521631611,0.754716981132076,0.879245283018868,0.106837606837607
"1054084",0.849317872458013,0.818181818181818,0.689655172413793,0.0175054704595186
"811237",0.933857495907152,0.92226148409894,0.673684210526316,0.125188536953243
"955492",0.746632338743046,0.790035587188612,0.972868217054264,0.238532110091743
"948898",0.875116681203997,0.912891986062718,0.948275862068966,0.0495790458372311
"8383",0.849856085526316,0.902877697841727,0.487179487179487,0.133677991137371
"737498",0.388336073375443,0.12007874015748,NA,0.0919732441471572
"1041019",0.917807935356884,0.921428571428571,0.724770642201835,0.188405797101449
"1985204",0.887407537350525,0.848993288590604,1,0.0181023720349563
"948601",0.845474715017979,0.87719298245614,0.814814814814815,0.184729064039409
"1331037",0.69783899911538,0.570570570570571,1,NA
"1669601",0.759829342930734,0.992753623188406,NA,0.297658862876254
"893041",0.890462885167745,0.971014492753623,0.987551867219917,0.0269058295964126
"847832",0.895315842981351,0.945652173913043,1,NA
"1102195",0.783705090545208,0.811188811188811,1,NA
"592977",0.886940028349123,0.909407665505226,NA,0.164437012263099
"1471895",0.911609646662928,0.925531914893617,0.955284552845528,0.0851063829787234
"1958442",0.907078972107411,0.850847457627119,0.63758389261745,0.184742647058824
"948001",0.871394405739836,0.881944444444444,0.636734693877551,0.0790629575402635
"964235",0.704173951549485,0.759615384615385,1,0
"1650226",0.907979817409704,0.957597173144876,0.951923076923077,0.00872093023255814
"8201",0.840161392144484,0.885017421602787,0.962121212121212,0.192660550458716
"1546130",0.825726339250179,0.855595667870036,0.138297872340426,0.571867321867322
"1221713",0.889231280494252,0.949640287769784,0.95,0.044980443285528
"943424",0.78705970211177,0.920863309352518,0.535714285714286,0.233532934131737
"706726",0.799045215711461,0.866666666666667,0.558139534883721,0.175879396984925
"809906",0.805935985961164,0.764705882352941,0.950819672131147,0.419038272816487
"611375",0.902311358576829,0.894736842105263,0.943231441048035,0.0477453580901857
"1547003",0.860330016686237,0.913357400722022,0.664451827242525,0.038560411311054
"1946494",0.929855881082375,0.945848375451264,0.666666666666667,0.0933048433048433
"1545927",0.570946640885342,0.971326164874552,NA,0.515607580824972
"618853",0.850462058404182,0.657681940700809,0.829457364341085,0.180700094607379
"2008368",0.708106245018418,0.915492957746479,NA,0.0674470457079153
"943904",0.777666751230928,0.873684210526316,0.60655737704918,0.193911317008604
"1633630",0.710921726326592,0.563049853372434,1,NA
"1114910",0.500376882489578,0.996376811594203,NA,0.593645484949833
"1023683",0.873403333212226,0.927536231884058,1,NA
"793205",0.861189981441238,0.904593639575972,0.968421052631579,0.247651579846285
"1221771",0.664551024070134,0.619537275064267,0.790322580645161,0.0737201365187713
"1054467",0.932751040160524,0.996376811594203,1,0
"715945",0.880319532891676,0.778501628664495,0.764705882352941,0.122137404580153
"1054036",0.878429580926937,0.904255319148936,0.848484848484849,0.106537530266344
"612046",0.872633500297139,0.888111888111888,0.968085106382979,NA
"1102397",0.645989858988119,0.417670682730924,0.893162393162393,0.112469437652812
"358485",0.866769190781494,0.940140845070423,0.86046511627907,0.128949065119278
"810877",0.883358173911268,0.896193771626298,0.714285714285714,0.23618700667881
"1126",0.86181723039354,0.871527777777778,0.644628099173554,0.0611745513866232
"715737",0.876053363656669,0.894736842105263,0.5,0.115719063545151
"1099406",0.739581712710866,0.867383512544803,1,NA
"1220694",0.858875216999527,0.888111888111888,0.727272727272727,0.146496815286624
"943893",0.86727737207442,0.926056338028169,0.222222222222222,0.0664723032069971
"809838",0.880883412184746,0.92280701754386,0.666666666666667,0.115730337078652
"1054436",0.856098316637406,0.906137184115523,0.627659574468085,0.0385852090032154
"817395",0.237159911160466,0.242897727272727,1,NA
"586036",0.889095678049728,0.911347517730496,0.933852140077821,0.06282722513089
"706714",0.876447346341017,0.940972222222222,0.950819672131147,0.0536980749746707
"1220878",0.846369065018583,0.837931034482759,0.71875,0.101010101010101
"955414",0.684285297073077,0.992753623188406,NA,0.514492753623188
"1555181",0.912764943613999,0.944055944055944,1,0
"1739024",0.968857428668633,0.852090032154341,1,NA
"1652570",0.917720298023431,0.918727915194346,0.684210526315789,0.163576158940397
"1220941",0.845311430527036,0.853820598006645,0.735632183908046,0.0428893905191874
"1947988",0.896374909347198,0.907534246575342,0.888888888888889,0.0279101429543907
"807274",0.867343937371315,0.875886524822695,0.763052208835341,0.106334841628959
"1475279",0.835112378174103,0.896797153024911,1,NA
"594559",0.846750339755376,0.898245614035088,0.875706214689266,0.369791666666667
"965207",0.945239549698927,0.97463768115942,0.823529411764706,0.116805721096544
"942980",0.857872636181981,0.981884057971015,1,0
"715586",0.913839290261466,0.992753623188406,0.983606557377049,0.0227790432801822
"799526",0.434915084050344,0.909747292418773,0.921686746987952,0.200842696629213
"1641403",0.884737384140062,0.927083333333333,0.824561403508772,0.0856560163154317
"1615370",0.922444691632678,0.942446043165468,0.666666666666667,0.0861070911722142
"1771782",0.790042093146604,0.87410071942446,0.996376811594203,NA
"1948338",0.852494343281974,0.922535211267606,0.863636363636364,0.00242718446601942
"1035359",0.571656355965108,0.818840579710145,NA,0.995540691192865
"780697",0.93563881890135,0.946808510638298,0.775193798449612,0.0661764705882353
"1061254",0.967841876360771,0.971223021582734,0,1
"1938269",0.653150424095551,0.870503597122302,0.989130434782609,NA
"827636",0.575112305707111,0.878472222222222,1,0.0246085011185682
"1629198",0.824335678493698,0.887323943661972,NA,0.0769230769230769
"605145",0.726270053475936,0.931159420289855,0.954225352112676,NA
"1053575",0.86013304430727,0.897887323943662,0.678260869565217,0.0516545601291364
"1947803",0.859184153234461,0.9375,NA,0.0384615384615385
"706990",0.857520031928284,0.978260869565217,NA,0.129319955406912
"1061169",0.96678841991342,0.967625899280576,0.746268656716418,0.0463157894736842
"282785",0.769093111312375,0.700348432055749,1,NA
"825849",0.934235424705323,0.985507246376812,1,0
